"","dt","daily_ret","cum_ret"
"899",2007-07-30,1.00489614781459,1.25772247434387
"900",2007-07-31,0.999449622290419,1.25703025192915
"901",2007-08-01,1.00077126503597,1.25799975541163
"902",2007-08-02,1.00478934929129,1.26402475564865
"903",2007-08-03,0.993396200624847,1.25567738975712
"904",2007-08-06,1.00232196510442,1.25859302883854
"905",2007-08-07,1.00376794667722,1.26333534025953
"906",2007-08-08,0.998281360302257,1.2611641219922
"907",2007-08-09,0.989204980670932,1.24754983091817
"908",2007-08-10,0.996759776588509,1.24350749074902
"909",2007-08-13,1.00316653691364,1.24744510312087
"910",2007-08-14,0.995707017539198,1.24208984317236
"911",2007-08-15,0.992496005689911,1.23276920805657
"912",2007-08-16,1.00920023796331,1.24411097812454
"913",2007-08-17,1.0044148781525,1.24960357650115
"914",2007-08-20,1.00017305699667,1.24981982914312
"915",2007-08-21,1.0037502341916,1.25450694619972
"916",2007-08-22,1.00347477105579,1.25886607062566
"917",2007-08-23,1.00180160159778,1.26113404574989
"918",2007-08-24,1.00768011447175,1.27081969958548
"919",2007-08-27,0.999745871973258,1.27049674868288
"920",2007-08-28,0.992838049682612,1.26139751409041
"921",2007-08-29,1.00537616562391,1.26817899604374
"922",2007-08-30,1.00324630053681,1.27229588619937
"923",2007-08-31,1.00408634098839,1.2774949210285
"924",2007-09-04,1.00394231536203,1.28253120888059
"925",2007-09-05,1.00192076232248,1.28499464650401
"926",2007-09-06,0.999180475528915,1.28394156194599
"927",2007-09-07,1.00379298362323,1.28881153126364
"928",2007-09-10,1.00417440622037,1.29419155413664
"929",2007-09-11,1.00376079481322,1.29905874302075
"930",2007-09-12,0.998571092218969,1.29720250787483
"931",2007-09-13,0.996918692493654,1.29320542805006
"932",2007-09-14,1.00088821165072,1.29435406817803
"933",2007-09-17,1.00102658174978,1.29568282844218
"934",2007-09-18,1.00569254571337,1.30305856217311
"935",2007-09-19,0.996246754854564,1.29816786395042
"936",2007-09-20,0.985434277525964,1.2792591111194
"937",2007-09-21,1.00627452679805,1.28728585669377
"938",2007-09-24,1.00106444986317,1.28865610794778
"939",2007-09-25,0.997061676311198,1.28486961917908
"940",2007-09-26,1.00255894411988,1.2881575287359
"941",2007-09-27,1.00652925284646,1.29656823494709
"942",2007-09-28,1.00014292280494,1.29675354411602
"943",2007-10-01,1.00777598745703,1.30683708340993
"944",2007-10-02,1.00144058500652,1.30871969331826
"945",2007-10-03,0.997423148550683,1.30534731707978
"946",2007-10-04,1.00296191820332,1.3092136490599
"947",2007-10-05,0.997822356101446,1.30636264794512
"948",2007-10-08,0.997472923495755,1.30306136959148
"949",2007-10-09,1.00278611926285,1.30669185397397
"950",2007-10-10,0.999721648382546,1.3063281341829
"951",2007-10-11,0.997545958359393,1.30312235054532
"952",2007-10-12,0.999058820096966,1.30189587797779
"953",2007-10-15,0.996989659118432,1.29797672759277
"954",2007-10-16,0.997244218976278,1.29439978795764
"955",2007-10-17,1.00794445749769,1.30468309205809
"956",2007-10-18,1.00212909691904,1.30746088880972
"957",2007-10-19,0.999665235308329,1.3070231970684
"958",2007-10-22,1.00219313216473,1.30988967168194
"959",2007-10-23,1.00210314474336,1.31264455925932
"960",2007-10-24,1.00400825656694,1.31790597543402
"961",2007-10-25,0.998696757517075,1.31618842437834
"962",2007-10-26,1.00274930782775,1.31980703151628
"963",2007-10-29,1.00366300375849,1.3246414896332
"964",2007-10-30,0.997129624924831,1.32083927171782
"965",2007-10-31,0.997982207756944,1.31817409248102
"966",2007-11-01,0.999618499081318,1.31767120785376
"967",2007-11-02,1.00243548485161,1.32088037611989
"968",2007-11-05,0.996936461632012,1.31683380840812
"969",2007-11-06,1.00173440381786,1.31911772999291
"970",2007-11-07,0.991330735956229,1.30768195008679
"971",2007-11-08,0.997066403398767,1.30384573876252
"972",2007-11-09,1.00072620198691,1.30479259412862
"973",2007-11-12,0.998908190604116,1.30336800931467
"974",2007-11-13,1.00769544592611,1.31339800735217
"975",2007-11-14,0.999813271672456,1.31315275873886
"976",2007-11-15,1.00153076736676,1.3151628901295
"977",2007-11-16,1.00150933381608,1.31714790995323
"978",2007-11-19,0.999735281573461,1.31679923663099
"979",2007-11-20,1.00126415840878,1.31846387945865
"980",2007-11-21,0.997244186882381,1.31483043940453
"981",2007-11-23,1.00752466982289,1.32472410433413
"982",2007-11-26,1.00580983740152,1.33242053598219
"983",2007-11-27,0.997354265111906,1.32889530448453
"984",2007-11-28,1.00560513936782,1.3363439478714
"985",2007-11-29,1.00587996941576,1.34420160941383
"986",2007-11-30,1.00001225525227,1.34421808294366
"987",2007-12-03,1.00308960452829,1.34837118521973
"988",2007-12-04,0.996929263405548,1.34423069247837
"989",2007-12-05,0.997686784483964,1.3411211971834
"990",2007-12-06,0.999022357821133,1.33981006053406
"991",2007-12-07,0.992538566086764,1.32981315631109
"992",2007-12-10,0.998731034268396,1.3281256689863
"993",2007-12-11,1.00274248607739,1.33176803514251
"994",2007-12-12,0.996822516141018,1.32753636370694
"995",2007-12-13,0.992266608249495,1.31727000494335
"996",2007-12-14,0.992467577397004,1.30734777058387
"997",2007-12-17,1.00040420873321,1.30787621197008
"998",2007-12-18,1.00611651230637,1.3158758529158
"999",2007-12-19,1.00830559826169,1.32680498911239
"1000",2007-12-20,1.00098579798069,1.32811295079142
"1001",2007-12-21,0.996231229128357,1.32310759738823
"1002",2007-12-24,0.999845843893623,1.3229036322727
"1003",2007-12-26,0.995358796218016,1.31676376693139
"1004",2007-12-27,1.0018831841871,1.31924347563542
"1005",2007-12-28,1.00853142922251,1.33049850797506
"1006",2007-12-31,1.00082332218152,1.33159393690915
"1007",2008-01-02,1.00528317448079,1.33862898001541
"1008",2008-01-03,0.998972552358989,1.3372536088277
"1009",2008-01-04,0.990541093902333,1.32460465251303
"1010",2008-01-07,1.00231000633881,1.32766449765676
"1011",2008-01-08,0.992907855440532,1.3182485091129
"1012",2008-01-09,1.00524166469195,1.32515832577833
"1013",2008-01-10,0.994364650127241,1.31769059497577
"1014",2008-01-11,1.00147152059391,1.31962960382268
"1015",2008-01-14,1.00542126149277,1.3267836609786
"1016",2008-01-15,0.997987107733855,1.32411298840857
"1017",2008-01-16,0.992204818975972,1.31379128796766
"1018",2008-01-17,0.997655838651961,1.31071154921101
"1019",2008-01-18,0.99177055930257,1.29992512624534
"1020",2008-01-22,1.00246643558555,1.30313130783527
"1021",2008-01-23,1.00773928283495,1.31321660959768
"1022",2008-01-24,0.991030712438077,1.30143799219511
"1023",2008-01-25,1.00430265431925,1.30703762999346
"1024",2008-01-28,1.00432687962049,1.3126930244779
"1025",2008-01-29,0.997886872154973,1.3099191362959
"1026",2008-01-30,0.993120697346603,1.30090780610584
"1027",2008-01-31,1.01136281404655,1.31568977959832
"1028",2008-02-01,1.00985972050018,1.3286621130901
"1029",2008-02-04,0.988743800879634,1.31370642778147
"1030",2008-02-05,0.994238255254785,1.30613718667445
"1031",2008-02-06,0.995008758781105,1.29961794091079
"1032",2008-02-07,0.98939450089319,1.28583484399926
"1033",2008-02-08,1.00430965787624,1.29137635226225
"1034",2008-02-11,1.00452775011481,1.29722338168947
"1035",2008-02-12,1.00004977881632,1.29728795593392
"1036",2008-02-13,0.997625310742495,1.29420730016108
"1037",2008-02-14,0.987582184076567,1.27813607214091
"1038",2008-02-15,1.00449169194708,1.28387706564342
"1039",2008-02-19,0.995068036416565,1.27754503071006
"1040",2008-02-20,1.0053035075384,1.28432050041108
"1041",2008-02-21,1.00287556598912,1.28801364876118
"1042",2008-02-22,0.999078279900652,1.28682646069289
"1043",2008-02-25,0.999002442224853,1.28554277695176
"1044",2008-02-26,1.00323185485367,1.28969746461505
"1045",2008-02-27,1.00011277013326,1.28984290397
"1046",2008-02-28,1.00640265187047,1.29810131905171
"1047",2008-02-29,0.99970840888645,1.29772280424259
"1048",2008-03-03,0.997495545395263,1.29447271638983
"1049",2008-03-04,0.992687780521347,1.28500724777846
"1050",2008-03-05,0.995557379940016,1.27929844880225
"1051",2008-03-06,0.994527543225417,1.27229754333939
"1052",2008-03-07,0.996494681650512,1.26783773541472
"1053",2008-03-10,1.00306740151306,1.27172670280265
"1054",2008-03-11,1.00922500081015,1.28345838266629
"1055",2008-03-12,1.00741739932857,1.29297830601213
"1056",2008-03-13,0.996294224213618,1.28818681831339
"1057",2008-03-14,1.00076302627189,1.28916973869887
"1058",2008-03-17,1.00029100008091,1.28954488719714
"1059",2008-03-18,1.01406165072549,1.30767801699576
"1060",2008-03-19,0.999547103173666,1.30708577377199
"1061",2008-03-20,1.00889207608933,1.31870847992766
"1062",2008-03-24,0.996489207397381,1.31407876795132
"1063",2008-03-25,1.00287280454674,1.31785385941066
"1064",2008-03-26,0.992451659815679,1.30790625016661
"1065",2008-03-27,0.994559791347528,1.30079096726783
"1066",2008-03-28,1.00166718573283,1.30295962740985
"1067",2008-03-31,1.00352680128067,1.30755490709245
"1068",2008-04-01,1.00456148582951,1.31351930027246
"1069",2008-04-02,1.00152206315756,1.31551855960615
"1070",2008-04-03,1.00233449336315,1.31858962895264
"1071",2008-04-04,1.00483331255663,1.3249627847633
"1072",2008-04-07,0.997135851590323,1.32116789471044
"1073",2008-04-08,0.997535022026437,1.3179112449506
"1074",2008-04-09,1.00288158975764,1.32170892449552
"1075",2008-04-10,0.998649934521536,1.31992453090398
"1076",2008-04-11,0.995631496613474,1.31415843612077
"1077",2008-04-14,0.995178487794264,1.30782220518074
"1078",2008-04-15,0.993791148118203,1.29970213082105
"1079",2008-04-16,1.00550608623351,1.30685840283123
"1080",2008-04-17,0.999615092611989,1.3063553833769
"1081",2008-04-18,1.00383099185897,1.31136002021554
"1082",2008-04-21,1.00252924176617,1.31467676674914
"1083",2008-04-22,1.00015309844647,1.31487804171975
"1084",2008-04-23,0.997398028393202,1.31145676638879
"1085",2008-04-24,0.996837026144147,1.30730866292363
"1086",2008-04-25,1.00041973449811,1.30785738546913
"1087",2008-04-28,1.00186354167058,1.31029463220612
"1088",2008-04-29,1.0005649359679,1.3110348647724
"1089",2008-04-30,1.00170762720653,1.3132736235762
"1090",2008-05-01,1.00847190963638,1.32439955904298
"1091",2008-05-02,0.99368468974562,1.31603556492685
"1092",2008-05-05,0.998012710062202,1.31342022069089
"1093",2008-05-06,0.999296095949728,1.31249569887784
"1094",2008-05-07,0.995180749644566,1.30617045351451
"1095",2008-05-08,1.00425534126426,1.31172865454351
"1096",2008-05-09,1.00142525770746,1.31359820591849
"1097",2008-05-12,1.00359238413327,1.31831715527093
"1098",2008-05-13,0.993510205502241,1.30976154785035
"1099",2008-05-14,1.00110202383171,1.31120493628994
"1100",2008-05-15,1.01042547365412,1.32487486880838
"1101",2008-05-16,0.997944522226057,1.32215161796229
"1102",2008-05-19,1.00189292763257,1.32465435529438
"1103",2008-05-20,0.999741662114635,1.32431214688939
"1104",2008-05-21,0.993192450545149,1.31529682645578
"1105",2008-05-22,0.993051382588099,1.30615733202565
"1106",2008-05-23,0.997047576693647,1.30230100267682
"1107",2008-05-27,0.999026403298722,1.30103308671654
"1108",2008-05-28,0.996673307182513,1.29670494929165
"1109",2008-05-29,0.997852534474281,1.29392032011601
"1110",2008-05-30,1.00487428732992,1.30022725953827
"1111",2008-06-02,0.997894994881134,1.29749027450126
"1112",2008-06-03,1.00179915885253,1.2998246656147
"1113",2008-06-04,0.994520249870199,1.29270195123458
"1114",2008-06-05,1.00457164256188,1.29861172249467
"1115",2008-06-06,0.994594506016259,1.2915920846415
"1116",2008-06-09,1.00097507080837,1.29285147837956
"1117",2008-06-10,0.994099642844025,1.28522319290749
"1118",2008-06-11,0.992607782880334,1.27572254401829
"1119",2008-06-12,0.995573346294652,1.27007536209181
"1120",2008-06-13,1.00389226438227,1.27501883118648
"1121",2008-06-16,1.00037344084341,1.27549497529417
"1122",2008-06-17,0.999257220440233,1.27454756369793
"1123",2008-06-18,1.00110941407991,1.27596156471061
"1124",2008-06-19,0.996961272621895,1.27208426537051
"1125",2008-06-20,0.996952102795815,1.2682070832946
"1126",2008-06-23,1.00087832763003,1.26932098461646
"1127",2008-06-24,1.00323467138078,1.27342682087842
"1128",2008-06-25,1.00212441612643,1.27613210935252
"1129",2008-06-26,0.993476292490366,1.26780699672746
"1130",2008-06-27,1.00500908713629,1.27415755244606
"1131",2008-06-30,1.00149324342328,1.27606017983147
"1132",2008-07-01,0.999747791732039,1.2757383469037
"1133",2008-07-02,0.996592837676112,1.27139169927299
"1134",2008-07-03,0.999058284171982,1.27019440958618
"1135",2008-07-07,0.998868633462933,1.2687573541356
"1136",2008-07-08,1.01065001175718,1.28226963487415
"1137",2008-07-09,0.995525224607335,1.27653176626526
"1138",2008-07-10,1.00144913027928,1.27838162710021
"1139",2008-07-11,0.986645424328324,1.26130938292382
"1140",2008-07-14,1.00212485927575,1.26398948786572
"1141",2008-07-15,0.994505969644852,1.2570450912508
"1142",2008-07-16,0.997738553351854,1.25420235084262
"1143",2008-07-17,1.00046646227386,1.25478738892308
"1144",2008-07-18,1.00004591374756,1.2548450009145
"1145",2008-07-21,1.00262689936613,1.25814135245199
"1146",2008-07-22,1.00106950068666,1.25948693549236
"1147",2008-07-23,1.00073680874628,1.26041493648225
"1148",2008-07-24,0.998433881527841,1.25844097736764
"1149",2008-07-25,0.993728900245092,1.25054916846291
"1150",2008-07-28,1.00050644308801,1.2511825004455
"1151",2008-07-29,1.0055869088232,1.25817274299667
"1152",2008-07-30,1.00723364891868,1.26727392289855
"1153",2008-07-31,1.00116937801915,1.26875584516823
"1154",2008-08-01,0.999386429624493,1.26797737416788
"1155",2008-08-04,0.995076626643792,1.26173464814763
"1156",2008-08-05,1.00502372116982,1.26807325121022
"1157",2008-08-06,0.999033685491755,1.26684789363006
"1158",2008-08-07,1.00441382595895,1.27243953974901
"1159",2008-08-08,1.00857691021662,1.28335313943751
"1160",2008-08-11,0.997846026324067,1.28058883055824
"1161",2008-08-12,1.00190865850873,1.28303303732587
"1162",2008-08-13,0.995559218578544,1.2773353680506
"1163",2008-08-14,1.00682678563899,1.28605546279738
"1164",2008-08-15,1.00722620236068,1.29534875981861
"1165",2008-08-18,0.997389416116859,1.29196714322318
"1166",2008-08-19,0.993493015941237,1.28356033361778
"1167",2008-08-20,1.00347613555511,1.2880221633306
"1168",2008-08-21,0.999479474040663,1.28735171435838
"1169",2008-08-22,1.00490615914555,1.29366766674532
"1170",2008-08-25,0.99872856250216,1.29202284916408
"1171",2008-08-26,1.00161097661678,1.29410426776243
"1172",2008-08-27,1.0046393759639,1.30010810399707
"1173",2008-08-28,1.00448418049615,1.3059380233999
"1174",2008-08-29,0.993213528508667,1.29707531223465
"1175",2008-09-02,1.00359659309133,1.30174036434157
"1176",2008-09-03,1.00236739194938,1.3048220940003
"1177",2008-09-04,0.994135507003259,1.29716997396804
"1178",2008-09-05,1.00079089556616,1.29819589994901
"1179",2008-09-08,1.0099427827316,1.31110357972526
"1180",2008-09-09,0.99571928353906,1.30549111704953
"1181",2008-09-10,0.997374045570548,1.30206295686811
"1182",2008-09-11,1.00465841128229,1.30812850163664
"1183",2008-09-12,0.993212126811726,1.29924909125356
"1184",2008-09-15,1.00282187194495,1.30291540581367
"1185",2008-09-16,1.00579381148565,1.31046425205671
"1186",2008-09-17,0.987437303317098,1.29400128714433
"1187",2008-09-18,1.0004196647857,1.2945443339172
"1188",2008-09-19,0.992949024947825,1.28541653411481
"1189",2008-09-22,0.991881891800891,1.27498138360995
"1190",2008-09-23,0.9894670809853,1.26155210795113
"1191",2008-09-24,1.00396227533981,1.26655072475836
"1192",2008-09-25,1.00407357267458,1.2717101111817
"1193",2008-09-26,1.00487988784141,1.27791591389105
"1194",2008-09-29,0.991874236440941,1.26753187132642
"1195",2008-09-30,0.997127024635193,1.26389028348599
"1196",2008-10-01,1.00849718996792,1.27462979932338
"1197",2008-10-02,0.993067900782211,1.26579393908852
"1198",2008-10-03,1.00135356968807,1.26750727939581
"1199",2008-10-06,0.995075465043542,1.26126539549086
"1200",2008-10-07,0.983257276810041,1.24014837810508
"1201",2008-10-08,0.981971987943721,1.21779096819303
"1202",2008-10-09,0.971748924165403,1.18338706319992
"1203",2008-10-10,0.987546899281068,1.16865022491241
"1204",2008-10-13,1.02724215676759,1.20048677754596
"1205",2008-10-14,0.991254598004019,1.18998803808546
"1206",2008-10-15,0.98053373216171,1.16682341221173
"1207",2008-10-16,1.00647077489828,1.17437366385819
"1208",2008-10-17,0.993330867214764,1.16654160995444
"1209",2008-10-20,1.02046366974257,1.19041333220151
"1210",2008-10-21,0.996455513499396,1.18619392821539
"1211",2008-10-22,1.00117598542882,1.18758887499072
"1212",2008-10-23,1.00841774259418,1.19758569244811
"1213",2008-10-24,0.979093605774098,1.17254849384249
"1214",2008-10-27,0.991677079525543,1.16278946597579
"1215",2008-10-28,1.01462136107845,1.17979103061604
"1216",2008-10-29,0.994431989023213,1.17322194120726
"1217",2008-10-30,1.00096803798093,1.1743576646064
"1218",2008-10-31,0.991309482573704,1.16415188885744
"1219",2008-11-03,1.00274391839014,1.16734622663419
"1220",2008-11-04,1.02209834296383,1.19314264390788
"1221",2008-11-05,0.998863848183648,1.19178705272584
"1222",2008-11-06,0.981105120863517,1.16926838040816
"1223",2008-11-07,1.00255516440039,1.17225605334828
"1224",2008-11-10,1.00065260880531,1.17302107797077
"1225",2008-11-11,0.994966598025972,1.16711679136133
"1226",2008-11-12,0.994495257094866,1.16069211348462
"1227",2008-11-13,0.995557442165704,1.15553567164266
"1228",2008-11-14,1.00297064081767,1.15896835307511
"1229",2008-11-17,1.0002557278219,1.1592647335277
"1230",2008-11-18,1.0141589840298,1.17567874437603
"1231",2008-11-19,1.0037075903069,1.1800376794927
"1232",2008-11-20,1.01873371908134,1.20214417388572
"1233",2008-11-21,1.00202703021127,1.20458095644448
"1234",2008-11-24,1.00454312045587,1.21005351282846
"1235",2008-11-25,1.02357981840715,1.23858635492389
"1236",2008-11-26,1.01044694154884,1.25152579417696
"1237",2008-11-28,1.01233507063915,1.26696345325485
"1238",2008-12-01,1.00477140662797,1.2730086510731
"1239",2008-12-02,1.01230125414182,1.28866825401469
"1240",2008-12-03,1.00802758796565,1.29901315178233
"1241",2008-12-04,1.00876186086394,1.31039492427867
"1242",2008-12-05,0.995436795807219,1.30441532466601
"1243",2008-12-08,1.00698457270276,1.31352610833572
"1244",2008-12-09,1.01043570300709,1.32723367669437
"1245",2008-12-10,0.999918769558696,1.3271258649171
"1246",2008-12-11,0.995314135753229,1.32090713327572
"1247",2008-12-12,1.00299103790715,1.32485801658317
"1248",2008-12-15,1.0049515942933,1.33141817597752
"1249",2008-12-16,1.02987720631408,1.37119723151152
"1250",2008-12-17,1.01745266027431,1.39512827096217
"1251",2008-12-18,1.01059372792442,1.4099078802844
"1252",2008-12-19,0.999685456358864,1.40946440272607
"1253",2008-12-22,0.990950410486248,1.39670932844715
"1254",2008-12-23,0.996347569759149,1.39160794505825
"1255",2008-12-24,0.999892832443726,1.39145880983549
"1256",2008-12-26,1.00393282054411,1.3969311676291
"1257",2008-12-29,0.998369979031856,1.39465414053481
"1258",2008-12-30,1.0130591536537,1.41286714324982
"1259",2008-12-31,0.988037281470596,1.39596541129568
"1260",2009-01-02,0.989066996362616,1.38070331637632
"1261",2009-01-05,0.980551082488856,1.35385013146875
"1262",2009-01-06,0.994391306324403,1.34625680079868
"1263",2009-01-07,0.994710796756343,1.3391361749611
"1264",2009-01-08,1.00050532362185,1.33981287210318
"1265",2009-01-09,0.995315477264663,1.33353648824271
"1266",2009-01-12,1.00106019612545,1.33495029846069
"1267",2009-01-13,1.00126307838262,1.33663644532455
"1268",2009-01-14,1.00339386141574,1.34117280418321
"1269",2009-01-15,1.00129344765035,1.34290754099549
"1270",2009-01-16,0.990765767810909,1.33050682095346
"1271",2009-01-20,0.985321543931158,1.3109770350328
"1272",2009-01-21,0.988185868075748,1.29548897939126
"1273",2009-01-22,0.981619004826298,1.27167660271348
"1274",2009-01-23,0.995444545590225,1.26588353792584
"1275",2009-01-26,0.995472065092997,1.26015169966627
"1276",2009-01-27,1.01962811600035,1.28488610340536
"1277",2009-01-28,0.990922759905586,1.27322288375077
"1278",2009-01-29,0.974044498464987,1.24017574523716
"1279",2009-01-30,0.992039578607912,1.23030342370483
"1280",2009-02-02,1.01249424735275,1.24567513899954
"1281",2009-02-03,0.98653837740258,1.22890633039934
"1282",2009-02-04,0.996101605565511,1.2241155688004
"1283",2009-02-05,1.00476231719638,1.22994519542405
"1284",2009-02-06,1.00560989538167,1.23684505929557
"1285",2009-02-09,1.00270846150793,1.24019500652995
"1286",2009-02-10,1.00249043502749,1.24328363161514
"1287",2009-02-11,1.01093140351818,1.25687446667987
"1288",2009-02-12,0.993384354463924,1.24855943072497
"1289",2009-02-13,0.977607534138165,1.22060110629599
"1290",2009-02-17,1.00925773072405,1.23190110265955
"1291",2009-02-18,0.993212059200142,1.22353903090342
"1292",2009-02-19,0.984705754560163,1.20482592465956
"1293",2009-02-20,1.00397379522451,1.20961365616534
"1294",2009-02-23,0.995134528338788,1.20372831520025
"1295",2009-02-24,1.01067568407288,1.21657893840291
"1296",2009-02-25,0.98956155319978,1.20387974387612
"1297",2009-02-26,0.987561593393109,1.18890539811599
"1298",2009-02-27,0.988857282009727,1.17565776054767
"1299",2009-03-02,0.99629073148921,1.17129693023701
"1300",2009-03-03,0.993027788783587,1.16313040064226
"1301",2009-03-04,1.00447465561981,1.16833500862606
"1302",2009-03-05,1.00492572186427,1.17408990192284
"1303",2009-03-06,0.996074199674617,1.16948065940385
"1304",2009-03-09,0.992170800431556,1.16032456192994
"1305",2009-03-10,1.00702113157208,1.16847135334557
"1306",2009-03-11,1.00930178406653,1.17934022156232
"1307",2009-03-12,1.0163023366937,1.19856622293065
"1308",2009-03-13,0.999314841932001,1.19774501561298
"1309",2009-03-16,0.988500112591462,1.1839710827893
"1310",2009-03-17,1.00666127071107,1.19185783468583
"1311",2009-03-18,1.03195335506947,1.22994169126988
"1312",2009-03-19,0.996426393392289,1.22554636351486
"1313",2009-03-20,0.988807888165198,1.21182991155566
"1314",2009-03-23,1.01832534287135,1.23403711018668
"1315",2009-03-24,0.999269879716595,1.23313611466205
"1316",2009-03-25,0.994877572304242,1.22681946407567
"1317",2009-03-26,1.01458091047526,1.24470760885067
"1318",2009-03-27,0.998313127425461,1.24260794572198
"1319",2009-03-30,0.990056295190375,1.23025181911562
"1320",2009-03-31,1.00786221102499,1.23992431853139
"1321",2009-04-01,1.01268202008059,1.25564906363742
"1322",2009-04-02,1.0021921311641,1.258401611081
"1323",2009-04-03,0.990271964650831,1.24615983572495
"1324",2009-04-06,0.994410387383443,1.23919428498493
"1325",2009-04-07,0.993153775517484,1.23071048273248
"1326",2009-04-08,1.00950684347947,1.24241065466036
"1327",2009-04-09,1.00591696266038,1.24976195211284
"1328",2009-04-13,1.0058600350486,1.25708560095463
"1329",2009-04-14,0.996828875547393,1.25309922606643
"1330",2009-04-15,1.00285670506709,1.25667896097509
"1331",2009-04-16,1.00038899403569,1.25716780159569
"1332",2009-04-17,0.995536201451506,1.25155605778771
"1333",2009-04-20,0.993530442890751,1.24345904439643
"1334",2009-04-21,1.0008783415292,1.24455122611498
"1335",2009-04-22,0.993898385036029,1.23695745373029
"1336",2009-04-23,1.00355671138974,1.24135695439459
"1337",2009-04-24,0.99920972445456,1.24037594035037
"1338",2009-04-27,0.9991683717474,1.23934440867453
"1339",2009-04-28,0.988486846862174,1.22507564670696
"1340",2009-04-29,1.00205898612131,1.22759806046108
"1341",2009-04-30,0.997596876563878,1.22464799079185
"1342",2009-05-01,0.997547247057898,1.22164423182939
"1343",2009-05-04,1.01417405315022,1.238959882102
"1344",2009-05-05,0.997978657796657,1.23645552020406
"1345",2009-05-06,1.0046824328205,1.24224514011295
"1346",2009-05-07,0.979182640349411,1.21638487625702
"1347",2009-05-08,1.00990623523958,1.22843467098309
"1348",2009-05-11,1.00211259505845,1.23102985599864
"1349",2009-05-12,1.00124237674851,1.23255925886846
"1350",2009-05-13,0.997750492289546,1.22978660731204
"1351",2009-05-14,1.00553453858718,1.2365929087442
"1352",2009-05-15,0.996896010214586,1.23275453698675
"1353",2009-05-18,0.99991844261829,1.23265399675442
"1354",2009-05-19,0.996160382211516,1.22792107654143
"1355",2009-05-20,1.00430744688967,1.23321028136335
"1356",2009-05-21,0.978516254701227,1.20671630577871
"1357",2009-05-22,0.992114335933533,1.19720054636781
"1358",2009-05-26,0.999490914002422,1.19659106833336
"1359",2009-05-27,0.982088659414419,1.17515851816678
"1360",2009-05-28,1.01417983623369,1.19182207350301
"1361",2009-05-29,1.02250316811089,1.21864184598131
"1362",2009-06-01,0.990399497143243,1.2069422714576
"1363",2009-06-02,1.00365898476707,1.2113584548436
"1364",2009-06-03,1.00101278017112,1.21258529466678
"1365",2009-06-04,0.990597921119063,1.20118447207646
"1366",2009-06-05,0.995302396735082,1.19554178397866
"1367",2009-06-08,0.996849155089781,1.19177481723366
"1368",2009-06-09,1.00183081424229,1.19395673554265
"1369",2009-06-10,0.989156049368111,1.18100952764581
"1370",2009-06-11,1.0085726096873,1.1911338613633
"1371",2009-06-12,1.00662717448454,1.199027713297
"1372",2009-06-15,0.997021781623395,1.1954567469272
"1373",2009-06-16,1.00569968260192,1.20227047094901
"1374",2009-06-17,0.99610727115004,1.19759035800129
"1375",2009-06-18,0.993254509312902,1.18951202339443
"1376",2009-06-19,1.00982374706373,1.20119748864152
"1377",2009-06-22,0.994495956864166,1.19458604584939
"1378",2009-06-23,1.0075668679351,1.20362532069544
"1379",2009-06-24,0.996904151743039,1.19989907934433
"1380",2009-06-25,1.01941892702877,1.22319983200801
"1381",2009-06-26,1.00008552475661,1.22330444587593
"1382",2009-06-29,1.00439377367239,1.22867936874354
"1383",2009-06-30,0.995923677256148,1.22367087508782
"1384",2009-07-01,1.00030340218725,1.22404213950781
"1385",2009-07-02,0.991058876024188,1.21309782698685
"1386",2009-07-06,0.998764573888719,1.21159913425585
"1387",2009-07-07,0.99685017382348,1.20778280758732
"1388",2009-07-08,1.0111046094277,1.22119476393907
"1389",2009-07-09,0.993378474650348,1.21310859185278
"1390",2009-07-10,1.00471500788484,1.21882840842854
"1391",2009-07-13,1.00583612403104,1.22594164219267
"1392",2009-07-14,0.991950748148082,1.21607372915891
"1393",2009-07-15,0.99543743647448,1.21052531551791
"1394",2009-07-16,1.00588112979421,1.21764457201764
"1395",2009-07-17,0.995124949710891,1.21170849349479
"1396",2009-07-20,1.00738873642884,1.22066148818182
"1397",2009-07-21,1.01352565853335,1.23717173865577
"1398",2009-07-22,0.994610251110424,1.23050369365114
"1399",2009-07-23,0.998088251798883,1.22815128042833
"1400",2009-07-24,1.00451847719619,1.23370065398242
"1401",2009-07-27,0.994307356827187,1.22667763637723
"1402",2009-07-28,1.00333666632676,1.23077065034032
"1403",2009-07-29,1.00223290674236,1.23351884642377
"1404",2009-07-30,1.01248448932713,1.24891869929676
"1405",2009-07-31,1.01145990553276,1.26323118960879
"1406",2009-08-03,0.998564056577354,1.26141726109079
"1407",2009-08-04,0.99664727586907,1.25718807700036
"1408",2009-08-05,0.990315169204238,1.24501242319616
"1409",2009-08-06,0.999537624654079,1.24443676014631
"1410",2009-08-07,1.00124314922313,1.24598378073793
"1411",2009-08-10,1.00587036341536,1.2532981583405
"1412",2009-08-11,1.00055739247822,1.25399673730692
"1413",2009-08-12,0.998941976024066,1.25266997869311
"1414",2009-08-13,1.0111376769903,1.26662181229124
"1415",2009-08-14,0.998557076701536,1.26479417416795
"1416",2009-08-17,0.996639433016759,1.26054374862564
"1417",2009-08-18,1.00053962999799,1.26122397584618
"1418",2009-08-19,1.00847671880634,1.27191501684124
"1419",2009-08-20,1.00914461416299,1.28354618891837
