"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"1320",2003-01-01,"CCJ","GS",0,NA,NA,NA,NA
"1321",2003-01-01,"CCJ","HAE",0,NA,NA,NA,NA
"1322",2003-01-01,"CCJ","HDB",0,NA,NA,NA,NA
"1323",2003-01-01,"CCJ","HIW",0,NA,NA,NA,NA
"1324",2003-01-01,"CCJ","HNP",0,NA,NA,NA,NA
"1325",2003-01-01,"CCJ","HR",0,NA,NA,NA,NA
"1326",2003-01-01,"CCJ","IEX",0,NA,NA,NA,NA
"1327",2003-01-01,"CCJ","ING",0,NA,NA,NA,NA
"1328",2003-01-01,"CCJ","IT",0,NA,NA,NA,NA
"1329",2003-01-01,"CCJ","JBL",0,NA,NA,NA,NA
"1330",2003-01-01,"CCJ","JNPR",0,NA,NA,NA,NA
"1331",2003-01-01,"CCJ","KEP",0,NA,NA,NA,NA
"1332",2003-01-01,"CCJ","KOF",0,NA,NA,NA,NA
"1333",2003-01-01,"CCJ","KRC",0,NA,NA,NA,NA
"1334",2003-01-01,"CCJ","KSS",0,NA,NA,NA,NA
"1335",2003-01-01,"CCJ","LHO",0,NA,NA,NA,NA
"1336",2003-01-01,"CCJ","LII",0,NA,NA,NA,NA
"1337",2003-01-01,"CCJ","MAA",0,NA,NA,NA,NA
"1338",2003-01-01,"CCJ","MAC",0,NA,NA,NA,NA
"1339",2003-01-01,"CCJ","MET",0,NA,NA,NA,NA
"1340",2003-01-01,"CCJ","MKL",0,NA,NA,NA,NA
"1341",2003-01-01,"CCJ","MLM",0,NA,NA,NA,NA
"1342",2003-01-01,"CCJ","MMS",0,NA,NA,NA,NA
"1343",2003-01-01,"CCJ","MSM",0,NA,NA,NA,NA
"1344",2003-01-01,"CCJ","MTD",0,NA,NA,NA,NA
"1345",2003-01-01,"CCJ","MTG",0,NA,NA,NA,NA
"1346",2003-01-01,"CCJ","MTN",0,NA,NA,NA,NA
"1347",2003-01-01,"CCJ","NEA",0,NA,NA,NA,NA
"1348",2003-01-01,"CCJ","NFX",0,NA,NA,NA,NA
"1349",2003-01-01,"CCJ","NOK",0,NA,NA,NA,NA
"1350",2003-01-01,"CCJ","NUS",0,NA,NA,NA,NA
"1351",2003-01-01,"CCJ","NVG",0,NA,NA,NA,NA
"1352",2003-01-01,"CCJ","OHI",0,NA,NA,NA,NA
"1353",2003-01-01,"CCJ","ORCL",0,NA,NA,NA,NA
"1354",2003-01-01,"CCJ","PAA",0,NA,NA,NA,NA
"1355",2003-01-01,"CCJ","PKG",0,NA,NA,NA,NA
"1356",2003-01-01,"CCJ","PKX",0,NA,NA,NA,NA
"1357",2003-01-01,"CCJ","PRU",0,NA,NA,NA,NA
"1358",2003-01-01,"CCJ","RCL",0,NA,NA,NA,NA
"1359",2003-01-01,"CCJ","RIO",0,NA,NA,NA,NA
"1360",2003-01-01,"CCJ","RL",0,NA,NA,NA,NA
"1361",2003-01-01,"CCJ","ROP",0,NA,NA,NA,NA
"1362",2003-01-01,"RS","CCJ",1,0.0403246336213093,-3.50959530134924,2.71125862713412,0.649900478154653
"1363",2003-01-01,"CCJ","RSG",0,NA,NA,NA,NA
"1364",2003-01-01,"CCJ","SBS",0,NA,NA,NA,NA
"1365",2003-01-01,"CCJ","SKX",0,NA,NA,NA,NA
"1366",2003-01-01,"CCJ","SLG",0,NA,NA,NA,NA
"1367",2003-01-01,"CCJ","SMG",0,NA,NA,NA,NA
"1368",2003-01-01,"CCJ","SQM",0,NA,NA,NA,NA
"1369",2003-01-01,"CCJ","SUI",0,NA,NA,NA,NA
"1370",2003-01-01,"CCJ","TCO",0,NA,NA,NA,NA
"1371",2003-01-01,"CCJ","TEF",0,NA,NA,NA,NA
"1372",2003-01-01,"CCJ","TIF",0,NA,NA,NA,NA
"1373",2003-01-01,"CCJ","TSM",0,NA,NA,NA,NA
"1374",2003-01-01,"CCJ","TV",0,NA,NA,NA,NA
"1375",2003-01-01,"CCJ","UPS",0,NA,NA,NA,NA
"1376",2003-01-01,"CCJ","URI",0,NA,NA,NA,NA
"1377",2003-01-01,"CCJ","USM",0,NA,NA,NA,NA
"1378",2003-01-01,"CCJ","WAT",0,NA,NA,NA,NA
"1379",2003-01-01,"CCJ","YPF",0,NA,NA,NA,NA
"1380",2003-01-01,"CCJ","ZNH",0,NA,NA,NA,NA
"1381",2003-01-01,"CCL","CEA",0,NA,NA,NA,NA
"1382",2003-01-01,"CCL","CHA",1,0.01,-4.63601947059253,5.30383175598581,1.22082353765821
"1383",2003-01-01,"CCL","CIEN",0,NA,NA,NA,NA
"1384",2003-01-01,"CCL","CLB",0,NA,NA,NA,NA
"1385",2003-01-01,"CCL","CNX",0,NA,NA,NA,NA
"1386",2003-01-01,"CCL","COF",1,0.01,-6.18590365540704,4.71881960100017,0.633274484597384
"1387",2003-01-01,"CCL","COG",0,NA,NA,NA,NA
"1388",2003-01-01,"CCL","CPT",1,0.01,-7.00661600160168,3.57370169656439,0.845199997668377
"1389",2003-01-01,"CCL","CRL",0,NA,NA,NA,NA
"1390",2003-01-01,"CCL","DECK",0,NA,NA,NA,NA
"1391",2003-01-01,"CCL","DKS",1,0.01,-5.20681123557828,6.95490534293369,0.872477295486812
"1392",2003-01-01,"CCL","DNP",0,NA,NA,NA,NA
"1393",2003-01-01,"CCL","EL",1,0.01,-7.39986737822923,3.36474924972035,0.919776594404396
"1394",2003-01-01,"CCL","EPR",1,0.01,-7.12726505147885,3.08758491250096,1.05869259713836
"1395",2003-01-01,"CCL","ERJ",0,NA,NA,NA,NA
"1396",2003-01-01,"ESS","CCL",1,0.01,-9.24557607052699,6.88853641687596,1.87450489704
"1397",2003-01-01,"CCL","ET",1,0.01,-6.10199515698061,8.06323120229588,3.67302265668707
"1398",2003-01-01,"CCL","FBR",1,0.01,-7.27492115073478,7.20379250292117,2.03975787282959
"1399",2003-01-01,"CCL","FDS",0,NA,NA,NA,NA
"1400",2003-01-01,"CCL","FR",0,NA,NA,NA,NA
"1401",2003-01-01,"CCL","FUN",1,0.01,-7.47439882959513,4.2746657709749,1.15109074445841
"1402",2003-01-01,"CCL","GEL",0,NA,NA,NA,NA
"1403",2003-01-01,"CCL","GIL",0,NA,NA,NA,NA
"1404",2003-01-01,"CCL","GS",1,0.01,-10.2331524793051,2.41751702159707,0.373123468844689
"1405",2003-01-01,"CCL","HAE",0,NA,NA,NA,NA
"1406",2003-01-01,"CCL","HDB",1,0.01,-5.16130573575056,4.7895588584252,1.50186590655971
"1407",2003-01-01,"CCL","HIW",0,NA,NA,NA,NA
"1408",2003-01-01,"CCL","HNP",1,0.01,-5.95126823765451,4.43081043342889,0.639686554626499
"1409",2003-01-01,"CCL","HR",0,NA,NA,NA,NA
"1410",2003-01-01,"CCL","IEX",1,0.01,-12.7127116831314,2.29930338425124,0.885655050422357
"1411",2003-01-01,"CCL","ING",1,0.01,-7.20848018090325,2.91707405204244,1.69869760341937
"1412",2003-01-01,"CCL","IT",0,NA,NA,NA,NA
"1413",2003-01-01,"CCL","JBL",0,NA,NA,NA,NA
"1414",2003-01-01,"CCL","JNPR",1,0.01,-6.08855979140115,5.85920211439224,2.19887173889936
"1415",2003-01-01,"CCL","KEP",0,NA,NA,NA,NA
"1416",2003-01-01,"CCL","KOF",0,NA,NA,NA,NA
"1417",2003-01-01,"KRC","CCL",1,0.01,-10.69901728416,1.94206290585086,0.867848996507343
"1418",2003-01-01,"CCL","KSS",0,NA,NA,NA,NA
"1419",2003-01-01,"CCL","LHO",1,0.01,-8.21962002779726,2.59338821624105,2.01367623968623
"1420",2003-01-01,"CCL","LII",0,NA,NA,NA,NA
"1421",2003-01-01,"MAA","CCL",1,0.01,-8.10325872530316,2.53908520429748,0.908479721891804
"1422",2003-01-01,"CCL","MAC",1,0.01,-6.37484178959217,3.43911715312621,0.856846573070049
"1423",2003-01-01,"CCL","MET",0,NA,NA,NA,NA
"1424",2003-01-01,"CCL","MKL",0,NA,NA,NA,NA
"1425",2003-01-01,"CCL","MLM",1,0.01,-7.65611587376991,2.55663876957463,0.871885277323887
"1426",2003-01-01,"CCL","MMS",1,0.01,-5.03563908049513,4.50322868137095,1.02252403043509
"1427",2003-01-01,"CCL","MSM",0,NA,NA,NA,NA
"1428",2003-01-01,"CCL","MTD",1,0.01,-9.83240632473599,3.43719279202935,0.863873828543815
"1429",2003-01-01,"CCL","MTG",1,0.01,-10.2029099426592,2.93525479725389,0.626786509442548
"1430",2003-01-01,"CCL","MTN",0,NA,NA,NA,NA
"1431",2003-01-01,"CCL","NEA",0,NA,NA,NA,NA
"1432",2003-01-01,"CCL","NFX",0,NA,NA,NA,NA
"1433",2003-01-01,"CCL","NOK",0,NA,NA,NA,NA
"1434",2003-01-01,"CCL","NUS",0,NA,NA,NA,NA
"1435",2003-01-01,"CCL","NVG",0,NA,NA,NA,NA
"1436",2003-01-01,"CCL","OHI",1,0.01,-4.96070639223383,12.1727193827482,5.24155866255943
"1437",2003-01-01,"CCL","ORCL",0,NA,NA,NA,NA
"1438",2003-01-01,"CCL","PAA",1,0.01,-11.1405804510731,3.55914720796694,1.06243504003941
"1439",2003-01-01,"CCL","PKG",0,NA,NA,NA,NA
"1440",2003-01-01,"CCL","PKX",0,NA,NA,NA,NA
"1441",2003-01-01,"CCL","PRU",1,0.01,-8.39830790770681,3.51780662606773,0.889323725276161
"1442",2003-01-01,"CCL","RCL",1,0.01,-6.41320403080273,6.16998504167509,1.24913025782921
"1443",2003-01-01,"CCL","RIO",0,NA,NA,NA,NA
"1444",2003-01-01,"CCL","RL",1,0.01,-8.18626672038876,2.72812640716317,1.20656599402785
"1445",2003-01-01,"CCL","ROP",0,NA,NA,NA,NA
"1446",2003-01-01,"CCL","RS",0,NA,NA,NA,NA
"1447",2003-01-01,"CCL","RSG",1,0.01,-10.5712264729627,3.77085341186757,1.37432117404842
"1448",2003-01-01,"CCL","SBS",1,0.01,-6.28068344071887,5.35850804003724,3.19860608100053
"1449",2003-01-01,"CCL","SKX",0,NA,NA,NA,NA
"1450",2003-01-01,"SLG","CCL",1,0.01,-9.09130700811337,4.13300776681141,1.11273531602695
"1451",2003-01-01,"CCL","SMG",0,NA,NA,NA,NA
"1452",2003-01-01,"CCL","SQM",0,NA,NA,NA,NA
"1453",2003-01-01,"CCL","SUI",0,NA,NA,NA,NA
"1454",2003-01-01,"TCO","CCL",1,0.01,-8.07147926270749,2.60041658164852,0.608298165946477
"1455",2003-01-01,"CCL","TEF",1,0.01,-8.87112936929617,2.97643523344389,0.897460935746125
"1456",2003-01-01,"CCL","TIF",1,0.01,-5.96364540473796,4.44816605733001,0.89144539518288
"1457",2003-01-01,"CCL","TSM",0,NA,NA,NA,NA
"1458",2003-01-01,"TV","CCL",1,0.01,-71.6410767558074,2.80268794601591,1.08241447780891
"1459",2003-01-01,"CCL","UPS",0,NA,NA,NA,NA
"1460",2003-01-01,"CCL","URI",1,0.01,-5.9221462653048,5.03387370151397,2.14760739883094
"1461",2003-01-01,"CCL","USM",0,NA,NA,NA,NA
"1462",2003-01-01,"CCL","WAT",1,0.01,-7.87921564175931,2.53750487622467,1.12930976973739
"1463",2003-01-01,"CCL","YPF",1,0.01,-5.63415878776003,6.33971024312465,1.22093613602824
"1464",2003-01-01,"CCL","ZNH",0,NA,NA,NA,NA
"1465",2003-01-01,"CEA","CHA",0,NA,NA,NA,NA
"1466",2003-01-01,"CEA","CIEN",0,NA,NA,NA,NA
"1467",2003-01-01,"CEA","CLB",0,NA,NA,NA,NA
"1468",2003-01-01,"CEA","CNX",0,NA,NA,NA,NA
"1469",2003-01-01,"CEA","COF",0,NA,NA,NA,NA
"1470",2003-01-01,"CEA","COG",0,NA,NA,NA,NA
"1471",2003-01-01,"CEA","CPT",0,NA,NA,NA,NA
"1472",2003-01-01,"CEA","CRL",0,NA,NA,NA,NA
"1473",2003-01-01,"CEA","DECK",0,NA,NA,NA,NA
"1474",2003-01-01,"CEA","DKS",0,NA,NA,NA,NA
"1475",2003-01-01,"CEA","DNP",0,NA,NA,NA,NA
"1476",2003-01-01,"CEA","EL",0,NA,NA,NA,NA
"1477",2003-01-01,"CEA","EPR",0,NA,NA,NA,NA
"1478",2003-01-01,"CEA","ERJ",0,NA,NA,NA,NA
"1479",2003-01-01,"CEA","ESS",0,NA,NA,NA,NA
"1480",2003-01-01,"CEA","ET",0,NA,NA,NA,NA
"1481",2003-01-01,"CEA","FBR",0,NA,NA,NA,NA
"1482",2003-01-01,"CEA","FDS",0,NA,NA,NA,NA
"1483",2003-01-01,"CEA","FR",0,NA,NA,NA,NA
"1484",2003-01-01,"CEA","FUN",0,NA,NA,NA,NA
"1485",2003-01-01,"CEA","GEL",0,NA,NA,NA,NA
"1486",2003-01-01,"CEA","GIL",0,NA,NA,NA,NA
"1487",2003-01-01,"CEA","GS",0,NA,NA,NA,NA
"1488",2003-01-01,"CEA","HAE",0,NA,NA,NA,NA
"1489",2003-01-01,"CEA","HDB",0,NA,NA,NA,NA
"1490",2003-01-01,"CEA","HIW",0,NA,NA,NA,NA
"1491",2003-01-01,"CEA","HNP",0,NA,NA,NA,NA
"1492",2003-01-01,"CEA","HR",0,NA,NA,NA,NA
"1493",2003-01-01,"CEA","IEX",0,NA,NA,NA,NA
"1494",2003-01-01,"CEA","ING",0,NA,NA,NA,NA
"1495",2003-01-01,"CEA","IT",0,NA,NA,NA,NA
"1496",2003-01-01,"CEA","JBL",0,NA,NA,NA,NA
"1497",2003-01-01,"CEA","JNPR",0,NA,NA,NA,NA
"1498",2003-01-01,"CEA","KEP",0,NA,NA,NA,NA
"1499",2003-01-01,"CEA","KOF",0,NA,NA,NA,NA
"1500",2003-01-01,"CEA","KRC",0,NA,NA,NA,NA
"1501",2003-01-01,"CEA","KSS",0,NA,NA,NA,NA
"1502",2003-01-01,"CEA","LHO",0,NA,NA,NA,NA
"1503",2003-01-01,"CEA","LII",0,NA,NA,NA,NA
"1504",2003-01-01,"CEA","MAA",0,NA,NA,NA,NA
"1505",2003-01-01,"CEA","MAC",0,NA,NA,NA,NA
"1506",2003-01-01,"CEA","MET",0,NA,NA,NA,NA
"1507",2003-01-01,"CEA","MKL",0,NA,NA,NA,NA
"1508",2003-01-01,"CEA","MLM",0,NA,NA,NA,NA
"1509",2003-01-01,"CEA","MMS",0,NA,NA,NA,NA
"1510",2003-01-01,"CEA","MSM",0,NA,NA,NA,NA
"1511",2003-01-01,"CEA","MTD",0,NA,NA,NA,NA
"1512",2003-01-01,"CEA","MTG",0,NA,NA,NA,NA
"1513",2003-01-01,"CEA","MTN",0,NA,NA,NA,NA
"1514",2003-01-01,"CEA","NEA",0,NA,NA,NA,NA
"1515",2003-01-01,"CEA","NFX",0,NA,NA,NA,NA
"1516",2003-01-01,"CEA","NOK",0,NA,NA,NA,NA
"1517",2003-01-01,"CEA","NUS",0,NA,NA,NA,NA
"1518",2003-01-01,"CEA","NVG",0,NA,NA,NA,NA
"1519",2003-01-01,"CEA","OHI",0,NA,NA,NA,NA
"1520",2003-01-01,"CEA","ORCL",0,NA,NA,NA,NA
"1521",2003-01-01,"CEA","PAA",0,NA,NA,NA,NA
"1522",2003-01-01,"CEA","PKG",0,NA,NA,NA,NA
"1523",2003-01-01,"CEA","PKX",0,NA,NA,NA,NA
"1524",2003-01-01,"CEA","PRU",0,NA,NA,NA,NA
"1525",2003-01-01,"CEA","RCL",0,NA,NA,NA,NA
"1526",2003-01-01,"CEA","RIO",0,NA,NA,NA,NA
"1527",2003-01-01,"CEA","RL",0,NA,NA,NA,NA
"1528",2003-01-01,"CEA","ROP",0,NA,NA,NA,NA
"1529",2003-01-01,"CEA","RS",0,NA,NA,NA,NA
"1530",2003-01-01,"CEA","RSG",0,NA,NA,NA,NA
"1531",2003-01-01,"CEA","SBS",0,NA,NA,NA,NA
"1532",2003-01-01,"CEA","SKX",0,NA,NA,NA,NA
"1533",2003-01-01,"CEA","SLG",0,NA,NA,NA,NA
"1534",2003-01-01,"CEA","SMG",0,NA,NA,NA,NA
"1535",2003-01-01,"CEA","SQM",0,NA,NA,NA,NA
"1536",2003-01-01,"CEA","SUI",0,NA,NA,NA,NA
"1537",2003-01-01,"CEA","TCO",0,NA,NA,NA,NA
"1538",2003-01-01,"CEA","TEF",0,NA,NA,NA,NA
"1539",2003-01-01,"CEA","TIF",0,NA,NA,NA,NA
"1540",2003-01-01,"CEA","TSM",0,NA,NA,NA,NA
"1541",2003-01-01,"CEA","TV",0,NA,NA,NA,NA
"1542",2003-01-01,"CEA","UPS",0,NA,NA,NA,NA
"1543",2003-01-01,"CEA","URI",0,NA,NA,NA,NA
"1544",2003-01-01,"CEA","USM",0,NA,NA,NA,NA
"1545",2003-01-01,"CEA","WAT",0,NA,NA,NA,NA
"1546",2003-01-01,"CEA","YPF",0,NA,NA,NA,NA
"1547",2003-01-01,"CEA","ZNH",1,0.01,-5.68329520298582,1.26326725601318,0.906664189538377
"1548",2003-01-01,"CHA","CIEN",0,NA,NA,NA,NA
"1549",2003-01-01,"CHA","CLB",0,NA,NA,NA,NA
"1550",2003-01-01,"CHA","CNX",0,NA,NA,NA,NA
"1551",2003-01-01,"CHA","COF",0,NA,NA,NA,NA
"1552",2003-01-01,"CHA","COG",0,NA,NA,NA,NA
"1553",2003-01-01,"CHA","CPT",0,NA,NA,NA,NA
"1554",2003-01-01,"CHA","CRL",0,NA,NA,NA,NA
"1555",2003-01-01,"CHA","DECK",0,NA,NA,NA,NA
"1556",2003-01-01,"CHA","DKS",0,NA,NA,NA,NA
"1557",2003-01-01,"CHA","DNP",0,NA,NA,NA,NA
"1558",2003-01-01,"CHA","EL",0,NA,NA,NA,NA
"1559",2003-01-01,"CHA","EPR",0,NA,NA,NA,NA
"1560",2003-01-01,"CHA","ERJ",0,NA,NA,NA,NA
"1561",2003-01-01,"CHA","ESS",0,NA,NA,NA,NA
"1562",2003-01-01,"CHA","ET",0,NA,NA,NA,NA
"1563",2003-01-01,"CHA","FBR",0,NA,NA,NA,NA
"1564",2003-01-01,"CHA","FDS",0,NA,NA,NA,NA
"1565",2003-01-01,"CHA","FR",0,NA,NA,NA,NA
"1566",2003-01-01,"CHA","FUN",0,NA,NA,NA,NA
"1567",2003-01-01,"GEL","CHA",1,0.0386444617929174,-3.52689088395208,0.96985539488409,0.256498865171513
"1568",2003-01-01,"CHA","GIL",0,NA,NA,NA,NA
"1569",2003-01-01,"CHA","GS",0,NA,NA,NA,NA
"1570",2003-01-01,"CHA","HAE",0,NA,NA,NA,NA
"1571",2003-01-01,"HDB","CHA",1,0.01,-4.98331264745927,1.6699447752199,0.814369110553111
"1572",2003-01-01,"CHA","HIW",0,NA,NA,NA,NA
"1573",2003-01-01,"CHA","HNP",0,NA,NA,NA,NA
"1574",2003-01-01,"CHA","HR",0,NA,NA,NA,NA
"1575",2003-01-01,"CHA","IEX",0,NA,NA,NA,NA
"1576",2003-01-01,"CHA","ING",0,NA,NA,NA,NA
"1577",2003-01-01,"CHA","IT",0,NA,NA,NA,NA
"1578",2003-01-01,"CHA","JBL",0,NA,NA,NA,NA
"1579",2003-01-01,"CHA","JNPR",0,NA,NA,NA,NA
"1580",2003-01-01,"CHA","KEP",0,NA,NA,NA,NA
"1581",2003-01-01,"CHA","KOF",0,NA,NA,NA,NA
"1582",2003-01-01,"CHA","KRC",0,NA,NA,NA,NA
"1583",2003-01-01,"CHA","KSS",0,NA,NA,NA,NA
"1584",2003-01-01,"CHA","LHO",0,NA,NA,NA,NA
"1585",2003-01-01,"CHA","LII",0,NA,NA,NA,NA
"1586",2003-01-01,"CHA","MAA",0,NA,NA,NA,NA
"1587",2003-01-01,"CHA","MAC",0,NA,NA,NA,NA
"1588",2003-01-01,"CHA","MET",0,NA,NA,NA,NA
"1589",2003-01-01,"CHA","MKL",0,NA,NA,NA,NA
"1590",2003-01-01,"CHA","MLM",0,NA,NA,NA,NA
"1591",2003-01-01,"CHA","MMS",0,NA,NA,NA,NA
"1592",2003-01-01,"CHA","MSM",0,NA,NA,NA,NA
"1593",2003-01-01,"CHA","MTD",0,NA,NA,NA,NA
"1594",2003-01-01,"CHA","MTG",0,NA,NA,NA,NA
"1595",2003-01-01,"CHA","MTN",0,NA,NA,NA,NA
"1596",2003-01-01,"CHA","NEA",0,NA,NA,NA,NA
"1597",2003-01-01,"CHA","NFX",0,NA,NA,NA,NA
"1598",2003-01-01,"CHA","NOK",0,NA,NA,NA,NA
"1599",2003-01-01,"CHA","NUS",0,NA,NA,NA,NA
"1600",2003-01-01,"CHA","NVG",0,NA,NA,NA,NA
"1601",2003-01-01,"OHI","CHA",1,0.01,-4.07383019532499,1.61507067621589,0.221696266473187
"1602",2003-01-01,"CHA","ORCL",0,NA,NA,NA,NA
"1603",2003-01-01,"CHA","PAA",0,NA,NA,NA,NA
"1604",2003-01-01,"CHA","PKG",0,NA,NA,NA,NA
"1605",2003-01-01,"CHA","PKX",0,NA,NA,NA,NA
"1606",2003-01-01,"CHA","PRU",0,NA,NA,NA,NA
"1607",2003-01-01,"CHA","RCL",0,NA,NA,NA,NA
"1608",2003-01-01,"CHA","RIO",0,NA,NA,NA,NA
"1609",2003-01-01,"CHA","RL",0,NA,NA,NA,NA
"1610",2003-01-01,"CHA","ROP",0,NA,NA,NA,NA
"1611",2003-01-01,"CHA","RS",1,0.0285796755881655,-3.62795493940267,3.06388224177104,1.12771713629682
"1612",2003-01-01,"CHA","RSG",0,NA,NA,NA,NA
"1613",2003-01-01,"CHA","SBS",0,NA,NA,NA,NA
"1614",2003-01-01,"CHA","SKX",0,NA,NA,NA,NA
"1615",2003-01-01,"CHA","SLG",0,NA,NA,NA,NA
"1616",2003-01-01,"CHA","SMG",0,NA,NA,NA,NA
"1617",2003-01-01,"CHA","SQM",0,NA,NA,NA,NA
"1618",2003-01-01,"CHA","SUI",0,NA,NA,NA,NA
"1619",2003-01-01,"CHA","TCO",0,NA,NA,NA,NA
"1620",2003-01-01,"CHA","TEF",0,NA,NA,NA,NA
"1621",2003-01-01,"CHA","TIF",0,NA,NA,NA,NA
"1622",2003-01-01,"CHA","TSM",0,NA,NA,NA,NA
"1623",2003-01-01,"CHA","TV",0,NA,NA,NA,NA
"1624",2003-01-01,"CHA","UPS",0,NA,NA,NA,NA
"1625",2003-01-01,"CHA","URI",0,NA,NA,NA,NA
"1626",2003-01-01,"CHA","USM",0,NA,NA,NA,NA
"1627",2003-01-01,"CHA","WAT",0,NA,NA,NA,NA
"1628",2003-01-01,"CHA","YPF",0,NA,NA,NA,NA
"1629",2003-01-01,"CHA","ZNH",0,NA,NA,NA,NA
"1630",2003-01-01,"CIEN","CLB",0,NA,NA,NA,NA
"1631",2003-01-01,"CIEN","CNX",0,NA,NA,NA,NA
"1632",2003-01-01,"CIEN","COF",0,NA,NA,NA,NA
"1633",2003-01-01,"CIEN","COG",0,NA,NA,NA,NA
"1634",2003-01-01,"CIEN","CPT",0,NA,NA,NA,NA
"1635",2003-01-01,"CIEN","CRL",0,NA,NA,NA,NA
"1636",2003-01-01,"CIEN","DECK",0,NA,NA,NA,NA
"1637",2003-01-01,"CIEN","DKS",0,NA,NA,NA,NA
"1638",2003-01-01,"CIEN","DNP",0,NA,NA,NA,NA
"1639",2003-01-01,"CIEN","EL",0,NA,NA,NA,NA
"1640",2003-01-01,"CIEN","EPR",0,NA,NA,NA,NA
"1641",2003-01-01,"CIEN","ERJ",0,NA,NA,NA,NA
"1642",2003-01-01,"CIEN","ESS",0,NA,NA,NA,NA
"1643",2003-01-01,"CIEN","ET",0,NA,NA,NA,NA
"1644",2003-01-01,"CIEN","FBR",0,NA,NA,NA,NA
"1645",2003-01-01,"CIEN","FDS",0,NA,NA,NA,NA
"1646",2003-01-01,"CIEN","FR",0,NA,NA,NA,NA
"1647",2003-01-01,"CIEN","FUN",0,NA,NA,NA,NA
"1648",2003-01-01,"CIEN","GEL",0,NA,NA,NA,NA
"1649",2003-01-01,"CIEN","GIL",0,NA,NA,NA,NA
"1650",2003-01-01,"CIEN","GS",0,NA,NA,NA,NA
"1651",2003-01-01,"CIEN","HAE",0,NA,NA,NA,NA
"1652",2003-01-01,"CIEN","HDB",0,NA,NA,NA,NA
"1653",2003-01-01,"CIEN","HIW",0,NA,NA,NA,NA
"1654",2003-01-01,"CIEN","HNP",0,NA,NA,NA,NA
"1655",2003-01-01,"CIEN","HR",0,NA,NA,NA,NA
"1656",2003-01-01,"CIEN","IEX",0,NA,NA,NA,NA
"1657",2003-01-01,"CIEN","ING",0,NA,NA,NA,NA
"1658",2003-01-01,"CIEN","IT",0,NA,NA,NA,NA
"1659",2003-01-01,"CIEN","JBL",0,NA,NA,NA,NA
"1660",2003-01-01,"CIEN","JNPR",0,NA,NA,NA,NA
"1661",2003-01-01,"CIEN","KEP",0,NA,NA,NA,NA
"1662",2003-01-01,"CIEN","KOF",0,NA,NA,NA,NA
"1663",2003-01-01,"CIEN","KRC",0,NA,NA,NA,NA
"1664",2003-01-01,"CIEN","KSS",0,NA,NA,NA,NA
"1665",2003-01-01,"CIEN","LHO",0,NA,NA,NA,NA
"1666",2003-01-01,"CIEN","LII",0,NA,NA,NA,NA
"1667",2003-01-01,"CIEN","MAA",0,NA,NA,NA,NA
"1668",2003-01-01,"CIEN","MAC",0,NA,NA,NA,NA
"1669",2003-01-01,"CIEN","MET",0,NA,NA,NA,NA
"1670",2003-01-01,"CIEN","MKL",0,NA,NA,NA,NA
"1671",2003-01-01,"CIEN","MLM",0,NA,NA,NA,NA
"1672",2003-01-01,"CIEN","MMS",0,NA,NA,NA,NA
"1673",2003-01-01,"CIEN","MSM",0,NA,NA,NA,NA
"1674",2003-01-01,"CIEN","MTD",0,NA,NA,NA,NA
"1675",2003-01-01,"CIEN","MTG",0,NA,NA,NA,NA
"1676",2003-01-01,"CIEN","MTN",0,NA,NA,NA,NA
"1677",2003-01-01,"CIEN","NEA",0,NA,NA,NA,NA
"1678",2003-01-01,"CIEN","NFX",0,NA,NA,NA,NA
"1679",2003-01-01,"CIEN","NOK",0,NA,NA,NA,NA
"1680",2003-01-01,"CIEN","NUS",0,NA,NA,NA,NA
"1681",2003-01-01,"CIEN","NVG",0,NA,NA,NA,NA
"1682",2003-01-01,"CIEN","OHI",0,NA,NA,NA,NA
"1683",2003-01-01,"CIEN","ORCL",0,NA,NA,NA,NA
"1684",2003-01-01,"CIEN","PAA",0,NA,NA,NA,NA
"1685",2003-01-01,"CIEN","PKG",0,NA,NA,NA,NA
"1686",2003-01-01,"CIEN","PKX",0,NA,NA,NA,NA
"1687",2003-01-01,"CIEN","PRU",0,NA,NA,NA,NA
"1688",2003-01-01,"CIEN","RCL",0,NA,NA,NA,NA
"1689",2003-01-01,"CIEN","RIO",0,NA,NA,NA,NA
"1690",2003-01-01,"CIEN","RL",0,NA,NA,NA,NA
"1691",2003-01-01,"CIEN","ROP",0,NA,NA,NA,NA
"1692",2003-01-01,"CIEN","RS",0,NA,NA,NA,NA
"1693",2003-01-01,"CIEN","RSG",0,NA,NA,NA,NA
"1694",2003-01-01,"CIEN","SBS",0,NA,NA,NA,NA
"1695",2003-01-01,"CIEN","SKX",0,NA,NA,NA,NA
"1696",2003-01-01,"CIEN","SLG",0,NA,NA,NA,NA
"1697",2003-01-01,"CIEN","SMG",0,NA,NA,NA,NA
"1698",2003-01-01,"CIEN","SQM",0,NA,NA,NA,NA
"1699",2003-01-01,"CIEN","SUI",0,NA,NA,NA,NA
"1700",2003-01-01,"CIEN","TCO",0,NA,NA,NA,NA
"1701",2003-01-01,"CIEN","TEF",0,NA,NA,NA,NA
"1702",2003-01-01,"CIEN","TIF",0,NA,NA,NA,NA
"1703",2003-01-01,"CIEN","TSM",0,NA,NA,NA,NA
"1704",2003-01-01,"CIEN","TV",0,NA,NA,NA,NA
