"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"1112",2010-01-01,"BYD","CCJ",0,NA,NA,NA,NA
"1113",2010-01-01,"BYD","CCL",0,NA,NA,NA,NA
"1114",2010-01-01,"BYD","CEA",0,NA,NA,NA,NA
"1115",2010-01-01,"BYD","CHA",0,NA,NA,NA,NA
"1116",2010-01-01,"BYD","CIEN",0,NA,NA,NA,NA
"1117",2010-01-01,"BYD","CLB",0,NA,NA,NA,NA
"1118",2010-01-01,"BYD","CNX",0,NA,NA,NA,NA
"1119",2010-01-01,"BYD","COF",0,NA,NA,NA,NA
"1120",2010-01-01,"BYD","COG",0,NA,NA,NA,NA
"1121",2010-01-01,"BYD","CPT",0,NA,NA,NA,NA
"1122",2010-01-01,"BYD","CRL",0,NA,NA,NA,NA
"1123",2010-01-01,"BYD","DECK",0,NA,NA,NA,NA
"1124",2010-01-01,"BYD","DKS",0,NA,NA,NA,NA
"1125",2010-01-01,"BYD","DNP",0,NA,NA,NA,NA
"1126",2010-01-01,"BYD","EL",0,NA,NA,NA,NA
"1127",2010-01-01,"BYD","EPR",0,NA,NA,NA,NA
"1128",2010-01-01,"BYD","ERJ",0,NA,NA,NA,NA
"1129",2010-01-01,"BYD","ESS",0,NA,NA,NA,NA
"1130",2010-01-01,"BYD","FBR",0,NA,NA,NA,NA
"1131",2010-01-01,"BYD","FDS",0,NA,NA,NA,NA
"1132",2010-01-01,"BYD","FR",0,NA,NA,NA,NA
"1133",2010-01-01,"BYD","FUN",0,NA,NA,NA,NA
"1134",2010-01-01,"BYD","GEL",0,NA,NA,NA,NA
"1135",2010-01-01,"BYD","GIL",0,NA,NA,NA,NA
"1136",2010-01-01,"BYD","GS",0,NA,NA,NA,NA
"1137",2010-01-01,"BYD","HAE",0,NA,NA,NA,NA
"1138",2010-01-01,"BYD","HDB",0,NA,NA,NA,NA
"1139",2010-01-01,"BYD","HIW",0,NA,NA,NA,NA
"1140",2010-01-01,"BYD","HNP",0,NA,NA,NA,NA
"1141",2010-01-01,"BYD","HR",0,NA,NA,NA,NA
"1142",2010-01-01,"BYD","IEX",0,NA,NA,NA,NA
"1143",2010-01-01,"BYD","ING",0,NA,NA,NA,NA
"1144",2010-01-01,"BYD","IT",0,NA,NA,NA,NA
"1145",2010-01-01,"BYD","JBL",0,NA,NA,NA,NA
"1146",2010-01-01,"BYD","JNPR",0,NA,NA,NA,NA
"1147",2010-01-01,"BYD","KEP",0,NA,NA,NA,NA
"1148",2010-01-01,"BYD","KOF",0,NA,NA,NA,NA
"1149",2010-01-01,"BYD","KRC",0,NA,NA,NA,NA
"1150",2010-01-01,"BYD","KSS",0,NA,NA,NA,NA
"1151",2010-01-01,"BYD","LHO",0,NA,NA,NA,NA
"1152",2010-01-01,"BYD","LII",0,NA,NA,NA,NA
"1153",2010-01-01,"BYD","MAA",0,NA,NA,NA,NA
"1154",2010-01-01,"BYD","MAC",0,NA,NA,NA,NA
"1155",2010-01-01,"BYD","MET",0,NA,NA,NA,NA
"1156",2010-01-01,"BYD","MKL",0,NA,NA,NA,NA
"1157",2010-01-01,"BYD","MLM",0,NA,NA,NA,NA
"1158",2010-01-01,"BYD","MMS",0,NA,NA,NA,NA
"1159",2010-01-01,"BYD","MSM",0,NA,NA,NA,NA
"1160",2010-01-01,"BYD","MTD",0,NA,NA,NA,NA
"1161",2010-01-01,"BYD","MTG",0,NA,NA,NA,NA
"1162",2010-01-01,"BYD","MTN",0,NA,NA,NA,NA
"1163",2010-01-01,"BYD","NEA",0,NA,NA,NA,NA
"1164",2010-01-01,"BYD","NFX",0,NA,NA,NA,NA
"1165",2010-01-01,"BYD","NOK",0,NA,NA,NA,NA
"1166",2010-01-01,"BYD","NUS",0,NA,NA,NA,NA
"1167",2010-01-01,"BYD","NVG",0,NA,NA,NA,NA
"1168",2010-01-01,"BYD","OHI",0,NA,NA,NA,NA
"1169",2010-01-01,"BYD","ORCL",0,NA,NA,NA,NA
"1170",2010-01-01,"BYD","PAA",0,NA,NA,NA,NA
"1171",2010-01-01,"BYD","PKG",0,NA,NA,NA,NA
"1172",2010-01-01,"BYD","PKX",0,NA,NA,NA,NA
"1173",2010-01-01,"BYD","PRU",0,NA,NA,NA,NA
"1174",2010-01-01,"BYD","RCL",0,NA,NA,NA,NA
"1175",2010-01-01,"BYD","RIO",0,NA,NA,NA,NA
"1176",2010-01-01,"BYD","RL",0,NA,NA,NA,NA
"1177",2010-01-01,"BYD","ROP",0,NA,NA,NA,NA
"1178",2010-01-01,"BYD","RS",0,NA,NA,NA,NA
"1179",2010-01-01,"BYD","RSG",0,NA,NA,NA,NA
"1180",2010-01-01,"BYD","SBS",0,NA,NA,NA,NA
"1181",2010-01-01,"BYD","SKX",0,NA,NA,NA,NA
"1182",2010-01-01,"BYD","SLG",0,NA,NA,NA,NA
"1183",2010-01-01,"BYD","SMG",0,NA,NA,NA,NA
"1184",2010-01-01,"BYD","SQM",0,NA,NA,NA,NA
"1185",2010-01-01,"BYD","SUI",0,NA,NA,NA,NA
"1186",2010-01-01,"BYD","TCO",0,NA,NA,NA,NA
"1187",2010-01-01,"BYD","TEF",0,NA,NA,NA,NA
"1188",2010-01-01,"BYD","TIF",0,NA,NA,NA,NA
"1189",2010-01-01,"BYD","TSM",0,NA,NA,NA,NA
"1190",2010-01-01,"BYD","TV",0,NA,NA,NA,NA
"1191",2010-01-01,"BYD","UPS",0,NA,NA,NA,NA
"1192",2010-01-01,"BYD","URI",0,NA,NA,NA,NA
"1193",2010-01-01,"BYD","USM",0,NA,NA,NA,NA
"1194",2010-01-01,"BYD","WAT",0,NA,NA,NA,NA
"1195",2010-01-01,"BYD","YPF",0,NA,NA,NA,NA
"1196",2010-01-01,"BYD","ZNH",0,NA,NA,NA,NA
"1197",2010-01-01,"CBD","CCJ",0,NA,NA,NA,NA
"1198",2010-01-01,"CBD","CCL",0,NA,NA,NA,NA
"1199",2010-01-01,"CBD","CEA",0,NA,NA,NA,NA
"1200",2010-01-01,"CBD","CHA",0,NA,NA,NA,NA
"1201",2010-01-01,"CBD","CIEN",0,NA,NA,NA,NA
"1202",2010-01-01,"CBD","CLB",0,NA,NA,NA,NA
"1203",2010-01-01,"CBD","CNX",0,NA,NA,NA,NA
"1204",2010-01-01,"CBD","COF",0,NA,NA,NA,NA
"1205",2010-01-01,"CBD","COG",0,NA,NA,NA,NA
"1206",2010-01-01,"CBD","CPT",0,NA,NA,NA,NA
"1207",2010-01-01,"CBD","CRL",0,NA,NA,NA,NA
"1208",2010-01-01,"CBD","DECK",0,NA,NA,NA,NA
"1209",2010-01-01,"CBD","DKS",0,NA,NA,NA,NA
"1210",2010-01-01,"CBD","DNP",0,NA,NA,NA,NA
"1211",2010-01-01,"CBD","EL",0,NA,NA,NA,NA
"1212",2010-01-01,"CBD","EPR",0,NA,NA,NA,NA
"1213",2010-01-01,"CBD","ERJ",0,NA,NA,NA,NA
"1214",2010-01-01,"CBD","ESS",0,NA,NA,NA,NA
"1215",2010-01-01,"CBD","FBR",0,NA,NA,NA,NA
"1216",2010-01-01,"CBD","FDS",0,NA,NA,NA,NA
"1217",2010-01-01,"CBD","FR",0,NA,NA,NA,NA
"1218",2010-01-01,"CBD","FUN",0,NA,NA,NA,NA
"1219",2010-01-01,"CBD","GEL",0,NA,NA,NA,NA
"1220",2010-01-01,"CBD","GIL",0,NA,NA,NA,NA
"1221",2010-01-01,"CBD","GS",0,NA,NA,NA,NA
"1222",2010-01-01,"CBD","HAE",0,NA,NA,NA,NA
"1223",2010-01-01,"CBD","HDB",0,NA,NA,NA,NA
"1224",2010-01-01,"CBD","HIW",0,NA,NA,NA,NA
"1225",2010-01-01,"CBD","HNP",0,NA,NA,NA,NA
"1226",2010-01-01,"CBD","HR",0,NA,NA,NA,NA
"1227",2010-01-01,"CBD","IEX",0,NA,NA,NA,NA
"1228",2010-01-01,"CBD","ING",0,NA,NA,NA,NA
"1229",2010-01-01,"CBD","IT",0,NA,NA,NA,NA
"1230",2010-01-01,"CBD","JBL",0,NA,NA,NA,NA
"1231",2010-01-01,"CBD","JNPR",0,NA,NA,NA,NA
"1232",2010-01-01,"CBD","KEP",0,NA,NA,NA,NA
"1233",2010-01-01,"CBD","KOF",0,NA,NA,NA,NA
"1234",2010-01-01,"CBD","KRC",0,NA,NA,NA,NA
"1235",2010-01-01,"CBD","KSS",0,NA,NA,NA,NA
"1236",2010-01-01,"CBD","LHO",0,NA,NA,NA,NA
"1237",2010-01-01,"CBD","LII",0,NA,NA,NA,NA
"1238",2010-01-01,"CBD","MAA",0,NA,NA,NA,NA
"1239",2010-01-01,"CBD","MAC",0,NA,NA,NA,NA
"1240",2010-01-01,"CBD","MET",0,NA,NA,NA,NA
"1241",2010-01-01,"CBD","MKL",0,NA,NA,NA,NA
"1242",2010-01-01,"CBD","MLM",0,NA,NA,NA,NA
"1243",2010-01-01,"CBD","MMS",0,NA,NA,NA,NA
"1244",2010-01-01,"CBD","MSM",0,NA,NA,NA,NA
"1245",2010-01-01,"CBD","MTD",0,NA,NA,NA,NA
"1246",2010-01-01,"CBD","MTG",0,NA,NA,NA,NA
"1247",2010-01-01,"CBD","MTN",0,NA,NA,NA,NA
"1248",2010-01-01,"CBD","NEA",0,NA,NA,NA,NA
"1249",2010-01-01,"CBD","NFX",0,NA,NA,NA,NA
"1250",2010-01-01,"CBD","NOK",0,NA,NA,NA,NA
"1251",2010-01-01,"CBD","NUS",0,NA,NA,NA,NA
"1252",2010-01-01,"CBD","NVG",0,NA,NA,NA,NA
"1253",2010-01-01,"CBD","OHI",0,NA,NA,NA,NA
"1254",2010-01-01,"CBD","ORCL",0,NA,NA,NA,NA
"1255",2010-01-01,"CBD","PAA",0,NA,NA,NA,NA
"1256",2010-01-01,"CBD","PKG",0,NA,NA,NA,NA
"1257",2010-01-01,"CBD","PKX",0,NA,NA,NA,NA
"1258",2010-01-01,"CBD","PRU",0,NA,NA,NA,NA
"1259",2010-01-01,"CBD","RCL",0,NA,NA,NA,NA
"1260",2010-01-01,"CBD","RIO",0,NA,NA,NA,NA
"1261",2010-01-01,"CBD","RL",0,NA,NA,NA,NA
"1262",2010-01-01,"CBD","ROP",0,NA,NA,NA,NA
"1263",2010-01-01,"CBD","RS",0,NA,NA,NA,NA
"1264",2010-01-01,"CBD","RSG",0,NA,NA,NA,NA
"1265",2010-01-01,"CBD","SBS",0,NA,NA,NA,NA
"1266",2010-01-01,"CBD","SKX",0,NA,NA,NA,NA
"1267",2010-01-01,"CBD","SLG",0,NA,NA,NA,NA
"1268",2010-01-01,"CBD","SMG",0,NA,NA,NA,NA
"1269",2010-01-01,"CBD","SQM",0,NA,NA,NA,NA
"1270",2010-01-01,"CBD","SUI",0,NA,NA,NA,NA
"1271",2010-01-01,"CBD","TCO",0,NA,NA,NA,NA
"1272",2010-01-01,"CBD","TEF",0,NA,NA,NA,NA
"1273",2010-01-01,"CBD","TIF",0,NA,NA,NA,NA
"1274",2010-01-01,"CBD","TSM",0,NA,NA,NA,NA
"1275",2010-01-01,"CBD","TV",0,NA,NA,NA,NA
"1276",2010-01-01,"CBD","UPS",0,NA,NA,NA,NA
"1277",2010-01-01,"CBD","URI",0,NA,NA,NA,NA
"1278",2010-01-01,"CBD","USM",0,NA,NA,NA,NA
"1279",2010-01-01,"CBD","WAT",0,NA,NA,NA,NA
"1280",2010-01-01,"CBD","YPF",0,NA,NA,NA,NA
"1281",2010-01-01,"CBD","ZNH",0,NA,NA,NA,NA
"1282",2010-01-01,"CCJ","CCL",0,NA,NA,NA,NA
"1283",2010-01-01,"CCJ","CEA",0,NA,NA,NA,NA
"1284",2010-01-01,"CCJ","CHA",0,NA,NA,NA,NA
"1285",2010-01-01,"CCJ","CIEN",0,NA,NA,NA,NA
"1286",2010-01-01,"CCJ","CLB",0,NA,NA,NA,NA
"1287",2010-01-01,"CCJ","CNX",0,NA,NA,NA,NA
"1288",2010-01-01,"CCJ","COF",0,NA,NA,NA,NA
"1289",2010-01-01,"CCJ","COG",0,NA,NA,NA,NA
"1290",2010-01-01,"CCJ","CPT",0,NA,NA,NA,NA
"1291",2010-01-01,"CCJ","CRL",0,NA,NA,NA,NA
"1292",2010-01-01,"CCJ","DECK",0,NA,NA,NA,NA
"1293",2010-01-01,"CCJ","DKS",0,NA,NA,NA,NA
"1294",2010-01-01,"CCJ","DNP",0,NA,NA,NA,NA
"1295",2010-01-01,"CCJ","EL",0,NA,NA,NA,NA
"1296",2010-01-01,"CCJ","EPR",0,NA,NA,NA,NA
"1297",2010-01-01,"CCJ","ERJ",0,NA,NA,NA,NA
"1298",2010-01-01,"CCJ","ESS",0,NA,NA,NA,NA
"1299",2010-01-01,"CCJ","FBR",0,NA,NA,NA,NA
"1300",2010-01-01,"CCJ","FDS",0,NA,NA,NA,NA
"1301",2010-01-01,"CCJ","FR",0,NA,NA,NA,NA
"1302",2010-01-01,"CCJ","FUN",0,NA,NA,NA,NA
"1303",2010-01-01,"CCJ","GEL",0,NA,NA,NA,NA
"1304",2010-01-01,"CCJ","GIL",0,NA,NA,NA,NA
"1305",2010-01-01,"CCJ","GS",0,NA,NA,NA,NA
"1306",2010-01-01,"CCJ","HAE",0,NA,NA,NA,NA
"1307",2010-01-01,"CCJ","HDB",0,NA,NA,NA,NA
"1308",2010-01-01,"CCJ","HIW",0,NA,NA,NA,NA
"1309",2010-01-01,"CCJ","HNP",0,NA,NA,NA,NA
"1310",2010-01-01,"CCJ","HR",0,NA,NA,NA,NA
"1311",2010-01-01,"CCJ","IEX",0,NA,NA,NA,NA
"1312",2010-01-01,"CCJ","ING",0,NA,NA,NA,NA
"1313",2010-01-01,"CCJ","IT",0,NA,NA,NA,NA
"1314",2010-01-01,"CCJ","JBL",0,NA,NA,NA,NA
"1315",2010-01-01,"CCJ","JNPR",0,NA,NA,NA,NA
"1316",2010-01-01,"CCJ","KEP",0,NA,NA,NA,NA
"1317",2010-01-01,"CCJ","KOF",0,NA,NA,NA,NA
"1318",2010-01-01,"CCJ","KRC",0,NA,NA,NA,NA
"1319",2010-01-01,"CCJ","KSS",0,NA,NA,NA,NA
"1320",2010-01-01,"CCJ","LHO",0,NA,NA,NA,NA
"1321",2010-01-01,"CCJ","LII",0,NA,NA,NA,NA
"1322",2010-01-01,"CCJ","MAA",0,NA,NA,NA,NA
"1323",2010-01-01,"CCJ","MAC",0,NA,NA,NA,NA
"1324",2010-01-01,"CCJ","MET",0,NA,NA,NA,NA
"1325",2010-01-01,"CCJ","MKL",0,NA,NA,NA,NA
"1326",2010-01-01,"CCJ","MLM",0,NA,NA,NA,NA
"1327",2010-01-01,"CCJ","MMS",0,NA,NA,NA,NA
"1328",2010-01-01,"CCJ","MSM",0,NA,NA,NA,NA
"1329",2010-01-01,"CCJ","MTD",0,NA,NA,NA,NA
"1330",2010-01-01,"CCJ","MTG",0,NA,NA,NA,NA
"1331",2010-01-01,"CCJ","MTN",0,NA,NA,NA,NA
"1332",2010-01-01,"CCJ","NEA",0,NA,NA,NA,NA
"1333",2010-01-01,"CCJ","NFX",0,NA,NA,NA,NA
"1334",2010-01-01,"CCJ","NOK",0,NA,NA,NA,NA
"1335",2010-01-01,"CCJ","NUS",0,NA,NA,NA,NA
"1336",2010-01-01,"CCJ","NVG",0,NA,NA,NA,NA
"1337",2010-01-01,"CCJ","OHI",0,NA,NA,NA,NA
"1338",2010-01-01,"CCJ","ORCL",0,NA,NA,NA,NA
"1339",2010-01-01,"CCJ","PAA",0,NA,NA,NA,NA
"1340",2010-01-01,"CCJ","PKG",0,NA,NA,NA,NA
"1341",2010-01-01,"CCJ","PKX",0,NA,NA,NA,NA
"1342",2010-01-01,"CCJ","PRU",0,NA,NA,NA,NA
"1343",2010-01-01,"CCJ","RCL",0,NA,NA,NA,NA
"1344",2010-01-01,"CCJ","RIO",0,NA,NA,NA,NA
"1345",2010-01-01,"CCJ","RL",0,NA,NA,NA,NA
"1346",2010-01-01,"CCJ","ROP",0,NA,NA,NA,NA
"1347",2010-01-01,"CCJ","RS",0,NA,NA,NA,NA
"1348",2010-01-01,"CCJ","RSG",0,NA,NA,NA,NA
"1349",2010-01-01,"CCJ","SBS",0,NA,NA,NA,NA
"1350",2010-01-01,"CCJ","SKX",0,NA,NA,NA,NA
"1351",2010-01-01,"CCJ","SLG",0,NA,NA,NA,NA
"1352",2010-01-01,"CCJ","SMG",0,NA,NA,NA,NA
"1353",2010-01-01,"CCJ","SQM",0,NA,NA,NA,NA
"1354",2010-01-01,"CCJ","SUI",0,NA,NA,NA,NA
"1355",2010-01-01,"CCJ","TCO",0,NA,NA,NA,NA
"1356",2010-01-01,"CCJ","TEF",0,NA,NA,NA,NA
"1357",2010-01-01,"CCJ","TIF",0,NA,NA,NA,NA
"1358",2010-01-01,"CCJ","TSM",0,NA,NA,NA,NA
"1359",2010-01-01,"CCJ","TV",0,NA,NA,NA,NA
"1360",2010-01-01,"CCJ","UPS",0,NA,NA,NA,NA
"1361",2010-01-01,"CCJ","URI",0,NA,NA,NA,NA
"1362",2010-01-01,"CCJ","USM",0,NA,NA,NA,NA
"1363",2010-01-01,"CCJ","WAT",0,NA,NA,NA,NA
"1364",2010-01-01,"CCJ","YPF",0,NA,NA,NA,NA
"1365",2010-01-01,"CCJ","ZNH",0,NA,NA,NA,NA
"1366",2010-01-01,"CCL","CEA",0,NA,NA,NA,NA
"1367",2010-01-01,"CCL","CHA",0,NA,NA,NA,NA
"1368",2010-01-01,"CCL","CIEN",0,NA,NA,NA,NA
"1369",2010-01-01,"CCL","CLB",0,NA,NA,NA,NA
"1370",2010-01-01,"CCL","CNX",0,NA,NA,NA,NA
"1371",2010-01-01,"CCL","COF",0,NA,NA,NA,NA
"1372",2010-01-01,"CCL","COG",0,NA,NA,NA,NA
"1373",2010-01-01,"CCL","CPT",0,NA,NA,NA,NA
"1374",2010-01-01,"CCL","CRL",0,NA,NA,NA,NA
"1375",2010-01-01,"CCL","DECK",0,NA,NA,NA,NA
"1376",2010-01-01,"CCL","DKS",0,NA,NA,NA,NA
"1377",2010-01-01,"CCL","DNP",0,NA,NA,NA,NA
"1378",2010-01-01,"CCL","EL",0,NA,NA,NA,NA
"1379",2010-01-01,"CCL","EPR",0,NA,NA,NA,NA
"1380",2010-01-01,"CCL","ERJ",0,NA,NA,NA,NA
"1381",2010-01-01,"CCL","ESS",0,NA,NA,NA,NA
"1382",2010-01-01,"CCL","FBR",0,NA,NA,NA,NA
"1383",2010-01-01,"CCL","FDS",0,NA,NA,NA,NA
"1384",2010-01-01,"CCL","FR",0,NA,NA,NA,NA
"1385",2010-01-01,"CCL","FUN",0,NA,NA,NA,NA
"1386",2010-01-01,"CCL","GEL",0,NA,NA,NA,NA
"1387",2010-01-01,"CCL","GIL",0,NA,NA,NA,NA
"1388",2010-01-01,"CCL","GS",0,NA,NA,NA,NA
"1389",2010-01-01,"CCL","HAE",0,NA,NA,NA,NA
"1390",2010-01-01,"CCL","HDB",0,NA,NA,NA,NA
"1391",2010-01-01,"CCL","HIW",0,NA,NA,NA,NA
"1392",2010-01-01,"CCL","HNP",0,NA,NA,NA,NA
"1393",2010-01-01,"CCL","HR",0,NA,NA,NA,NA
"1394",2010-01-01,"CCL","IEX",0,NA,NA,NA,NA
"1395",2010-01-01,"CCL","ING",0,NA,NA,NA,NA
"1396",2010-01-01,"CCL","IT",0,NA,NA,NA,NA
"1397",2010-01-01,"CCL","JBL",0,NA,NA,NA,NA
"1398",2010-01-01,"CCL","JNPR",0,NA,NA,NA,NA
"1399",2010-01-01,"CCL","KEP",0,NA,NA,NA,NA
"1400",2010-01-01,"CCL","KOF",0,NA,NA,NA,NA
"1401",2010-01-01,"CCL","KRC",0,NA,NA,NA,NA
"1402",2010-01-01,"CCL","KSS",0,NA,NA,NA,NA
"1403",2010-01-01,"CCL","LHO",0,NA,NA,NA,NA
"1404",2010-01-01,"CCL","LII",0,NA,NA,NA,NA
"1405",2010-01-01,"CCL","MAA",0,NA,NA,NA,NA
"1406",2010-01-01,"CCL","MAC",0,NA,NA,NA,NA
"1407",2010-01-01,"CCL","MET",0,NA,NA,NA,NA
"1408",2010-01-01,"CCL","MKL",0,NA,NA,NA,NA
"1409",2010-01-01,"CCL","MLM",0,NA,NA,NA,NA
"1410",2010-01-01,"CCL","MMS",0,NA,NA,NA,NA
"1411",2010-01-01,"CCL","MSM",0,NA,NA,NA,NA
"1412",2010-01-01,"CCL","MTD",0,NA,NA,NA,NA
"1413",2010-01-01,"CCL","MTG",0,NA,NA,NA,NA
"1414",2010-01-01,"CCL","MTN",0,NA,NA,NA,NA
"1415",2010-01-01,"CCL","NEA",0,NA,NA,NA,NA
"1416",2010-01-01,"CCL","NFX",0,NA,NA,NA,NA
"1417",2010-01-01,"CCL","NOK",0,NA,NA,NA,NA
"1418",2010-01-01,"CCL","NUS",0,NA,NA,NA,NA
"1419",2010-01-01,"CCL","NVG",0,NA,NA,NA,NA
"1420",2010-01-01,"CCL","OHI",0,NA,NA,NA,NA
"1421",2010-01-01,"CCL","ORCL",0,NA,NA,NA,NA
"1422",2010-01-01,"CCL","PAA",0,NA,NA,NA,NA
"1423",2010-01-01,"CCL","PKG",0,NA,NA,NA,NA
"1424",2010-01-01,"CCL","PKX",0,NA,NA,NA,NA
"1425",2010-01-01,"CCL","PRU",0,NA,NA,NA,NA
"1426",2010-01-01,"CCL","RCL",0,NA,NA,NA,NA
"1427",2010-01-01,"CCL","RIO",0,NA,NA,NA,NA
"1428",2010-01-01,"CCL","RL",0,NA,NA,NA,NA
"1429",2010-01-01,"CCL","ROP",0,NA,NA,NA,NA
"1430",2010-01-01,"CCL","RS",0,NA,NA,NA,NA
"1431",2010-01-01,"CCL","RSG",0,NA,NA,NA,NA
"1432",2010-01-01,"CCL","SBS",0,NA,NA,NA,NA
"1433",2010-01-01,"CCL","SKX",0,NA,NA,NA,NA
"1434",2010-01-01,"CCL","SLG",0,NA,NA,NA,NA
"1435",2010-01-01,"CCL","SMG",0,NA,NA,NA,NA
"1436",2010-01-01,"CCL","SQM",0,NA,NA,NA,NA
"1437",2010-01-01,"CCL","SUI",0,NA,NA,NA,NA
"1438",2010-01-01,"CCL","TCO",0,NA,NA,NA,NA
"1439",2010-01-01,"CCL","TEF",0,NA,NA,NA,NA
"1440",2010-01-01,"CCL","TIF",0,NA,NA,NA,NA
"1441",2010-01-01,"CCL","TSM",0,NA,NA,NA,NA
"1442",2010-01-01,"CCL","TV",0,NA,NA,NA,NA
"1443",2010-01-01,"CCL","UPS",0,NA,NA,NA,NA
"1444",2010-01-01,"CCL","URI",0,NA,NA,NA,NA
"1445",2010-01-01,"CCL","USM",0,NA,NA,NA,NA
"1446",2010-01-01,"CCL","WAT",0,NA,NA,NA,NA
"1447",2010-01-01,"CCL","YPF",0,NA,NA,NA,NA
"1448",2010-01-01,"CCL","ZNH",0,NA,NA,NA,NA
"1449",2010-01-01,"CEA","CHA",0,NA,NA,NA,NA
"1450",2010-01-01,"CEA","CIEN",0,NA,NA,NA,NA
"1451",2010-01-01,"CEA","CLB",0,NA,NA,NA,NA
"1452",2010-01-01,"CEA","CNX",0,NA,NA,NA,NA
"1453",2010-01-01,"CEA","COF",0,NA,NA,NA,NA
"1454",2010-01-01,"CEA","COG",0,NA,NA,NA,NA
"1455",2010-01-01,"CEA","CPT",0,NA,NA,NA,NA
"1456",2010-01-01,"CEA","CRL",0,NA,NA,NA,NA
"1457",2010-01-01,"CEA","DECK",0,NA,NA,NA,NA
"1458",2010-01-01,"CEA","DKS",0,NA,NA,NA,NA
"1459",2010-01-01,"CEA","DNP",0,NA,NA,NA,NA
"1460",2010-01-01,"CEA","EL",0,NA,NA,NA,NA
"1461",2010-01-01,"CEA","EPR",0,NA,NA,NA,NA
"1462",2010-01-01,"CEA","ERJ",0,NA,NA,NA,NA
"1463",2010-01-01,"CEA","ESS",0,NA,NA,NA,NA
"1464",2010-01-01,"CEA","FBR",0,NA,NA,NA,NA
"1465",2010-01-01,"CEA","FDS",0,NA,NA,NA,NA
"1466",2010-01-01,"CEA","FR",0,NA,NA,NA,NA
"1467",2010-01-01,"CEA","FUN",0,NA,NA,NA,NA
"1468",2010-01-01,"CEA","GEL",0,NA,NA,NA,NA
"1469",2010-01-01,"CEA","GIL",0,NA,NA,NA,NA
"1470",2010-01-01,"CEA","GS",0,NA,NA,NA,NA
"1471",2010-01-01,"CEA","HAE",0,NA,NA,NA,NA
"1472",2010-01-01,"CEA","HDB",0,NA,NA,NA,NA
"1473",2010-01-01,"CEA","HIW",0,NA,NA,NA,NA
"1474",2010-01-01,"CEA","HNP",0,NA,NA,NA,NA
"1475",2010-01-01,"CEA","HR",0,NA,NA,NA,NA
"1476",2010-01-01,"CEA","IEX",0,NA,NA,NA,NA
"1477",2010-01-01,"CEA","ING",0,NA,NA,NA,NA
"1478",2010-01-01,"CEA","IT",0,NA,NA,NA,NA
"1479",2010-01-01,"CEA","JBL",0,NA,NA,NA,NA
"1480",2010-01-01,"CEA","JNPR",0,NA,NA,NA,NA
"1481",2010-01-01,"CEA","KEP",0,NA,NA,NA,NA
"1482",2010-01-01,"CEA","KOF",0,NA,NA,NA,NA
"1483",2010-01-01,"CEA","KRC",0,NA,NA,NA,NA
"1484",2010-01-01,"CEA","KSS",0,NA,NA,NA,NA
"1485",2010-01-01,"CEA","LHO",0,NA,NA,NA,NA
"1486",2010-01-01,"CEA","LII",0,NA,NA,NA,NA
"1487",2010-01-01,"CEA","MAA",0,NA,NA,NA,NA
"1488",2010-01-01,"CEA","MAC",0,NA,NA,NA,NA
"1489",2010-01-01,"CEA","MET",0,NA,NA,NA,NA
"1490",2010-01-01,"CEA","MKL",0,NA,NA,NA,NA
"1491",2010-01-01,"CEA","MLM",0,NA,NA,NA,NA
"1492",2010-01-01,"CEA","MMS",0,NA,NA,NA,NA
"1493",2010-01-01,"CEA","MSM",0,NA,NA,NA,NA
"1494",2010-01-01,"CEA","MTD",0,NA,NA,NA,NA
"1495",2010-01-01,"CEA","MTG",0,NA,NA,NA,NA
"1496",2010-01-01,"CEA","MTN",0,NA,NA,NA,NA
"1497",2010-01-01,"CEA","NEA",0,NA,NA,NA,NA
"1498",2010-01-01,"CEA","NFX",0,NA,NA,NA,NA
"1499",2010-01-01,"CEA","NOK",0,NA,NA,NA,NA
"1500",2010-01-01,"CEA","NUS",0,NA,NA,NA,NA
"1501",2010-01-01,"CEA","NVG",0,NA,NA,NA,NA
"1502",2010-01-01,"CEA","OHI",0,NA,NA,NA,NA
"1503",2010-01-01,"CEA","ORCL",0,NA,NA,NA,NA
"1504",2010-01-01,"CEA","PAA",0,NA,NA,NA,NA
"1505",2010-01-01,"CEA","PKG",0,NA,NA,NA,NA
"1506",2010-01-01,"CEA","PKX",0,NA,NA,NA,NA
"1507",2010-01-01,"CEA","PRU",0,NA,NA,NA,NA
"1508",2010-01-01,"CEA","RCL",0,NA,NA,NA,NA
"1509",2010-01-01,"CEA","RIO",0,NA,NA,NA,NA
"1510",2010-01-01,"CEA","RL",0,NA,NA,NA,NA
"1511",2010-01-01,"CEA","ROP",0,NA,NA,NA,NA
"1512",2010-01-01,"CEA","RS",0,NA,NA,NA,NA
"1513",2010-01-01,"CEA","RSG",0,NA,NA,NA,NA
"1514",2010-01-01,"CEA","SBS",0,NA,NA,NA,NA
"1515",2010-01-01,"CEA","SKX",0,NA,NA,NA,NA
"1516",2010-01-01,"CEA","SLG",0,NA,NA,NA,NA
"1517",2010-01-01,"CEA","SMG",0,NA,NA,NA,NA
"1518",2010-01-01,"CEA","SQM",0,NA,NA,NA,NA
"1519",2010-01-01,"CEA","SUI",0,NA,NA,NA,NA
"1520",2010-01-01,"CEA","TCO",0,NA,NA,NA,NA
