"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"221",2016-01-01,"ACN","EL",0,NA,NA,NA,NA
"222",2016-01-01,"ACN","EPR",0,NA,NA,NA,NA
"223",2016-01-01,"ACN","ERJ",0,NA,NA,NA,NA
"224",2016-01-01,"ACN","ESS",0,NA,NA,NA,NA
"225",2016-01-01,"ACN","FBR",0,NA,NA,NA,NA
"226",2016-01-01,"ACN","FDS",0,NA,NA,NA,NA
"227",2016-01-01,"ACN","FR",0,NA,NA,NA,NA
"228",2016-01-01,"ACN","FUN",0,NA,NA,NA,NA
"229",2016-01-01,"ACN","GEL",0,NA,NA,NA,NA
"230",2016-01-01,"ACN","GIL",0,NA,NA,NA,NA
"231",2016-01-01,"ACN","GS",0,NA,NA,NA,NA
"232",2016-01-01,"ACN","HAE",0,NA,NA,NA,NA
"233",2016-01-01,"ACN","HDB",0,NA,NA,NA,NA
"234",2016-01-01,"ACN","HIW",0,NA,NA,NA,NA
"235",2016-01-01,"ACN","HNP",0,NA,NA,NA,NA
"236",2016-01-01,"ACN","HR",0,NA,NA,NA,NA
"237",2016-01-01,"ACN","IEX",0,NA,NA,NA,NA
"238",2016-01-01,"ACN","ING",0,NA,NA,NA,NA
"239",2016-01-01,"ACN","IT",0,NA,NA,NA,NA
"240",2016-01-01,"ACN","JBL",0,NA,NA,NA,NA
"241",2016-01-01,"ACN","JNPR",0,NA,NA,NA,NA
"242",2016-01-01,"ACN","KEP",0,NA,NA,NA,NA
"243",2016-01-01,"ACN","KOF",0,NA,NA,NA,NA
"244",2016-01-01,"ACN","KRC",0,NA,NA,NA,NA
"245",2016-01-01,"ACN","KSS",0,NA,NA,NA,NA
"246",2016-01-01,"ACN","LHO",0,NA,NA,NA,NA
"247",2016-01-01,"ACN","LII",0,NA,NA,NA,NA
"248",2016-01-01,"ACN","MAA",0,NA,NA,NA,NA
"249",2016-01-01,"ACN","MAC",0,NA,NA,NA,NA
"250",2016-01-01,"ACN","MET",0,NA,NA,NA,NA
"251",2016-01-01,"ACN","MKL",0,NA,NA,NA,NA
"252",2016-01-01,"ACN","MLM",0,NA,NA,NA,NA
"253",2016-01-01,"ACN","MMS",0,NA,NA,NA,NA
"254",2016-01-01,"ACN","MSM",0,NA,NA,NA,NA
"255",2016-01-01,"ACN","MTD",0,NA,NA,NA,NA
"256",2016-01-01,"ACN","MTG",0,NA,NA,NA,NA
"257",2016-01-01,"ACN","MTN",0,NA,NA,NA,NA
"258",2016-01-01,"ACN","NEA",0,NA,NA,NA,NA
"259",2016-01-01,"ACN","NFX",0,NA,NA,NA,NA
"260",2016-01-01,"ACN","NOK",0,NA,NA,NA,NA
"261",2016-01-01,"ACN","NUS",0,NA,NA,NA,NA
"262",2016-01-01,"ACN","NVG",0,NA,NA,NA,NA
"263",2016-01-01,"ACN","OHI",0,NA,NA,NA,NA
"264",2016-01-01,"ACN","ORCL",0,NA,NA,NA,NA
"265",2016-01-01,"ACN","PAA",0,NA,NA,NA,NA
"266",2016-01-01,"ACN","PKG",0,NA,NA,NA,NA
"267",2016-01-01,"ACN","PKX",0,NA,NA,NA,NA
"268",2016-01-01,"ACN","PRU",0,NA,NA,NA,NA
"269",2016-01-01,"ACN","RCL",0,NA,NA,NA,NA
"270",2016-01-01,"ACN","RIO",0,NA,NA,NA,NA
"271",2016-01-01,"ACN","RL",0,NA,NA,NA,NA
"272",2016-01-01,"ACN","ROP",0,NA,NA,NA,NA
"273",2016-01-01,"ACN","RS",0,NA,NA,NA,NA
"274",2016-01-01,"ACN","RSG",0,NA,NA,NA,NA
"275",2016-01-01,"ACN","SBS",0,NA,NA,NA,NA
"276",2016-01-01,"ACN","SKX",0,NA,NA,NA,NA
"277",2016-01-01,"ACN","SLG",0,NA,NA,NA,NA
"278",2016-01-01,"ACN","SMG",0,NA,NA,NA,NA
"279",2016-01-01,"ACN","SQM",0,NA,NA,NA,NA
"280",2016-01-01,"ACN","SUI",0,NA,NA,NA,NA
"281",2016-01-01,"ACN","TCO",0,NA,NA,NA,NA
"282",2016-01-01,"ACN","TEF",0,NA,NA,NA,NA
"283",2016-01-01,"ACN","TIF",0,NA,NA,NA,NA
"284",2016-01-01,"ACN","TSM",0,NA,NA,NA,NA
"285",2016-01-01,"ACN","TV",0,NA,NA,NA,NA
"286",2016-01-01,"ACN","UPS",0,NA,NA,NA,NA
"287",2016-01-01,"ACN","URI",0,NA,NA,NA,NA
"288",2016-01-01,"ACN","USM",0,NA,NA,NA,NA
"289",2016-01-01,"ACN","WAT",0,NA,NA,NA,NA
"290",2016-01-01,"ACN","YPF",0,NA,NA,NA,NA
"291",2016-01-01,"ACN","ZNH",0,NA,NA,NA,NA
"292",2016-01-01,"ADS","AIV",0,NA,NA,NA,NA
"293",2016-01-01,"ADS","ASGN",0,NA,NA,NA,NA
"294",2016-01-01,"ADS","AUO",0,NA,NA,NA,NA
"295",2016-01-01,"ADS","BG",0,NA,NA,NA,NA
"296",2016-01-01,"ADS","BLK",0,NA,NA,NA,NA
"297",2016-01-01,"ADS","BPL",0,NA,NA,NA,NA
"298",2016-01-01,"ADS","BVN",0,NA,NA,NA,NA
"299",2016-01-01,"ADS","BXP",0,NA,NA,NA,NA
"300",2016-01-01,"ADS","BYD",0,NA,NA,NA,NA
"301",2016-01-01,"ADS","CBD",0,NA,NA,NA,NA
"302",2016-01-01,"ADS","CCJ",0,NA,NA,NA,NA
"303",2016-01-01,"ADS","CCL",0,NA,NA,NA,NA
"304",2016-01-01,"ADS","CEA",0,NA,NA,NA,NA
"305",2016-01-01,"ADS","CHA",0,NA,NA,NA,NA
"306",2016-01-01,"ADS","CIEN",0,NA,NA,NA,NA
"307",2016-01-01,"ADS","CLB",0,NA,NA,NA,NA
"308",2016-01-01,"ADS","CNX",0,NA,NA,NA,NA
"309",2016-01-01,"ADS","COF",0,NA,NA,NA,NA
"310",2016-01-01,"ADS","COG",0,NA,NA,NA,NA
"311",2016-01-01,"ADS","CPT",0,NA,NA,NA,NA
"312",2016-01-01,"ADS","CRL",0,NA,NA,NA,NA
"313",2016-01-01,"ADS","DECK",0,NA,NA,NA,NA
"314",2016-01-01,"ADS","DKS",0,NA,NA,NA,NA
"315",2016-01-01,"ADS","DNP",0,NA,NA,NA,NA
"316",2016-01-01,"ADS","EL",0,NA,NA,NA,NA
"317",2016-01-01,"ADS","EPR",0,NA,NA,NA,NA
"318",2016-01-01,"ADS","ERJ",0,NA,NA,NA,NA
"319",2016-01-01,"ADS","ESS",0,NA,NA,NA,NA
"320",2016-01-01,"ADS","FBR",0,NA,NA,NA,NA
"321",2016-01-01,"ADS","FDS",0,NA,NA,NA,NA
"322",2016-01-01,"ADS","FR",0,NA,NA,NA,NA
"323",2016-01-01,"ADS","FUN",0,NA,NA,NA,NA
"324",2016-01-01,"ADS","GEL",0,NA,NA,NA,NA
"325",2016-01-01,"ADS","GIL",0,NA,NA,NA,NA
"326",2016-01-01,"ADS","GS",0,NA,NA,NA,NA
"327",2016-01-01,"ADS","HAE",0,NA,NA,NA,NA
"328",2016-01-01,"ADS","HDB",0,NA,NA,NA,NA
"329",2016-01-01,"ADS","HIW",0,NA,NA,NA,NA
"330",2016-01-01,"ADS","HNP",0,NA,NA,NA,NA
"331",2016-01-01,"ADS","HR",0,NA,NA,NA,NA
"332",2016-01-01,"ADS","IEX",0,NA,NA,NA,NA
"333",2016-01-01,"ADS","ING",0,NA,NA,NA,NA
"334",2016-01-01,"ADS","IT",0,NA,NA,NA,NA
"335",2016-01-01,"ADS","JBL",0,NA,NA,NA,NA
"336",2016-01-01,"JNPR","ADS",1,0.01,-6.79981740939172,1.25332300602311,0.103018480021221
"337",2016-01-01,"ADS","KEP",0,NA,NA,NA,NA
"338",2016-01-01,"ADS","KOF",0,NA,NA,NA,NA
"339",2016-01-01,"ADS","KRC",0,NA,NA,NA,NA
"340",2016-01-01,"ADS","KSS",0,NA,NA,NA,NA
"341",2016-01-01,"ADS","LHO",0,NA,NA,NA,NA
"342",2016-01-01,"ADS","LII",0,NA,NA,NA,NA
"343",2016-01-01,"ADS","MAA",0,NA,NA,NA,NA
"344",2016-01-01,"ADS","MAC",0,NA,NA,NA,NA
"345",2016-01-01,"ADS","MET",0,NA,NA,NA,NA
"346",2016-01-01,"ADS","MKL",0,NA,NA,NA,NA
"347",2016-01-01,"ADS","MLM",0,NA,NA,NA,NA
"348",2016-01-01,"ADS","MMS",0,NA,NA,NA,NA
"349",2016-01-01,"ADS","MSM",0,NA,NA,NA,NA
"350",2016-01-01,"ADS","MTD",0,NA,NA,NA,NA
"351",2016-01-01,"ADS","MTG",0,NA,NA,NA,NA
"352",2016-01-01,"ADS","MTN",0,NA,NA,NA,NA
"353",2016-01-01,"ADS","NEA",0,NA,NA,NA,NA
"354",2016-01-01,"ADS","NFX",0,NA,NA,NA,NA
"355",2016-01-01,"ADS","NOK",0,NA,NA,NA,NA
"356",2016-01-01,"ADS","NUS",0,NA,NA,NA,NA
"357",2016-01-01,"ADS","NVG",0,NA,NA,NA,NA
"358",2016-01-01,"ADS","OHI",0,NA,NA,NA,NA
"359",2016-01-01,"ADS","ORCL",0,NA,NA,NA,NA
"360",2016-01-01,"ADS","PAA",0,NA,NA,NA,NA
"361",2016-01-01,"ADS","PKG",0,NA,NA,NA,NA
"362",2016-01-01,"ADS","PKX",0,NA,NA,NA,NA
"363",2016-01-01,"ADS","PRU",0,NA,NA,NA,NA
"364",2016-01-01,"ADS","RCL",0,NA,NA,NA,NA
"365",2016-01-01,"ADS","RIO",0,NA,NA,NA,NA
"366",2016-01-01,"ADS","RL",0,NA,NA,NA,NA
"367",2016-01-01,"ADS","ROP",0,NA,NA,NA,NA
"368",2016-01-01,"ADS","RS",0,NA,NA,NA,NA
"369",2016-01-01,"ADS","RSG",0,NA,NA,NA,NA
"370",2016-01-01,"ADS","SBS",0,NA,NA,NA,NA
"371",2016-01-01,"ADS","SKX",0,NA,NA,NA,NA
"372",2016-01-01,"ADS","SLG",0,NA,NA,NA,NA
"373",2016-01-01,"ADS","SMG",0,NA,NA,NA,NA
"374",2016-01-01,"ADS","SQM",0,NA,NA,NA,NA
"375",2016-01-01,"ADS","SUI",0,NA,NA,NA,NA
"376",2016-01-01,"ADS","TCO",0,NA,NA,NA,NA
"377",2016-01-01,"ADS","TEF",0,NA,NA,NA,NA
"378",2016-01-01,"ADS","TIF",0,NA,NA,NA,NA
"379",2016-01-01,"ADS","TSM",0,NA,NA,NA,NA
"380",2016-01-01,"ADS","TV",0,NA,NA,NA,NA
"381",2016-01-01,"ADS","UPS",0,NA,NA,NA,NA
"382",2016-01-01,"ADS","URI",0,NA,NA,NA,NA
"383",2016-01-01,"ADS","USM",0,NA,NA,NA,NA
"384",2016-01-01,"ADS","WAT",0,NA,NA,NA,NA
"385",2016-01-01,"ADS","YPF",0,NA,NA,NA,NA
"386",2016-01-01,"ADS","ZNH",0,NA,NA,NA,NA
"387",2016-01-01,"AIV","ASGN",0,NA,NA,NA,NA
"388",2016-01-01,"AIV","AUO",0,NA,NA,NA,NA
"389",2016-01-01,"AIV","BG",0,NA,NA,NA,NA
"390",2016-01-01,"AIV","BLK",0,NA,NA,NA,NA
"391",2016-01-01,"AIV","BPL",0,NA,NA,NA,NA
"392",2016-01-01,"AIV","BVN",0,NA,NA,NA,NA
"393",2016-01-01,"AIV","BXP",0,NA,NA,NA,NA
"394",2016-01-01,"AIV","BYD",0,NA,NA,NA,NA
"395",2016-01-01,"AIV","CBD",0,NA,NA,NA,NA
"396",2016-01-01,"AIV","CCJ",0,NA,NA,NA,NA
"397",2016-01-01,"AIV","CCL",0,NA,NA,NA,NA
"398",2016-01-01,"AIV","CEA",0,NA,NA,NA,NA
"399",2016-01-01,"AIV","CHA",0,NA,NA,NA,NA
"400",2016-01-01,"AIV","CIEN",0,NA,NA,NA,NA
"401",2016-01-01,"AIV","CLB",0,NA,NA,NA,NA
"402",2016-01-01,"AIV","CNX",0,NA,NA,NA,NA
"403",2016-01-01,"AIV","COF",0,NA,NA,NA,NA
"404",2016-01-01,"AIV","COG",0,NA,NA,NA,NA
"405",2016-01-01,"AIV","CPT",1,0.01,-25.9027636875606,0.507131097735317,0.522877894843007
"406",2016-01-01,"AIV","CRL",0,NA,NA,NA,NA
"407",2016-01-01,"AIV","DECK",0,NA,NA,NA,NA
"408",2016-01-01,"AIV","DKS",0,NA,NA,NA,NA
"409",2016-01-01,"AIV","DNP",0,NA,NA,NA,NA
"410",2016-01-01,"AIV","EL",0,NA,NA,NA,NA
"411",2016-01-01,"AIV","EPR",0,NA,NA,NA,NA
"412",2016-01-01,"AIV","ERJ",0,NA,NA,NA,NA
"413",2016-01-01,"AIV","ESS",0,NA,NA,NA,NA
"414",2016-01-01,"AIV","FBR",0,NA,NA,NA,NA
"415",2016-01-01,"AIV","FDS",0,NA,NA,NA,NA
"416",2016-01-01,"AIV","FR",1,0.01,-16.0782455120872,0.999364300931918,1.88732775058557
"417",2016-01-01,"AIV","FUN",0,NA,NA,NA,NA
"418",2016-01-01,"AIV","GEL",0,NA,NA,NA,NA
"419",2016-01-01,"AIV","GIL",0,NA,NA,NA,NA
"420",2016-01-01,"AIV","GS",0,NA,NA,NA,NA
"421",2016-01-01,"AIV","HAE",0,NA,NA,NA,NA
"422",2016-01-01,"AIV","HDB",0,NA,NA,NA,NA
"423",2016-01-01,"AIV","HIW",1,0.01,-13.8618138889342,0.697915415230929,0.936218512668118
"424",2016-01-01,"AIV","HNP",0,NA,NA,NA,NA
"425",2016-01-01,"AIV","HR",0,NA,NA,NA,NA
