"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"31",2005-01-01,"ORCL","TIF",0,NA,NA,NA,NA
"32",2005-01-01,"ORCL","KSS",0,NA,NA,NA,NA
"33",2005-01-01,"ORCL","MLM",0,NA,NA,NA,NA
"34",2005-01-01,"ORCL","MAA",0,NA,NA,NA,NA
"35",2005-01-01,"ORCL","SQM",0,NA,NA,NA,NA
"36",2005-01-01,"ORCL","COG",0,NA,NA,NA,NA
"37",2005-01-01,"ORCL","MTN",0,NA,NA,NA,NA
"38",2005-01-01,"ORCL","ADS",0,NA,NA,NA,NA
"39",2005-01-01,"ORCL","FBR",0,NA,NA,NA,NA
"40",2005-01-01,"ORCL","IEX",0,NA,NA,NA,NA
"41",2005-01-01,"ORCL","JNPR",0,NA,NA,NA,NA
"42",2005-01-01,"ORCL","HNP",0,NA,NA,NA,NA
"43",2005-01-01,"ORCL","PKG",0,NA,NA,NA,NA
"44",2005-01-01,"ORCL","URI",0,NA,NA,NA,NA
"45",2005-01-01,"ORCL","RL",0,NA,NA,NA,NA
"46",2005-01-01,"ORCL","SUI",0,NA,NA,NA,NA
"47",2005-01-01,"ORCL","FDS",0,NA,NA,NA,NA
"48",2005-01-01,"ORCL","LII",0,NA,NA,NA,NA
"49",2005-01-01,"ORCL","CPT",0,NA,NA,NA,NA
"50",2005-01-01,"ORCL","CEA",0,NA,NA,NA,NA
"51",2005-01-01,"ORCL","TV",0,NA,NA,NA,NA
"52",2005-01-01,"ORCL","BG",0,NA,NA,NA,NA
"53",2005-01-01,"ORCL","ZNH",0,NA,NA,NA,NA
"54",2005-01-01,"ORCL","SLG",0,NA,NA,NA,NA
"55",2005-01-01,"ORCL","AIV",0,NA,NA,NA,NA
"56",2005-01-01,"ORCL","OHI",0,NA,NA,NA,NA
"57",2005-01-01,"ORCL","MAC",0,NA,NA,NA,NA
"58",2005-01-01,"ORCL","KRC",0,NA,NA,NA,NA
"59",2005-01-01,"ORCL","GIL",0,NA,NA,NA,NA
"60",2005-01-01,"ORCL","YPF",0,NA,NA,NA,NA
"61",2005-01-01,"ORCL","CRL",0,NA,NA,NA,NA
"62",2005-01-01,"ORCL","ACH",0,NA,NA,NA,NA
"63",2005-01-01,"ORCL","CBD",0,NA,NA,NA,NA
"64",2005-01-01,"ORCL","RS",0,NA,NA,NA,NA
"65",2005-01-01,"ORCL","HAE",0,NA,NA,NA,NA
"66",2005-01-01,"ORCL","EPR",0,NA,NA,NA,NA
"67",2005-01-01,"ORCL","SBS",0,NA,NA,NA,NA
"68",2005-01-01,"ORCL","MSM",0,NA,NA,NA,NA
"69",2005-01-01,"ORCL","CCJ",0,NA,NA,NA,NA
"70",2005-01-01,"ORCL","BPL",0,NA,NA,NA,NA
"71",2005-01-01,"ORCL","USM",0,NA,NA,NA,NA
"72",2005-01-01,"ORCL","CIEN",0,NA,NA,NA,NA
"73",2005-01-01,"ORCL","HIW",0,NA,NA,NA,NA
"74",2005-01-01,"ORCL","MTG",0,NA,NA,NA,NA
"75",2005-01-01,"ORCL","SMG",0,NA,NA,NA,NA
"76",2005-01-01,"ORCL","SKX",0,NA,NA,NA,NA
"77",2005-01-01,"ORCL","MMS",0,NA,NA,NA,NA
"78",2005-01-01,"ORCL","FR",0,NA,NA,NA,NA
"79",2005-01-01,"ORCL","AUO",0,NA,NA,NA,NA
"80",2005-01-01,"ORCL","ERJ",0,NA,NA,NA,NA
"81",2005-01-01,"ORCL","JBL",0,NA,NA,NA,NA
"82",2005-01-01,"ORCL","NFX",0,NA,NA,NA,NA
"83",2005-01-01,"ORCL","CLB",0,NA,NA,NA,NA
"84",2005-01-01,"ORCL","LHO",0,NA,NA,NA,NA
"85",2005-01-01,"ORCL","BVN",0,NA,NA,NA,NA
"86",2005-01-01,"ORCL","HR",0,NA,NA,NA,NA
"87",2005-01-01,"ORCL","NUS",0,NA,NA,NA,NA
"88",2005-01-01,"ORCL","DECK",0,NA,NA,NA,NA
"89",2005-01-01,"ORCL","DKS",0,NA,NA,NA,NA
"90",2005-01-01,"ORCL","ASGN",0,NA,NA,NA,NA
"91",2005-01-01,"ORCL","NEA",0,NA,NA,NA,NA
"92",2005-01-01,"ORCL","DNP",0,NA,NA,NA,NA
"93",2005-01-01,"ORCL","TCO",0,NA,NA,NA,NA
"94",2005-01-01,"ORCL","FUN",0,NA,NA,NA,NA
"95",2005-01-01,"ORCL","CNX",0,NA,NA,NA,NA
"96",2005-01-01,"ORCL","GEL",0,NA,NA,NA,NA
"97",2005-01-01,"ORCL","NVG",0,NA,NA,NA,NA
"98",2005-01-01,"ORCL","BYD",0,NA,NA,NA,NA
"99",2005-01-01,"TSM","ACN",0,NA,NA,NA,NA
"100",2005-01-01,"TSM","UPS",0,NA,NA,NA,NA
"101",2005-01-01,"TSM","RIO",0,NA,NA,NA,NA
"102",2005-01-01,"TSM","HDB",0,NA,NA,NA,NA
"103",2005-01-01,"TSM","GS",0,NA,NA,NA,NA
"104",2005-01-01,"TSM","BLK",0,NA,NA,NA,NA
"105",2005-01-01,"TSM","EL",0,NA,NA,NA,NA
"106",2005-01-01,"TSM","ING",0,NA,NA,NA,NA
"107",2005-01-01,"TSM","TEF",0,NA,NA,NA,NA
"108",2005-01-01,"TSM","MET",0,NA,NA,NA,NA
"109",2005-01-01,"TSM","CCL",0,NA,NA,NA,NA
"110",2005-01-01,"TSM","CHA",0,NA,NA,NA,NA
"111",2005-01-01,"TSM","COF",0,NA,NA,NA,NA
"112",2005-01-01,"TSM","PRU",0,NA,NA,NA,NA
"113",2005-01-01,"TSM","NOK",0,NA,NA,NA,NA
"114",2005-01-01,"TSM","ROP",0,NA,NA,NA,NA
"115",2005-01-01,"TSM","RSG",0,NA,NA,NA,NA
"116",2005-01-01,"TSM","RCL",0,NA,NA,NA,NA
"117",2005-01-01,"TSM","A",0,NA,NA,NA,NA
"118",2005-01-01,"TSM","BXP",0,NA,NA,NA,NA
"119",2005-01-01,"TSM","PKX",0,NA,NA,NA,NA
"120",2005-01-01,"TSM","ESS",0,NA,NA,NA,NA
"121",2005-01-01,"TSM","PAA",0,NA,NA,NA,NA
"122",2005-01-01,"TSM","KEP",0,NA,NA,NA,NA
"123",2005-01-01,"TSM","MKL",0,NA,NA,NA,NA
"124",2005-01-01,"TSM","WAT",0,NA,NA,NA,NA
"125",2005-01-01,"TSM","MTD",0,NA,NA,NA,NA
"126",2005-01-01,"TSM","IT",0,NA,NA,NA,NA
"127",2005-01-01,"TSM","KOF",0,NA,NA,NA,NA
"128",2005-01-01,"TSM","TIF",0,NA,NA,NA,NA
"129",2005-01-01,"TSM","KSS",0,NA,NA,NA,NA
"130",2005-01-01,"TSM","MLM",0,NA,NA,NA,NA
"131",2005-01-01,"TSM","MAA",0,NA,NA,NA,NA
"132",2005-01-01,"TSM","SQM",0,NA,NA,NA,NA
"133",2005-01-01,"TSM","COG",0,NA,NA,NA,NA
"134",2005-01-01,"TSM","MTN",0,NA,NA,NA,NA
"135",2005-01-01,"TSM","ADS",0,NA,NA,NA,NA
"136",2005-01-01,"TSM","FBR",0,NA,NA,NA,NA
"137",2005-01-01,"TSM","IEX",0,NA,NA,NA,NA
"138",2005-01-01,"TSM","JNPR",0,NA,NA,NA,NA
"139",2005-01-01,"TSM","HNP",0,NA,NA,NA,NA
"140",2005-01-01,"TSM","PKG",0,NA,NA,NA,NA
"141",2005-01-01,"TSM","URI",0,NA,NA,NA,NA
"142",2005-01-01,"TSM","RL",0,NA,NA,NA,NA
"143",2005-01-01,"TSM","SUI",0,NA,NA,NA,NA
"144",2005-01-01,"TSM","FDS",0,NA,NA,NA,NA
"145",2005-01-01,"TSM","LII",0,NA,NA,NA,NA
"146",2005-01-01,"TSM","CPT",0,NA,NA,NA,NA
"147",2005-01-01,"TSM","CEA",0,NA,NA,NA,NA
"148",2005-01-01,"TSM","TV",0,NA,NA,NA,NA
"149",2005-01-01,"TSM","BG",0,NA,NA,NA,NA
"150",2005-01-01,"TSM","ZNH",0,NA,NA,NA,NA
"151",2005-01-01,"TSM","SLG",0,NA,NA,NA,NA
"152",2005-01-01,"TSM","AIV",0,NA,NA,NA,NA
"153",2005-01-01,"TSM","OHI",0,NA,NA,NA,NA
"154",2005-01-01,"TSM","MAC",0,NA,NA,NA,NA
"155",2005-01-01,"TSM","KRC",0,NA,NA,NA,NA
"156",2005-01-01,"TSM","GIL",0,NA,NA,NA,NA
"157",2005-01-01,"TSM","YPF",0,NA,NA,NA,NA
"158",2005-01-01,"TSM","CRL",0,NA,NA,NA,NA
"159",2005-01-01,"TSM","ACH",0,NA,NA,NA,NA
"160",2005-01-01,"TSM","CBD",0,NA,NA,NA,NA
"161",2005-01-01,"TSM","RS",0,NA,NA,NA,NA
"162",2005-01-01,"TSM","HAE",0,NA,NA,NA,NA
"163",2005-01-01,"TSM","EPR",0,NA,NA,NA,NA
"164",2005-01-01,"TSM","SBS",0,NA,NA,NA,NA
"165",2005-01-01,"TSM","MSM",0,NA,NA,NA,NA
"166",2005-01-01,"TSM","CCJ",0,NA,NA,NA,NA
"167",2005-01-01,"TSM","BPL",0,NA,NA,NA,NA
"168",2005-01-01,"TSM","USM",0,NA,NA,NA,NA
"169",2005-01-01,"TSM","CIEN",0,NA,NA,NA,NA
"170",2005-01-01,"TSM","HIW",0,NA,NA,NA,NA
"171",2005-01-01,"TSM","MTG",0,NA,NA,NA,NA
"172",2005-01-01,"TSM","SMG",0,NA,NA,NA,NA
"173",2005-01-01,"TSM","SKX",0,NA,NA,NA,NA
"174",2005-01-01,"TSM","MMS",0,NA,NA,NA,NA
"175",2005-01-01,"TSM","FR",0,NA,NA,NA,NA
"176",2005-01-01,"TSM","AUO",0,NA,NA,NA,NA
"177",2005-01-01,"TSM","ERJ",0,NA,NA,NA,NA
"178",2005-01-01,"TSM","JBL",0,NA,NA,NA,NA
"179",2005-01-01,"TSM","NFX",0,NA,NA,NA,NA
"180",2005-01-01,"TSM","CLB",0,NA,NA,NA,NA
"181",2005-01-01,"TSM","LHO",0,NA,NA,NA,NA
"182",2005-01-01,"TSM","BVN",0,NA,NA,NA,NA
"183",2005-01-01,"TSM","HR",0,NA,NA,NA,NA
"184",2005-01-01,"TSM","NUS",0,NA,NA,NA,NA
"185",2005-01-01,"TSM","DECK",0,NA,NA,NA,NA
"186",2005-01-01,"TSM","DKS",0,NA,NA,NA,NA
"187",2005-01-01,"TSM","ASGN",0,NA,NA,NA,NA
"188",2005-01-01,"TSM","NEA",0,NA,NA,NA,NA
"189",2005-01-01,"TSM","DNP",0,NA,NA,NA,NA
"190",2005-01-01,"TSM","TCO",0,NA,NA,NA,NA
"191",2005-01-01,"TSM","FUN",0,NA,NA,NA,NA
"192",2005-01-01,"TSM","CNX",0,NA,NA,NA,NA
"193",2005-01-01,"TSM","GEL",0,NA,NA,NA,NA
"194",2005-01-01,"TSM","NVG",0,NA,NA,NA,NA
"195",2005-01-01,"TSM","BYD",0,NA,NA,NA,NA
"196",2005-01-01,"ACN","UPS",0,NA,NA,NA,NA
"197",2005-01-01,"ACN","RIO",0,NA,NA,NA,NA
"198",2005-01-01,"ACN","HDB",0,NA,NA,NA,NA
"199",2005-01-01,"ACN","GS",0,NA,NA,NA,NA
"200",2005-01-01,"ACN","BLK",0,NA,NA,NA,NA
"201",2005-01-01,"ACN","EL",0,NA,NA,NA,NA
"202",2005-01-01,"ACN","ING",0,NA,NA,NA,NA
"203",2005-01-01,"ACN","TEF",0,NA,NA,NA,NA
"204",2005-01-01,"ACN","MET",0,NA,NA,NA,NA
"205",2005-01-01,"ACN","CCL",0,NA,NA,NA,NA
"206",2005-01-01,"ACN","CHA",0,NA,NA,NA,NA
"207",2005-01-01,"ACN","COF",0,NA,NA,NA,NA
"208",2005-01-01,"ACN","PRU",0,NA,NA,NA,NA
"209",2005-01-01,"ACN","NOK",0,NA,NA,NA,NA
"210",2005-01-01,"ACN","ROP",0,NA,NA,NA,NA
"211",2005-01-01,"ACN","RSG",0,NA,NA,NA,NA
"212",2005-01-01,"ACN","RCL",0,NA,NA,NA,NA
"213",2005-01-01,"ACN","A",0,NA,NA,NA,NA
"214",2005-01-01,"ACN","BXP",0,NA,NA,NA,NA
"215",2005-01-01,"ACN","PKX",0,NA,NA,NA,NA
"216",2005-01-01,"ACN","ESS",0,NA,NA,NA,NA
"217",2005-01-01,"ACN","PAA",0,NA,NA,NA,NA
"218",2005-01-01,"ACN","KEP",0,NA,NA,NA,NA
"219",2005-01-01,"ACN","MKL",0,NA,NA,NA,NA
"220",2005-01-01,"ACN","WAT",0,NA,NA,NA,NA
"221",2005-01-01,"ACN","MTD",0,NA,NA,NA,NA
"222",2005-01-01,"ACN","IT",0,NA,NA,NA,NA
"223",2005-01-01,"ACN","KOF",0,NA,NA,NA,NA
"224",2005-01-01,"ACN","TIF",0,NA,NA,NA,NA
"225",2005-01-01,"ACN","KSS",0,NA,NA,NA,NA
"226",2005-01-01,"ACN","MLM",0,NA,NA,NA,NA
"227",2005-01-01,"ACN","MAA",0,NA,NA,NA,NA
"228",2005-01-01,"ACN","SQM",0,NA,NA,NA,NA
"229",2005-01-01,"ACN","COG",0,NA,NA,NA,NA
"230",2005-01-01,"ACN","MTN",0,NA,NA,NA,NA
"231",2005-01-01,"ACN","ADS",0,NA,NA,NA,NA
"232",2005-01-01,"ACN","FBR",0,NA,NA,NA,NA
"233",2005-01-01,"ACN","IEX",0,NA,NA,NA,NA
"234",2005-01-01,"ACN","JNPR",0,NA,NA,NA,NA
"235",2005-01-01,"ACN","HNP",0,NA,NA,NA,NA
"236",2005-01-01,"ACN","PKG",0,NA,NA,NA,NA
"237",2005-01-01,"ACN","URI",0,NA,NA,NA,NA
"238",2005-01-01,"ACN","RL",0,NA,NA,NA,NA
"239",2005-01-01,"ACN","SUI",0,NA,NA,NA,NA
"240",2005-01-01,"ACN","FDS",0,NA,NA,NA,NA
"241",2005-01-01,"ACN","LII",0,NA,NA,NA,NA
"242",2005-01-01,"ACN","CPT",0,NA,NA,NA,NA
"243",2005-01-01,"ACN","CEA",0,NA,NA,NA,NA
"244",2005-01-01,"ACN","TV",0,NA,NA,NA,NA
"245",2005-01-01,"ACN","BG",0,NA,NA,NA,NA
"246",2005-01-01,"ACN","ZNH",0,NA,NA,NA,NA
"247",2005-01-01,"ACN","SLG",0,NA,NA,NA,NA
"248",2005-01-01,"ACN","AIV",0,NA,NA,NA,NA
"249",2005-01-01,"ACN","OHI",0,NA,NA,NA,NA
"250",2005-01-01,"ACN","MAC",0,NA,NA,NA,NA
"251",2005-01-01,"ACN","KRC",0,NA,NA,NA,NA
"252",2005-01-01,"ACN","GIL",0,NA,NA,NA,NA
"253",2005-01-01,"ACN","YPF",0,NA,NA,NA,NA
"254",2005-01-01,"ACN","CRL",0,NA,NA,NA,NA
"255",2005-01-01,"ACN","ACH",0,NA,NA,NA,NA
"256",2005-01-01,"ACN","CBD",0,NA,NA,NA,NA
"257",2005-01-01,"ACN","RS",0,NA,NA,NA,NA
"258",2005-01-01,"ACN","HAE",0,NA,NA,NA,NA
"259",2005-01-01,"ACN","EPR",0,NA,NA,NA,NA
"260",2005-01-01,"ACN","SBS",0,NA,NA,NA,NA
"261",2005-01-01,"ACN","MSM",0,NA,NA,NA,NA
"262",2005-01-01,"ACN","CCJ",0,NA,NA,NA,NA
"263",2005-01-01,"ACN","BPL",0,NA,NA,NA,NA
"264",2005-01-01,"ACN","USM",0,NA,NA,NA,NA
"265",2005-01-01,"ACN","CIEN",0,NA,NA,NA,NA
"266",2005-01-01,"ACN","HIW",0,NA,NA,NA,NA
"267",2005-01-01,"ACN","MTG",0,NA,NA,NA,NA
"268",2005-01-01,"ACN","SMG",0,NA,NA,NA,NA
"269",2005-01-01,"ACN","SKX",0,NA,NA,NA,NA
"270",2005-01-01,"ACN","MMS",0,NA,NA,NA,NA
"271",2005-01-01,"ACN","FR",0,NA,NA,NA,NA
"272",2005-01-01,"ACN","AUO",0,NA,NA,NA,NA
"273",2005-01-01,"ACN","ERJ",0,NA,NA,NA,NA
"274",2005-01-01,"ACN","JBL",0,NA,NA,NA,NA
"275",2005-01-01,"ACN","NFX",0,NA,NA,NA,NA
"276",2005-01-01,"ACN","CLB",0,NA,NA,NA,NA
"277",2005-01-01,"ACN","LHO",0,NA,NA,NA,NA
"278",2005-01-01,"ACN","BVN",0,NA,NA,NA,NA
"279",2005-01-01,"ACN","HR",0,NA,NA,NA,NA
"280",2005-01-01,"ACN","NUS",0,NA,NA,NA,NA
"281",2005-01-01,"ACN","DECK",0,NA,NA,NA,NA
"282",2005-01-01,"ACN","DKS",0,NA,NA,NA,NA
"283",2005-01-01,"ACN","ASGN",0,NA,NA,NA,NA
"284",2005-01-01,"ACN","NEA",0,NA,NA,NA,NA
"285",2005-01-01,"ACN","DNP",0,NA,NA,NA,NA
"286",2005-01-01,"ACN","TCO",0,NA,NA,NA,NA
"287",2005-01-01,"ACN","FUN",0,NA,NA,NA,NA
"288",2005-01-01,"ACN","CNX",0,NA,NA,NA,NA
"289",2005-01-01,"ACN","GEL",0,NA,NA,NA,NA
"290",2005-01-01,"ACN","NVG",0,NA,NA,NA,NA
"291",2005-01-01,"ACN","BYD",0,NA,NA,NA,NA
"292",2005-01-01,"UPS","RIO",0,NA,NA,NA,NA
"293",2005-01-01,"UPS","HDB",0,NA,NA,NA,NA
"294",2005-01-01,"UPS","GS",0,NA,NA,NA,NA
"295",2005-01-01,"UPS","BLK",0,NA,NA,NA,NA
"296",2005-01-01,"UPS","EL",0,NA,NA,NA,NA
"297",2005-01-01,"UPS","ING",0,NA,NA,NA,NA
"298",2005-01-01,"UPS","TEF",0,NA,NA,NA,NA
"299",2005-01-01,"UPS","MET",0,NA,NA,NA,NA
"300",2005-01-01,"UPS","CCL",0,NA,NA,NA,NA
"301",2005-01-01,"UPS","CHA",0,NA,NA,NA,NA
"302",2005-01-01,"UPS","COF",0,NA,NA,NA,NA
"303",2005-01-01,"UPS","PRU",0,NA,NA,NA,NA
"304",2005-01-01,"UPS","NOK",0,NA,NA,NA,NA
"305",2005-01-01,"UPS","ROP",0,NA,NA,NA,NA
"306",2005-01-01,"UPS","RSG",0,NA,NA,NA,NA
"307",2005-01-01,"UPS","RCL",0,NA,NA,NA,NA
"308",2005-01-01,"UPS","A",0,NA,NA,NA,NA
"309",2005-01-01,"UPS","BXP",0,NA,NA,NA,NA
"310",2005-01-01,"UPS","PKX",0,NA,NA,NA,NA
"311",2005-01-01,"UPS","ESS",0,NA,NA,NA,NA
"312",2005-01-01,"UPS","PAA",0,NA,NA,NA,NA
"313",2005-01-01,"UPS","KEP",0,NA,NA,NA,NA
"314",2005-01-01,"UPS","MKL",0,NA,NA,NA,NA
"315",2005-01-01,"UPS","WAT",0,NA,NA,NA,NA
"316",2005-01-01,"UPS","MTD",0,NA,NA,NA,NA
"317",2005-01-01,"UPS","IT",1,0.01,-4.07950854187047,0.231822152853252,0.0967849862473796
"318",2005-01-01,"UPS","KOF",0,NA,NA,NA,NA
"319",2005-01-01,"UPS","TIF",0,NA,NA,NA,NA
"320",2005-01-01,"UPS","KSS",0,NA,NA,NA,NA
"321",2005-01-01,"UPS","MLM",0,NA,NA,NA,NA
"322",2005-01-01,"UPS","MAA",0,NA,NA,NA,NA
"323",2005-01-01,"UPS","SQM",0,NA,NA,NA,NA
"324",2005-01-01,"UPS","COG",0,NA,NA,NA,NA
"325",2005-01-01,"UPS","MTN",0,NA,NA,NA,NA
"326",2005-01-01,"UPS","ADS",0,NA,NA,NA,NA
"327",2005-01-01,"UPS","FBR",0,NA,NA,NA,NA
"328",2005-01-01,"UPS","IEX",0,NA,NA,NA,NA
"329",2005-01-01,"UPS","JNPR",0,NA,NA,NA,NA
"330",2005-01-01,"UPS","HNP",0,NA,NA,NA,NA
"331",2005-01-01,"UPS","PKG",0,NA,NA,NA,NA
"332",2005-01-01,"UPS","URI",0,NA,NA,NA,NA
"333",2005-01-01,"UPS","RL",0,NA,NA,NA,NA
"334",2005-01-01,"UPS","SUI",0,NA,NA,NA,NA
"335",2005-01-01,"UPS","FDS",0,NA,NA,NA,NA
"336",2005-01-01,"UPS","LII",0,NA,NA,NA,NA
"337",2005-01-01,"UPS","CPT",0,NA,NA,NA,NA
"338",2005-01-01,"UPS","CEA",0,NA,NA,NA,NA
"339",2005-01-01,"UPS","TV",0,NA,NA,NA,NA
"340",2005-01-01,"UPS","BG",0,NA,NA,NA,NA
"341",2005-01-01,"UPS","ZNH",0,NA,NA,NA,NA
"342",2005-01-01,"UPS","SLG",0,NA,NA,NA,NA
"343",2005-01-01,"UPS","AIV",0,NA,NA,NA,NA
"344",2005-01-01,"UPS","OHI",0,NA,NA,NA,NA
"345",2005-01-01,"UPS","MAC",0,NA,NA,NA,NA
"346",2005-01-01,"UPS","KRC",0,NA,NA,NA,NA
"347",2005-01-01,"UPS","GIL",0,NA,NA,NA,NA
"348",2005-01-01,"UPS","YPF",0,NA,NA,NA,NA
"349",2005-01-01,"UPS","CRL",0,NA,NA,NA,NA
"350",2005-01-01,"UPS","ACH",0,NA,NA,NA,NA
"351",2005-01-01,"UPS","CBD",0,NA,NA,NA,NA
"352",2005-01-01,"UPS","RS",0,NA,NA,NA,NA
"353",2005-01-01,"UPS","HAE",0,NA,NA,NA,NA
"354",2005-01-01,"UPS","EPR",0,NA,NA,NA,NA
"355",2005-01-01,"UPS","SBS",0,NA,NA,NA,NA
"356",2005-01-01,"UPS","MSM",0,NA,NA,NA,NA
"357",2005-01-01,"UPS","CCJ",0,NA,NA,NA,NA
"358",2005-01-01,"UPS","BPL",0,NA,NA,NA,NA
"359",2005-01-01,"UPS","USM",0,NA,NA,NA,NA
"360",2005-01-01,"UPS","CIEN",0,NA,NA,NA,NA
"361",2005-01-01,"UPS","HIW",0,NA,NA,NA,NA
"362",2005-01-01,"UPS","MTG",0,NA,NA,NA,NA
"363",2005-01-01,"UPS","SMG",0,NA,NA,NA,NA
"364",2005-01-01,"UPS","SKX",0,NA,NA,NA,NA
"365",2005-01-01,"UPS","MMS",0,NA,NA,NA,NA
"366",2005-01-01,"UPS","FR",0,NA,NA,NA,NA
"367",2005-01-01,"UPS","AUO",0,NA,NA,NA,NA
"368",2005-01-01,"UPS","ERJ",0,NA,NA,NA,NA
"369",2005-01-01,"UPS","JBL",0,NA,NA,NA,NA
"370",2005-01-01,"UPS","NFX",0,NA,NA,NA,NA
"371",2005-01-01,"UPS","CLB",0,NA,NA,NA,NA
"372",2005-01-01,"UPS","LHO",0,NA,NA,NA,NA
"373",2005-01-01,"UPS","BVN",0,NA,NA,NA,NA
"374",2005-01-01,"UPS","HR",0,NA,NA,NA,NA
"375",2005-01-01,"UPS","NUS",0,NA,NA,NA,NA
"376",2005-01-01,"UPS","DECK",0,NA,NA,NA,NA
"377",2005-01-01,"UPS","DKS",0,NA,NA,NA,NA
"378",2005-01-01,"UPS","ASGN",0,NA,NA,NA,NA
"379",2005-01-01,"UPS","NEA",0,NA,NA,NA,NA
"380",2005-01-01,"UPS","DNP",0,NA,NA,NA,NA
"381",2005-01-01,"UPS","TCO",0,NA,NA,NA,NA
"382",2005-01-01,"UPS","FUN",0,NA,NA,NA,NA
"383",2005-01-01,"UPS","CNX",0,NA,NA,NA,NA
"384",2005-01-01,"UPS","GEL",0,NA,NA,NA,NA
"385",2005-01-01,"UPS","NVG",0,NA,NA,NA,NA
"386",2005-01-01,"UPS","BYD",0,NA,NA,NA,NA
"387",2005-01-01,"RIO","HDB",0,NA,NA,NA,NA
"388",2005-01-01,"RIO","GS",0,NA,NA,NA,NA
"389",2005-01-01,"RIO","BLK",0,NA,NA,NA,NA
"390",2005-01-01,"RIO","EL",0,NA,NA,NA,NA
"391",2005-01-01,"RIO","ING",0,NA,NA,NA,NA
"392",2005-01-01,"RIO","TEF",0,NA,NA,NA,NA
"393",2005-01-01,"RIO","MET",0,NA,NA,NA,NA
"394",2005-01-01,"RIO","CCL",0,NA,NA,NA,NA
"395",2005-01-01,"RIO","CHA",0,NA,NA,NA,NA
"396",2005-01-01,"RIO","COF",0,NA,NA,NA,NA
"397",2005-01-01,"RIO","PRU",0,NA,NA,NA,NA
"398",2005-01-01,"RIO","NOK",0,NA,NA,NA,NA
"399",2005-01-01,"RIO","ROP",0,NA,NA,NA,NA
"400",2005-01-01,"RIO","RSG",0,NA,NA,NA,NA
"401",2005-01-01,"RIO","RCL",0,NA,NA,NA,NA
"402",2005-01-01,"RIO","A",0,NA,NA,NA,NA
"403",2005-01-01,"RIO","BXP",0,NA,NA,NA,NA
"404",2005-01-01,"RIO","PKX",0,NA,NA,NA,NA
"405",2005-01-01,"RIO","ESS",0,NA,NA,NA,NA
"406",2005-01-01,"RIO","PAA",1,0.01,-5.25243999517428,0.587885420765008,0.581431424610886
"407",2005-01-01,"RIO","KEP",0,NA,NA,NA,NA
"408",2005-01-01,"RIO","MKL",0,NA,NA,NA,NA
"409",2005-01-01,"RIO","WAT",0,NA,NA,NA,NA
"410",2005-01-01,"RIO","MTD",0,NA,NA,NA,NA
"411",2005-01-01,"RIO","IT",0,NA,NA,NA,NA
"412",2005-01-01,"RIO","KOF",0,NA,NA,NA,NA
"413",2005-01-01,"RIO","TIF",0,NA,NA,NA,NA
"414",2005-01-01,"RIO","KSS",0,NA,NA,NA,NA
"415",2005-01-01,"RIO","MLM",0,NA,NA,NA,NA
"416",2005-01-01,"RIO","MAA",0,NA,NA,NA,NA
"417",2005-01-01,"RIO","SQM",0,NA,NA,NA,NA
"418",2005-01-01,"RIO","COG",0,NA,NA,NA,NA
"419",2005-01-01,"RIO","MTN",0,NA,NA,NA,NA
