"","dt","status","side","order_type","rule","security","qty","price"
"189","2006-04-20 09:52:00","closed","short","stoplimit","EnterSHORT","RS.CBD","-50","17.2295945800747"
"190","2006-07-20 09:39:00","replaced","short","stoplimit","StopLossSHORT","RS.CBD","all","20.737577687251"
"191","2006-07-20 09:42:00","closed","short","market","Exit2SHORT","RS.CBD","all","-15.7748513123903"
"192","2006-07-20 09:45:00","closed","long","stoplimit","EnterLONG","RS.CBD","50","-15.7743513123903"
"193","2006-08-04 13:34:00","closed","long","stoplimit","StopLossLONG","RS.CBD","all","-23.6615269685854"
"194","2006-09-29 15:10:00","closed","long","stoplimit","EnterLONG","RS.CBD","50","-17.0455214375316"
"195","2006-11-07 13:20:00","closed","long","stoplimit","StopLossLONG","RS.CBD","all","-25.5682821562974"
"196","2006-03-21 11:52:00","closed","short","stoplimit","EnterSHORT","CPT.PRU","-50","6.89164554558708"
"197","2006-05-02 14:52:00","replaced","short","stoplimit","StopLossSHORT","CPT.PRU","all","10.1284704167959"
"198","2006-05-02 14:53:00","closed","short","market","Exit2SHORT","CPT.PRU","all","3.38699655647918"
"199","2006-05-05 10:03:00","closed","short","stoplimit","EnterSHORT","CPT.PRU","-50","6.95248587363791"
"200","2006-05-05 10:03:00","canceled","short","stoplimit","EnterSHORT","CPT.PRU","-50","6.95465546536826"
"201","2006-05-05 10:03:00","canceled","short","stoplimit","EnterSHORT","CPT.PRU","-50","7.38131704496765"
"202","2006-07-03 12:54:00","closed","short","stoplimit","StopLossSHORT","CPT.PRU","all","10.299738539473"
"203","2006-07-03 12:59:00","closed","short","stoplimit","EnterSHORT","CPT.PRU","-50","10.7365041870801"
"204","2006-12-19 10:03:00","replaced","short","stoplimit","StopLossSHORT","CPT.PRU","all","16.0320074252103"
"205","2006-12-19 10:04:00","closed","short","market","Exit2SHORT","CPT.PRU","all","3.29976191225099"
"206","2006-01-19 09:57:00","closed","short","stoplimit","EnterSHORT","CCL.RCL","-50","5.2467868582574"
"207","2006-02-02 12:38:00","replaced","short","stoplimit","StopLossSHORT","CCL.RCL","all","7.69864527870364"
"208","2006-02-02 12:39:00","closed","short","market","Exit2SHORT","CCL.RCL","all","2.59574879921676"
"209","2006-06-05 10:27:00","closed","long","stoplimit","EnterLONG","CCL.RCL","50","-5.24074393857337"
"210",NA,"open","long","stoplimit","StopLossLONG","CCL.RCL","all","-7.86111590786006"
"211","2006-06-06 10:17:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","-4.52502284653944"
"212","2006-06-14 09:42:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","-3.89977473540414"
"213","2006-07-17 09:35:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","0.227932023875283"
"214","2006-07-20 09:33:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","-0.750461061212683"
"215","2006-08-10 09:38:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.06821044692722"
"216","2006-08-15 14:55:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","-0.35813189277323"
"217","2006-08-17 15:14:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","0.769930377467659"
"218","2006-08-24 09:35:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.52255443303532"
"219","2006-08-24 09:38:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","0.905986062078057"
"220","2006-08-24 10:43:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.90609907770645"
"221","2006-08-24 13:26:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.46186810722677"
"222","2006-08-24 14:12:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.43998276926281"
"223","2006-08-25 09:33:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.48106876578982"
"224","2006-08-25 11:14:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.55118178141822"
"225","2006-08-25 15:25:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.8130671193822"
"226","2006-08-28 09:35:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.54038243998127"
"227","2006-08-28 10:12:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.73146843650829"
"228","2006-08-28 10:21:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.67701143477181"
"229","2006-08-28 11:21:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.6139270846524"
"230","2006-08-28 11:24:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.12244141740691"
"231","2006-08-28 11:40:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.51907041219745"
"232","2006-08-29 10:08:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.57695904297666"
"233","2006-08-29 10:34:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.31576003082125"
"234","2006-08-29 10:43:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.38318836704872"
"235","2006-08-29 11:18:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.59438737920415"
"236","2006-08-29 11:40:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.6466723878866"
"237","2006-08-29 11:54:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.48364042956234"
"238","2006-08-29 12:08:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.51849710201731"
"239","2006-08-29 12:21:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.88084273453301"
"240","2006-08-29 12:26:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.82341439830553"
"241","2006-08-29 12:35:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.82044306381454"
"242","2006-08-29 12:41:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.85192873106003"
"243","2006-08-29 13:15:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.82301472758706"
"244","2006-08-29 13:33:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.82410072411407"
"245","2006-08-29 13:41:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.78112938962309"
"246","2006-08-29 14:49:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.51472642608935"
"247","2006-08-29 15:15:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.80558639135958"
"248","2006-08-29 15:27:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.89964372237758"
"249","2006-08-29 15:31:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.52261505686858"
"250","2006-08-29 15:41:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.96261505686859"
"251","2006-08-30 09:33:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.94924405165912"
"252","2006-08-30 09:39:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.82398770848568"
"253","2006-08-30 10:03:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.43953070674919"
"254","2006-08-30 10:15:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.65764536878522"
"255","2006-08-30 11:22:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.47935706728752"
"256","2006-08-30 11:36:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.68050368764781"
"257","2006-08-30 13:25:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.50901802040231"
"258","2006-09-01 14:28:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","-0.533424163665551"
"259","2006-09-08 10:34:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.06942592315891"
"260","2006-09-11 11:34:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.41268391273998"
"261","2006-09-12 09:34:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.94514256088409"
"262","2006-09-12 09:36:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","2.15337023854853"
"263","2006-09-12 09:46:00","rejected","short","market","Exit2SHORT","CCL.RCL","all","1.95891323681204"
