"","dt","status","side","order_type","rule","security","qty","price"
"1","2008-01-03 10:44:00","closed","short","stoplimit","EnterSHORT","BVN.TEF","-50","12.8330900465016"
"2","2008-04-04 12:38:00","closed","short","stoplimit","StopLossSHORT","BVN.TEF","all","18.8232022034131"
"3","2008-04-04 13:01:00","closed","short","stoplimit","EnterSHORT","BVN.TEF","-50","22.4402070852569"
"4","2008-07-23 09:31:00","replaced","short","stoplimit","StopLossSHORT","BVN.TEF","all","33.3469008210101"
"5","2008-07-23 09:32:00","closed","short","market","Exit2SHORT","BVN.TEF","all","-7.05302693032336"
"6","2008-07-30 09:48:00","closed","long","stoplimit","EnterLONG","BVN.TEF","50","-12.8546521480028"
"7","2008-09-08 15:31:00","closed","long","stoplimit","StopLossLONG","BVN.TEF","all","-19.2819782220042"
"8","2008-09-22 11:04:00","closed","long","stoplimit","EnterLONG","BVN.TEF","50","-15.685360553896"
"9",NA,"open","long","stoplimit","StopLossLONG","BVN.TEF","all","-23.528040830844"
"10","2008-02-04 11:37:00","closed","short","stoplimit","EnterSHORT","MAA.CPT","-50","9.10027059099906"
"11",NA,"open","short","stoplimit","StopLossSHORT","MAA.CPT","all","13.5672214636234"
"12","2008-01-04 15:49:00","closed","short","stoplimit","EnterSHORT","CRL.MTD","-50","6.7102813028398"
"13","2008-02-13 13:14:00","replaced","short","stoplimit","StopLossSHORT","CRL.MTD","all","10.0603069083553"
"14","2008-02-13 13:15:00","closed","short","market","Exit2SHORT","CRL.MTD","all","3.28714845676773"
"15","2008-03-11 14:38:00","closed","short","stoplimit","EnterSHORT","CRL.MTD","-50","6.67294824082053"
"16","2008-04-16 09:36:00","replaced","short","stoplimit","StopLossSHORT","CRL.MTD","all","9.94145260605419"
"17","2008-04-16 09:37:00","closed","short","market","Exit2SHORT","CRL.MTD","all","3.25005619758115"
"18","2008-04-25 09:48:00","closed","short","stoplimit","EnterSHORT","CRL.MTD","-50","6.67159754410986"
"19","2008-04-28 10:13:00","replaced","short","stoplimit","StopLossSHORT","CRL.MTD","all","9.46435726485547"
"20","2008-04-28 10:14:00","closed","short","market","Exit2SHORT","CRL.MTD","all","3.25240841357829"
"21","2008-04-30 15:24:00","closed","short","stoplimit","EnterSHORT","CRL.MTD","-50","6.75685750092043"
"22","2008-05-07 09:31:00","closed","short","stoplimit","StopLossSHORT","CRL.MTD","all","10.0555864043953"
"23","2008-05-07 09:32:00","closed","short","stoplimit","EnterSHORT","CRL.MTD","-50","10.542289734934"
"24","2008-09-30 13:29:00","replaced","short","stoplimit","StopLossSHORT","CRL.MTD","all","14.9961913008633"
