"","dt","status","side","order_type","rule","security","qty","price"
"268","2011-09-02 14:00:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.01597261994995"
"269","2011-09-02 14:04:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.99007611196832"
"270","2011-09-02 14:26:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.88019642981214"
"271","2011-09-02 14:29:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.6884034138489"
"272","2011-09-02 14:35:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.02673071572949"
"273","2011-09-02 14:37:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.92378246173867"
"274","2011-09-02 14:51:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.9832650016468"
"275","2011-09-02 15:00:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.96967896972028"
"276","2011-09-02 15:11:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.89147198568355"
"277","2011-09-02 15:14:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.96031674765599"
"278","2011-09-02 15:49:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.65135166783972"
"279","2011-09-06 09:37:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.50565960682921"
"280","2011-09-06 09:44:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.67553928898539"
"281","2011-09-06 10:01:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","3.94067770118747"
"282","2011-09-06 10:08:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","3.96709166926098"
"283","2011-09-06 10:22:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.43502182889353"
"284","2011-09-06 10:32:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.24450436880166"
"285","2011-09-06 10:36:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.34629738476491"
"286","2011-09-06 10:59:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.36091833687514"
"287","2011-09-06 11:11:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.34207357490271"
"288","2011-09-06 12:18:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","3.68350563733446"
"289","2011-09-06 15:30:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.23952246315991"
"290","2011-09-07 09:34:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.83493769976623"
"291","2011-09-07 09:39:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.3584034138489"
"292","2011-09-07 09:56:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.40366214389483"
"293","2011-09-07 10:45:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.43366214389484"
"294","2011-09-07 10:58:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.6219894457754"
"295","2011-09-07 11:03:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.51019642981215"
"296","2011-09-07 11:56:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.30417960398668"
"297","2011-09-07 13:32:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.69995579412449"
"298","2011-09-07 13:54:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.78943833403264"
"299","2011-09-07 14:02:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.95943833403264"
"300","2011-09-07 14:16:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.97174881008775"
"301","2011-09-07 14:20:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.04943833403263"
"302","2011-09-07 14:22:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.02943833403263"
"303","2011-09-07 15:00:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.91111103215205"
"304","2011-09-07 15:14:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.89469706407856"
"305","2011-09-07 15:18:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.0064900800418"
"306","2011-09-07 15:20:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.983541826051"
"307","2011-09-07 15:26:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.993541826051"
"308","2011-09-07 15:32:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.0605935720602"
"309","2011-09-07 15:34:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.0305935720602"
"310","2011-09-07 15:47:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.053541826051"
"311","2011-09-07 15:50:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","5.06469706407856"
"312","2011-09-08 11:08:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.95752500022553"
"313","2011-09-08 11:12:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.97047325421636"
"314","2011-09-08 11:46:00","rejected","short","market","Exit2SHORT","FDS.IEX","all","4.90585230210611"
"315","2011-09-19 15:17:00","closed","short","stoplimit","EnterSHORT","FDS.IEX","-50","10.1882643673804"
"316","2011-09-19 15:55:00","closed","short","stoplimit","EnterSHORT","FDS.IEX","-50","10.1775062716009"
"317","2011-09-19 15:55:00","canceled","short","stoplimit","EnterSHORT","FDS.IEX","-50","10.2063510335733"
"318","2011-09-21 13:57:00","closed","short","stoplimit","StopLossSHORT","FDS.IEX","all","15.08527655036"
"319","2011-09-23 12:20:00","canceled","short","stoplimit","EnterSHORT","FDS.IEX","-50","15.3206589725628"
"320","2011-09-23 12:20:00","canceled","short","stoplimit","EnterSHORT","FDS.IEX","-50","15.6242450044893"
"321","2011-09-23 12:20:00","closed","short","stoplimit","EnterSHORT","FDS.IEX","-50","17.0868440566429"
"322","2011-09-23 12:20:00","canceled","short","stoplimit","EnterSHORT","FDS.IEX","-50","17.1992748505418"
"323","2011-12-13 12:24:00","replaced","short","stoplimit","StopLossSHORT","FDS.IEX","all","25.5975503708816"
"324","2011-12-13 12:25:00","closed","short","market","Exit2SHORT","FDS.IEX","all","4.99747705981476"
"325","2011-01-19 09:45:00","canceled","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.2999181996292"
"326","2011-01-19 09:45:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.8429547556416"
"327","2011-03-04 14:16:00","closed","short","stoplimit","StopLossSHORT","MTD.MSM","all","28.2184337473532"
"328","2011-03-04 14:17:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","31.3539096432371"
"329","2011-04-06 09:30:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","46.9974273683284"
"330","2011-04-06 09:31:00","closed","short","market","Exit2SHORT","MTD.MSM","all","4.19258619735101"
"331","2011-04-26 11:01:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.4710065532246"
"332","2011-05-02 14:10:00","closed","short","stoplimit","StopLossSHORT","MTD.MSM","all","27.3472598298368"
"333","2011-05-02 14:11:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","27.5249334411997"
"334","2011-05-23 09:55:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","41.070466293054"
"335","2011-05-23 09:56:00","closed","short","market","Exit2SHORT","MTD.MSM","all","7.93643982022462"
"336","2011-06-30 10:00:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.2530537664579"
"337","2011-07-12 09:58:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","22.420072618502"
"338","2011-07-12 09:59:00","closed","short","market","Exit2SHORT","MTD.MSM","all","8.69386348041817"
"339","2011-07-29 11:20:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.113754786257"
"340","2011-08-01 10:30:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","25.4530079863308"
"341","2011-08-01 10:31:00","closed","short","market","Exit2SHORT","MTD.MSM","all","8.92314939641579"
"342","2011-08-08 14:00:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.1805503090611"
"343","2011-08-22 12:38:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","27.0291367531736"
"344","2011-08-22 12:39:00","closed","short","market","Exit2SHORT","MTD.MSM","all","8.99771274855733"
"345","2011-08-29 09:50:00","canceled","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.1580773348054"
"346","2011-08-29 09:50:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","19.5890278676664"
"347","2011-09-22 09:41:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","29.0518530910816"
"348","2011-09-22 09:42:00","closed","short","market","Exit2SHORT","MTD.MSM","all","8.95832782174341"
"349","2011-09-27 11:19:00","closed","short","stoplimit","EnterSHORT","MTD.MSM","-50","18.0895783852198"
"350","2011-10-03 11:55:00","replaced","short","stoplimit","StopLossSHORT","MTD.MSM","all","26.9990595160295"
"351","2011-10-03 11:56:00","closed","short","market","Exit2SHORT","MTD.MSM","all","8.97348050135631"
"352","2011-12-29 10:56:00","closed","long","stoplimit","EnterLONG","MTD.MSM","50","-18.0261525819517"
"353",NA,"open","long","stoplimit","StopLossLONG","MTD.MSM","all","-27.0392288729275"
"354","2011-01-21 10:21:00","closed","short","stoplimit","EnterSHORT","ING.TEF","-50","7.54849175913834"
"355",NA,"open","short","stoplimit","StopLossSHORT","ING.TEF","all","11.2971564081305"
"356","2011-01-26 11:20:00","closed","long","stoplimit","EnterLONG","KOF.IT","50","-13.8232835740388"
"357","2011-02-08 09:31:00","closed","long","stoplimit","StopLossLONG","KOF.IT","all","-20.7349253610582"
"358","2011-05-10 09:47:00","closed","long","stoplimit","EnterLONG","KOF.IT","50","-20.7715935708155"
"359",NA,"open","long","stoplimit","StopLossLONG","KOF.IT","all","-31.1573903562233"
"360","2011-08-02 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.87812249835581"
"361","2011-08-17 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.46398598719387"
"362","2011-08-17 09:47:00","rejected","short","market","Exit2SHORT","KOF.IT","all","0.491611852466647"
"363","2011-08-17 11:46:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-0.279215449765729"
"364","2011-08-17 12:09:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-0.570438441119322"
"365","2011-08-17 13:23:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-0.312848499836505"
"366","2011-08-17 13:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","0.328734256648303"
"367","2011-08-18 09:47:00","rejected","short","market","Exit2SHORT","KOF.IT","all","4.36772733446601"
"368","2011-08-18 10:06:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.83607273000123"
"369","2011-08-18 10:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.82848278871843"
"370","2011-08-18 11:08:00","rejected","short","market","Exit2SHORT","KOF.IT","all","4.77125261256683"
"371","2011-08-18 11:24:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.00046123432443"
"372","2011-08-18 11:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","4.63125261256683"
"373","2011-08-18 13:11:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.16402243641524"
"374","2011-08-18 13:31:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.62200806681926"
"375","2011-08-18 13:55:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.64118076458686"
"376","2011-08-18 14:01:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.05877070586966"
"377","2011-08-18 14:40:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.90837501674848"
"378","2011-08-18 14:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.65596495803128"
"379","2011-08-18 15:03:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.27351897532409"
"380","2011-08-18 15:17:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.46873478187968"
"381","2011-08-18 15:19:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.71632472316249"
"382","2011-08-18 15:23:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.8071161014049"
"383","2011-08-18 15:26:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.84071322748571"
"384","2011-08-18 15:28:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.59632472316248"
"385","2011-08-18 15:31:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.57592903404129"
"386","2011-08-19 09:43:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.33315921019289"
"387","2011-08-19 09:47:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.64513765579889"
"388","2011-08-19 09:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.71553334492009"
"389","2011-08-19 09:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.68553334492009"
"390","2011-08-19 10:00:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.82913047100089"
"391","2011-08-19 10:07:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.81114484059688"
"392","2011-08-19 10:10:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.8455333449201"
"393","2011-08-19 12:24:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.86312328620291"
"394","2011-08-19 12:28:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.7459290340413"
"395","2011-08-19 12:32:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.60794340363729"
"396","2011-08-19 12:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.67513765579889"
"397","2011-08-19 12:59:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.5883390927585"
"398","2011-08-19 13:04:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83312328620291"
"399","2011-08-19 13:08:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.72233190796049"
"400","2011-08-19 13:12:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83873478187968"
"401","2011-08-19 13:20:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83873478187968"
"402","2011-08-19 13:22:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.77233190796049"
"403","2011-08-19 14:00:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.7131232862029"
"404","2011-08-19 14:17:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.4831232862029"
"405","2011-08-19 14:27:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.85470604268771"
"406","2011-08-19 14:31:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.87790747964732"
"407","2011-08-19 14:35:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.82470604268771"
"408","2011-08-19 14:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.8315046057281"
"409","2011-08-19 14:43:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.80071322748572"
"410","2011-08-19 14:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.6935189753241"
"411","2011-08-19 14:51:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.74071322748571"
"412","2011-08-19 14:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.82071322748571"
"413","2011-08-23 10:04:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.71632472316249"
"414","2011-08-23 10:11:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65873478187967"
"415","2011-08-23 10:25:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.76672041228369"
"416","2011-08-23 10:31:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.77672041228369"
"417","2011-08-23 10:34:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.7399218492433"
"418","2011-08-23 10:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.73272759708171"
"419","2011-08-23 10:40:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.87632472316248"
"420","2011-08-23 10:42:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.64513765579889"
"421","2011-08-23 10:49:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.84632472316248"
"422","2011-08-23 10:51:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.85632472316249"
"423","2011-08-23 10:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.81952616012209"
"424","2011-08-23 10:58:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.86312328620291"
"425","2011-08-23 11:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.85632472316249"
"426","2011-08-23 11:47:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.80474196667768"
"427","2011-08-23 11:49:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.77794340363729"
"428","2011-08-23 11:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.84114484059688"
"429","2011-08-23 11:59:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.49596495803128"
"430","2011-08-23 12:05:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.54956208411208"
"431","2011-08-23 12:24:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.46596495803128"
"432","2011-08-23 12:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.41359082330406"
"433","2011-08-23 13:03:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.30600088202128"
"434","2011-08-23 13:15:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.45038938634447"
"435","2011-08-23 13:27:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.42359082330405"
"436","2011-08-23 13:29:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.34999369722327"
"437","2011-08-23 13:49:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.33600088202128"
"438","2011-08-23 13:52:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.26240375594045"
"439","2011-08-23 13:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.37038938634447"
"440","2011-08-23 14:02:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.73718794938486"
"441","2011-08-23 15:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65283536905164"
"442","2011-08-23 15:51:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.80884255384964"
"443","2011-08-23 15:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.82564111689004"
"444","2011-08-23 15:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.87283536905164"
"445","2011-08-24 09:31:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.68085692344565"
"446","2011-08-24 09:36:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.67402243641524"
"447","2011-08-24 09:39:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.28765548648605"
"448","2011-08-24 10:02:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.58006554520323"
"449","2011-08-25 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.75776325845598"
"450","2011-08-25 09:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.54416613237517"
"451","2011-08-25 09:44:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.4373316453448"
"452","2011-08-25 09:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.75330290615281"
"453","2011-08-25 10:01:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.95168422567802"
"454","2011-08-25 10:17:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.52610865399122"
"455","2011-08-25 10:21:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.52049715831441"
"456","2011-08-25 10:39:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.12686410824362"
"457","2011-08-25 10:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.67085692344564"
"458","2011-08-25 10:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.84603680601126"
"459","2011-08-25 10:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65805117560724"
"460","2011-08-25 10:55:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.52805117560725"
"461","2011-08-25 11:14:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.82287129304163"
"462","2011-08-25 11:21:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.73528135175881"
"463","2011-08-25 11:25:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.52848278871843"
"464","2011-08-25 11:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.71207991479922"
"465","2011-08-25 11:43:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.66567704088003"
"466","2011-08-25 11:49:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.69287129304163"
"467","2011-08-25 11:51:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83287129304163"
"468","2011-08-25 12:18:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.86725979736484"
"469","2011-08-25 12:20:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.81366267128402"
"470","2011-08-25 13:03:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.87643249513243"
"471","2011-08-25 13:10:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.75923824297084"
"472","2011-08-25 13:12:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.46643249513244"
"473","2011-08-25 13:18:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.44002962121326"
"474","2011-08-25 13:20:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.38963393209205"
"475","2011-08-25 13:34:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.20085692344564"
"476","2011-08-25 13:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.18805117560724"
"477","2011-08-25 13:41:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.88006554520324"
"478","2011-08-25 14:16:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.92884255384963"
"479","2011-08-25 15:03:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.31801525161727"
"480","2011-08-25 15:28:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.33002962121326"
"481","2011-08-25 15:44:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.59082099945566"
"482","2011-08-26 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.62236783195048"
"483","2011-08-26 09:39:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.51797932762729"
"484","2011-08-26 09:48:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.01995777323329"
"485","2011-08-26 09:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.79477789066767"
"486","2011-08-26 09:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.90596495803128"
"487","2011-08-26 11:25:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.44085692344564"
"488","2011-08-26 13:20:00","rejected","short","market","Exit2SHORT","KOF.IT","all","1.97495751061759"
"489","2011-08-29 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.74495751061758"
"490","2011-08-29 11:21:00","rejected","short","market","Exit2SHORT","KOF.IT","all","2.15064085427434"
"491","2011-08-30 09:35:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.18787103042594"
"492","2011-09-01 09:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","4.96751126529472"
"493","2011-09-01 14:26:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.91740349332477"
"494","2011-09-01 14:54:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.69621642596117"
"495","2011-09-01 15:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.32060493028436"
"496","2011-09-02 09:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.73006554520323"
"497","2011-09-02 09:41:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.51887847783962"
"498","2011-09-02 09:44:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.443698595274"
"499","2011-09-02 09:48:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.0625115279104"
"500","2011-09-02 10:00:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.7801373931832"
"501","2011-09-02 10:02:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.86654026710238"
"502","2011-09-02 10:08:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.66895032581958"
"503","2011-09-02 10:15:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.29297906501158"
"504","2011-09-02 10:20:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.47136038453678"
"505","2011-09-02 10:54:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.85934601494078"
"506","2011-09-02 10:57:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.75815894757719"
"507","2011-09-02 11:04:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.75337475413278"
"508","2011-09-02 11:27:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.72337475413278"
"509","2011-09-02 11:44:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.21697188021358"
"510","2011-09-02 11:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.01175607365798"
"511","2011-09-02 13:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.53448997351641"
"512","2011-09-02 13:56:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65528135175882"
"513","2011-09-02 14:25:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65326698216283"
"514","2011-09-02 14:28:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.64646841912241"
"515","2011-09-02 14:41:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83725979736484"
"516","2011-09-02 14:43:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.83725979736484"
"517","2011-09-02 15:25:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.81966985608203"
"518","2011-09-02 15:45:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.3265043431124"
"519","2011-09-02 15:50:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.61488566263762"
"520","2011-09-02 15:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.81247560392042"
"521","2011-09-02 15:55:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.52927416696083"
"522","2011-09-02 15:59:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.65168422567801"
"523","2011-09-06 09:41:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.13477789066766"
"524","2011-09-06 09:53:00","rejected","short","market","Exit2SHORT","KOF.IT","all","5.99319513418287"
"525","2011-09-07 09:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","4.27895032581958"
"526","2011-09-08 09:35:00","rejected","short","market","Exit2SHORT","KOF.IT","all","6.79625234995115"
"527","2011-09-09 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","0.807007804203565"
"528","2011-09-12 10:16:00","rejected","short","market","Exit2SHORT","KOF.IT","all","0.999274166960831"
"529","2011-09-12 14:54:00","rejected","short","market","Exit2SHORT","KOF.IT","all","1.50675633627367"
"530","2011-09-13 12:38:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-1.07144536330161"
"531","2011-09-15 09:33:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.72409428439521"
"532","2011-09-15 11:27:00","rejected","short","market","Exit2SHORT","KOF.IT","all","2.32927416696083"
"533","2011-09-16 09:34:00","rejected","short","market","Exit2SHORT","KOF.IT","all","3.96661211508234"
"534","2011-10-04 09:37:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-0.682164368332664"
"535","2011-10-07 10:46:00","rejected","short","market","Exit2SHORT","KOF.IT","all","-1.08407149119009"
"536","2011-12-20 09:32:00","rejected","short","market","Exit2SHORT","KOF.IT","all","1.4943098283351"
"537","2011-12-22 09:32:00","rejected","short","market","Exit2SHORT","KOF.IT","all","2.62182792163794"
