"","dt","status","side","order_type","rule","security","qty","price"
"35","2005-09-30 14:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.95992240990259"
"36","2005-09-30 15:59:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.98527137706522"
"37","2005-10-03 09:45:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.68289405832628"
"38","2005-10-03 09:58:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.46338478337048"
"39","2005-10-03 10:02:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.6617053989568"
"40","2005-10-03 10:07:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.32744148652312"
"41","2005-10-03 10:17:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.55744148652312"
"42","2005-10-03 10:22:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.23744148652312"
"43","2005-10-03 10:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.17387550841469"
"44","2005-10-03 11:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.21297036480837"
"45","2005-10-04 09:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.69870645237468"
"46","2005-10-04 09:45:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.42080025535048"
"47","2005-10-04 09:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.96514047426626"
"48","2005-10-04 10:00:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.03514047426626"
"49","2005-10-04 10:09:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.02216882584258"
"50","2005-10-04 11:31:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.49206522120205"
"51","2005-10-04 11:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.41552759466994"
"52","2005-10-04 12:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","0.905811110433085"
"53","2005-10-04 14:30:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48989511174415"
"54","2005-10-04 14:39:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.93583840859152"
"55","2005-10-04 14:44:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.92524407890679"
"56","2005-10-04 14:56:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.95583840859153"
"57","2005-10-04 15:01:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.98356469449311"
"58","2005-10-04 15:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.12247963976416"
"59","2005-10-04 15:26:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.22020592566574"
"60","2005-10-04 15:29:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.30258324440469"
"61","2005-10-04 15:38:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.31496056314364"
"62","2005-10-04 15:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.31377190377416"
"63","2005-10-04 15:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.27377190377416"
"64","2005-10-04 15:46:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.27496056314364"
"65","2005-10-04 15:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.27258324440469"
"66","2005-10-04 15:53:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.26555489282838"
"67","2005-10-05 09:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.65268684904522"
"68","2005-10-05 09:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.06803581620785"
"69","2005-10-05 09:51:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11744148652312"
"70","2005-10-05 09:57:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.88506416778416"
"71","2005-10-05 10:01:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.95744148652312"
"72","2005-10-05 14:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.55971520062153"
"73","2005-10-05 15:10:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.7717053989568"
"74","2005-10-05 15:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.99418632233628"
"75","2005-10-05 15:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.92894095981417"
"76","2005-10-06 09:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.19498786130207"
"77","2005-10-06 09:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.34201621287839"
"78","2005-10-06 09:39:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.29142188319365"
"79","2005-10-06 09:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.36488425666154"
"80","2005-10-06 09:54:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.54547858634628"
"81","2005-10-06 09:58:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.35537498170575"
"82","2005-10-06 10:02:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.65537498170576"
"83","2005-10-06 10:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.92012961918365"
"84","2005-10-06 11:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.42121467391259"
"85","2005-10-06 11:08:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.03121467391259"
"86","2005-10-06 11:12:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.91586570674996"
"87","2005-10-06 11:45:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.24240333328207"
"88","2005-10-06 12:22:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.13012961918365"
"89","2005-10-06 12:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.39558219098681"
"90","2005-10-06 12:40:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.18261054256313"
"91","2005-10-06 13:08:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.0025069379226"
"92","2005-10-06 13:17:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.02656364107523"
"93","2005-10-06 14:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.16795950972575"
"94","2005-10-06 14:06:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.15390280657313"
"95","2005-10-06 14:08:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.15271414720365"
"96","2005-10-06 14:11:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.17152548783418"
"97","2005-10-06 14:15:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.10033682846471"
"98","2005-10-06 14:24:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.10687445499682"
"99","2005-10-06 14:29:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.13568579562734"
"100","2005-10-06 14:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.31281775184419"
"101","2005-10-06 15:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.88974249877997"
"102","2005-10-06 15:09:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.86974249877997"
"103","2005-10-06 15:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.01994970806103"
"104","2005-10-06 15:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.13232702679998"
"105","2005-10-06 15:52:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.85509146594261"
"106","2005-10-07 09:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.59914816909523"
"107","2005-10-07 10:03:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.41142188319365"
"108","2005-10-07 10:11:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.45498786130207"
"109","2005-10-07 10:14:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48498786130207"
"110","2005-10-07 10:16:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.43498786130208"
"111","2005-10-07 10:26:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.12261054256312"
"112","2005-10-07 10:58:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.86726157540049"
"113","2005-10-07 11:53:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.68418632233627"
"114","2005-10-07 13:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.78932808021786"
"115","2005-10-07 14:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.61408271769574"
"116","2005-10-07 14:39:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.41705436611943"
"117","2005-10-07 15:11:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11498786130208"
"118","2005-10-07 15:52:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.50170539895679"
"119","2005-10-10 09:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.3050914659426"
"120","2005-10-10 09:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.64705436611943"
"121","2005-10-10 10:12:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.33222342215944"
"122","2005-10-10 10:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.77537498170575"
"123","2005-10-10 15:18:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.56904456445471"
"124","2005-10-10 15:29:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.47963889413944"
"125","2005-10-11 09:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.58418632233627"
"126","2005-10-12 09:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.55677085035628"
"127","2005-10-12 09:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.43201621287839"
"128","2005-10-12 10:21:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.50578940026787"
"129","2005-10-12 10:30:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.9363837299526"
"130","2005-10-12 12:21:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.35400641121365"
"131","2005-10-12 14:00:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.34390280657313"
"132","2005-10-12 14:13:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.58044043310523"
"133","2005-10-12 14:31:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.92757238932208"
"134","2005-10-12 14:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67511876410104"
"135","2005-10-12 14:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.3411383674305"
"136","2005-10-12 14:40:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.93876104869155"
"137","2005-10-12 15:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.66914816909523"
"138","2005-10-12 15:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.2585538394105"
"139","2005-10-13 09:53:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.81222342215945"
"140","2005-10-13 09:58:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.96876104869155"
"141","2005-10-13 11:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.60044043310523"
"142","2005-10-14 09:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.32617652067155"
"143","2005-10-14 10:54:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.68795950972575"
"144","2005-10-14 11:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.83082755350891"
"145","2005-10-14 11:46:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.87320487224786"
"146","2005-10-14 13:54:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.22775230044471"
"147","2005-10-14 15:05:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.43012961918365"
"148","2005-10-17 10:02:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.45788320324367"
"149","2005-10-17 10:11:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.65211981751891"
"150","2005-10-17 10:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.67330847688839"
"151","2005-10-17 11:13:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.97281775184418"
"152","2005-10-17 12:18:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11648733459313"
"153","2005-10-17 12:20:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.09648733459314"
"154","2005-10-17 12:31:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.19124197207103"
"155","2005-10-17 12:40:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.25005331270156"
"156","2005-10-17 12:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.10361929080997"
"157","2005-10-17 15:14:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.96708166427787"
"158","2005-10-17 15:23:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.91232702679998"
"159","2005-10-18 09:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.62152548783418"
"160","2005-10-18 14:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.80876104869155"
"161","2005-10-18 14:49:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.96529867522366"
"162","2005-10-18 14:56:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.06005331270156"
"163","2005-10-18 15:25:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.83935537837629"
"164","2005-10-18 15:49:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.63638372995261"
"165","2005-10-18 15:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.77470434553893"
"166","2005-10-19 09:40:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.57253423608103"
"167","2005-10-19 09:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.42232702679998"
"168","2005-10-19 15:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.76558219098681"
"169","2005-10-19 15:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.74558219098681"
"170","2005-10-19 15:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.04152548783419"
"171","2005-10-19 15:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11390280657312"
"172","2005-10-19 15:57:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.03330847688839"
"173","2005-10-20 09:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.3398461034205"
"174","2005-10-20 09:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.29568579562734"
"175","2005-10-20 09:42:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.23746878468155"
"176","2005-10-20 09:45:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11568579562734"
"177","2005-10-20 09:51:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.0250914659426"
"178","2005-10-20 10:27:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.17994970806102"
"179","2005-10-20 10:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.32411001585419"
"180","2005-10-20 10:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.06994970806102"
"181","2005-10-20 10:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.05994970806103"
"182","2005-10-20 10:51:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.6763837299526"
"183","2005-10-20 11:03:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.95281775184418"
"184","2005-10-20 11:30:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.04876104869155"
"185","2005-10-20 11:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.99697805963734"
"186","2005-10-20 11:56:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.97708166427787"
"187","2005-10-20 12:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.11470434553893"
"188","2005-10-20 12:12:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48659093923367"
"189","2005-10-20 12:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.14470434553893"
"190","2005-10-20 12:23:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.06470434553893"
"191","2005-10-20 12:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.03183630175576"
"192","2005-10-20 14:28:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.59057133590419"
"193","2005-10-20 14:59:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.13253423608104"
"194","2005-10-20 15:28:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.60431722513524"
"195","2005-10-20 15:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.63312856576577"
"196","2005-10-20 15:38:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.68540227986419"
"197","2005-10-20 15:56:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.88540227986419"
"198","2005-10-21 09:38:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.93708166427787"
"199","2005-10-24 13:44:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.52330847688839"
"200","2005-10-25 09:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.58816671900682"
"201","2005-10-25 10:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.28460074089839"
"202","2005-10-25 11:23:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.75550588450472"
"203","2005-10-25 11:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.22460074089839"
"204","2005-10-26 09:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.13925177373576"
"205","2005-10-26 09:36:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","0.589148169095232"
"206","2005-10-26 13:07:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.45341208152892"
"207","2005-10-26 13:17:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.68697805963734"
"208","2005-10-26 13:21:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.73232702679998"
"209","2005-10-26 13:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.26085485166735"
"210","2005-10-26 13:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.29739247819946"
"211","2005-10-26 13:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.25798680788419"
"212","2005-10-26 13:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.25917546725367"
"213","2005-10-28 09:34:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.19542957802263"
"214","2005-10-31 13:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.17628012531208"
"215","2005-10-31 14:28:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.32635643179417"
"216","2005-11-01 09:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.05803581620786"
"217","2005-11-03 15:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.39048944142889"
"218","2005-11-04 09:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.62772500228627"
"219","2005-11-04 09:48:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.67069665070995"
"220","2005-11-04 10:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.97663994755732"
"221","2005-11-04 10:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","1.98198891471995"
"222","2005-11-04 11:11:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.20198891471995"
"223","2005-11-04 11:20:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.23139458503521"
"224","2005-11-04 11:28:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.35139458503521"
"225","2005-11-04 11:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.49555489282837"
"226","2005-11-04 11:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.45852654125206"
"227","2005-11-04 12:02:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.50793221156732"
"228","2005-11-04 12:10:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.43614922251311"
"229","2005-11-04 12:14:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48614922251311"
"230","2005-11-04 12:16:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48614922251311"
"231","2005-11-04 12:31:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.55258324440469"
"232","2005-11-04 12:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.50198891471995"
"233","2005-11-04 13:02:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.53723427724206"
"234","2005-11-04 13:04:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.47782860692679"
"235","2005-11-04 13:06:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.48080025535048"
"236","2005-11-04 13:57:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.53674355219785"
"237","2005-11-04 14:14:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.66090385999101"
"238","2005-11-04 14:19:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.65328117872996"
"239","2005-11-04 14:26:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67209251936048"
"240","2005-11-04 14:29:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67209251936048"
"241","2005-11-04 14:33:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.60209251936048"
"242","2005-11-04 15:21:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.66387550841469"
"243","2005-11-04 15:24:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67446983809943"
"244","2005-11-04 15:26:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.68387550841469"
"245","2005-11-04 15:30:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.68268684904522"
"246","2005-11-04 15:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.65149818967575"
"247","2005-11-04 15:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67555489282837"
"248","2005-11-04 15:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.55258324440469"
"249","2005-11-04 15:52:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.569611595981"
"250","2005-11-07 09:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.56139458503521"
"251","2005-11-07 09:39:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.63782860692679"
"252","2005-11-07 09:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.47782860692679"
"253","2005-11-08 09:35:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.63020592566574"
"254","2005-11-08 09:40:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.65496056314364"
"255","2005-11-08 09:44:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.63733788188258"
"256","2005-11-08 09:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.58852654125205"
"257","2005-11-08 10:00:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67030953030627"
"258","2005-11-08 11:18:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.66090385999101"
"259","2005-11-08 11:26:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.67793221156732"
"260","2005-11-08 11:32:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.68090385999101"
"261","2005-11-08 11:43:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.62733788188258"
"262","2005-11-08 11:47:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.56020592566574"
"263","2005-11-08 13:37:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.66733788188258"
"264","2005-11-08 13:41:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.64555489282837"
"265","2005-11-08 13:45:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.60496056314364"
"266","2005-11-08 13:50:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.57377190377416"
"267","2005-11-08 13:55:00","rejected","short","market","Exit2SHORT","TIF.MMS","all","2.6791208709368"
