"","dt","status","side","order_type","rule","security","qty","price"
"29","2017-02-17 15:40:00","rejected","short","market","Exit2SHORT","RS.MLM","all","0.338278185103221"
"30","2017-02-21 09:46:00","rejected","short","market","Exit2SHORT","RS.MLM","all","0.346160558947062"
"31","2017-02-21 12:10:00","rejected","short","market","Exit2SHORT","RS.MLM","all","3.60992704103437"
"32","2017-02-21 12:39:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-0.108769176704612"
"33","2017-02-23 11:26:00","rejected","short","market","Exit2SHORT","RS.MLM","all","0.762982207640519"
"34","2017-02-24 11:08:00","rejected","short","market","Exit2SHORT","RS.MLM","all","1.15727280423167"
"35","2017-02-24 12:59:00","rejected","short","market","Exit2SHORT","RS.MLM","all","1.13675302572689"
"36","2017-02-27 12:04:00","rejected","short","market","Exit2SHORT","RS.MLM","all","0.0336425148419153"
"37","2017-03-02 09:44:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-0.662595339069824"
"38","2017-03-03 09:44:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-1.39769544355707"
"39","2017-03-09 09:44:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-2.95667271868932"
"40","2017-03-16 09:33:00","rejected","short","market","Exit2SHORT","RS.MLM","all","0.779905872893536"
"41","2017-03-16 12:47:00","rejected","short","market","Exit2SHORT","RS.MLM","all","3.45910937299458"
"42","2017-03-17 09:51:00","rejected","short","market","Exit2SHORT","RS.MLM","all","5.14076256492478"
"43","2017-03-20 09:42:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-1.29600373948982"
"44","2017-03-28 09:35:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-3.48779746011665"
"45","2017-04-04 09:45:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-4.68128288481073"
"46","2017-10-17 09:43:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-4.66628479688306"
"47","2017-12-04 09:43:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-0.815185559595619"
"48","2017-12-08 09:45:00","rejected","short","market","Exit2SHORT","RS.MLM","all","-0.985334760290328"
"49","2017-12-14 12:43:00","rejected","short","market","Exit2SHORT","RS.MLM","all","2.83890482802103"
"50","2017-12-14 13:42:00","rejected","short","market","Exit2SHORT","RS.MLM","all","3.00774591045571"
"51","2017-12-14 13:46:00","rejected","short","market","Exit2SHORT","RS.MLM","all","2.96525337049044"
"52","2017-12-14 14:07:00","rejected","short","market","Exit2SHORT","RS.MLM","all","3.34192148249011"
"53","2017-12-20 09:35:00","rejected","short","market","Exit2SHORT","RS.MLM","all","5.13133768770841"
"54","2017-12-20 10:01:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.71414979720394"
"55","2017-12-20 10:37:00","rejected","short","market","Exit2SHORT","RS.MLM","all","3.88357033842128"
"56","2017-12-20 10:51:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.26125250329062"
"57","2017-12-20 10:58:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.57186180221223"
"58","2017-12-20 11:06:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.55980385633396"
"59","2017-12-20 11:15:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.33991888089069"
"60","2017-12-20 11:27:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.62933942210802"
"61","2017-12-20 11:49:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.15136752784736"
"62","2017-12-20 11:53:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.37035347497769"
"63","2017-12-20 11:56:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.86432450203856"
"64","2017-12-20 12:28:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.72226655616028"
"65","2017-12-20 12:40:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.42049833967334"
"66","2017-12-20 12:50:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.56562828429955"
"67","2017-12-20 13:04:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.33267131010834"
"68","2017-12-20 13:20:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.72194698663"
"69","2017-12-20 13:31:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.52754136548215"
"70","2017-12-20 13:42:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.63151239254302"
"71","2017-12-20 13:56:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.74959931136041"
"72","2017-12-20 13:59:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.82548341960388"
"73","2017-12-20 14:03:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.78533855490822"
"74","2017-12-20 14:09:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.73357033842129"
"75","2017-12-20 14:12:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.61443952659528"
"76","2017-12-20 14:15:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.7300339054474"
"77","2017-12-20 14:27:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.50501898537794"
"78","2017-12-20 14:29:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.50501898537794"
"79","2017-12-20 14:33:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.48516385007362"
"80","2017-12-20 14:42:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.87472925598661"
"81","2017-12-20 14:44:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.55119282301273"
"82","2017-12-20 14:47:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.6213376877084"
"83","2017-12-20 14:51:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.79061336423007"
"84","2017-12-20 14:57:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.99061336423007"
"85","2017-12-20 15:16:00","rejected","short","market","Exit2SHORT","RS.MLM","all","7.71815933640185"
"86","2017-12-21 09:32:00","rejected","short","market","Exit2SHORT","RS.MLM","all","4.42423498162172"
"87","2017-07-24 10:16:00","closed","long","stoplimit","EnterLONG","WAT.HDB","50","-15.2625469065762"
"88","2017-07-25 09:31:00","closed","long","stoplimit","StopLossLONG","WAT.HDB","all","-22.8938203598643"
"89","2017-07-25 10:40:00","closed","long","stoplimit","EnterLONG","WAT.HDB","50","-27.7299820398693"
"90",NA,"open","long","stoplimit","StopLossLONG","WAT.HDB","all","-41.5949730598039"
"91","2017-10-09 09:36:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-16.2334883418928"
"92","2017-10-25 09:55:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-4.06188696758488"
"93","2017-10-27 10:32:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-0.93278431632146"
"94","2017-10-27 11:23:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.67389200241411"
"95","2017-10-27 11:26:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.04087122228722"
"96","2017-10-27 11:35:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.0998642955783"
"97","2017-10-27 11:38:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.06187814899619"
"98","2017-10-27 11:40:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.94187814899618"
"99","2017-10-27 11:46:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","3.28087122228723"
"100","2017-10-27 11:55:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","3.22615396798338"
"101","2017-10-27 11:59:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.91244364038852"
"102","2017-10-27 12:02:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.89244364038854"
"103","2017-10-27 12:05:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.28288507570514"
"104","2017-10-27 12:09:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.19087122228723"
"105","2017-10-27 12:14:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.92772638608469"
"106","2017-10-27 12:42:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","0.874388226716917"
"107","2017-10-27 12:49:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","0.475519209501527"
"108","2017-10-27 12:56:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.35212626114756"
"109","2017-10-27 15:20:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","0.981615558741453"
"110","2017-10-27 15:30:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.49205699405809"
"111","2017-10-30 10:21:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-0.436563911005862"
"112","2017-10-31 10:44:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-2.46612247568925"
"113","2017-10-31 10:48:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","6.0985947786146"
"114","2017-10-31 11:17:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.2129776394867"
"115","2017-10-31 14:55:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.48228809201868"
"116","2017-11-01 11:35:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.71820559619667"
"117","2017-11-01 14:07:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-1.01179186771586"
"118","2017-11-01 14:09:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","4.86717537279566"
"119","2017-11-01 14:19:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","3.78550473139825"
"120","2017-11-02 12:28:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.70085420809642"
"121","2017-11-02 12:51:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","3.26128370139722"
"122","2017-11-02 13:04:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.86230257012201"
"123","2017-11-02 14:23:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-4.25092347518594"
"124","2017-11-02 14:50:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.31976607228211"
"125","2017-11-02 15:01:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-5.71180634581918"
"126","2017-11-03 09:46:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-6.28576478556545"
"127","2017-11-03 12:26:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.02230257012201"
"128","2017-11-03 13:00:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","3.65678872646524"
"129","2017-11-03 13:21:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","2.08241468418183"
"130","2017-11-13 11:30:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.39000282975729"
"131","2017-11-14 09:33:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-5.44813632910714"
"132","2017-11-16 11:19:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.43940584607083"
"133","2017-11-16 15:48:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-4.16205445797058"
"134","2017-12-01 15:09:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-8.31288253961768"
"135","2017-12-04 09:33:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-3.22464828088414"
"136","2017-12-04 11:35:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","-6.98991654847697"
"137","2017-12-04 13:40:00","rejected","short","market","Exit2SHORT","WAT.HDB","all","1.41173961481715"
"138","2017-09-14 11:35:00","closed","long","stoplimit","EnterLONG","NEA.NVG","50","-0.653054737524237"
"139",NA,"open","long","stoplimit","StopLossLONG","NEA.NVG","all","-0.979582106286356"
"140","2017-09-28 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.30196301392311"
"141","2017-10-09 14:31:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.569889496453589"
"142","2017-10-20 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.61988949645359"
"143","2017-12-01 15:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.622673220833084"
"144","2017-12-07 15:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.629946599713984"
"145","2017-02-16 14:24:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","21.0045523203873"
"146","2017-02-16 14:26:00","closed","short","stoplimit","StopLossSHORT","LII.FR","all","20.5931665784902"
"147","2017-02-16 14:27:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","21.6345523203873"
"148","2017-04-05 15:50:00","replaced","short","stoplimit","StopLossSHORT","LII.FR","all","31.1775784805809"
"149","2017-04-05 15:51:00","closed","short","market","Exit2SHORT","LII.FR","all","10.4252397893707"
"150","2017-06-14 15:09:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","20.9357004897053"
"151","2017-07-24 09:31:00","replaced","short","stoplimit","StopLossSHORT","LII.FR","all","31.1604769303766"
"152","2017-07-24 09:33:00","closed","short","market","Exit2SHORT","LII.FR","all","10.3995322660109"
"153","2017-10-23 10:47:00","canceled","short","stoplimit","EnterSHORT","LII.FR","-50","20.9541213294192"
"154","2017-10-23 10:47:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","21.1829451336005"
"155","2017-11-09 12:33:00","replaced","short","stoplimit","StopLossSHORT","LII.FR","all","31.6736962878567"
"156","2017-11-09 12:34:00","closed","short","market","Exit2SHORT","LII.FR","all","10.3685341970088"
"157","2017-11-29 10:17:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","21.3701851064123"
"158","2017-12-20 10:58:00","closed","short","stoplimit","StopLossSHORT","LII.FR","all","30.6663205408023"
"159","2017-12-20 11:11:00","canceled","short","stoplimit","EnterSHORT","LII.FR","-50","30.9188214416102"
"160","2017-12-20 11:11:00","closed","short","stoplimit","EnterSHORT","LII.FR","-50","31.7499976374288"
"161",NA,"open","short","stoplimit","StopLossSHORT","LII.FR","all","47.470158358234"
"162","2017-02-17 09:39:00","closed","long","stoplimit","EnterLONG","NUS.SBS","50","-14.3733810502866"
"163",NA,"open","long","stoplimit","StopLossLONG","NUS.SBS","all","-21.5600715754299"
"164","2017-04-21 09:45:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","-1.85075366182526"
"165","2017-05-08 12:15:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","0.921236677854168"
"166","2017-05-08 12:40:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","1.22934092413621"
"167","2017-05-11 09:36:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","1.92498089230934"
"168","2017-05-18 09:32:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.92763434234118"
"169","2017-05-18 09:35:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.72479071176426"
"170","2017-05-18 10:02:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.18232643365535"
"171","2017-05-18 10:09:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.60853492621943"
"172","2017-05-18 10:15:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.98142584977709"
"173","2017-05-18 10:20:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.24810828077067"
"174","2017-05-18 10:26:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.34716040391169"
"175","2017-05-18 10:32:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.44716040391169"
"176","2017-05-18 10:59:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.17142584977709"
"177","2017-05-18 11:04:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.11284766506557"
"178","2017-05-18 11:06:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.3509519113476"
"179","2017-05-18 11:10:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.68810828077067"
"180","2017-05-18 11:16:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.35336889647578"
"181","2017-05-18 11:19:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.53242101961681"
"182","2017-05-18 11:22:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.59194708118732"
"183","2017-05-18 11:30:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.84099920432834"
"184","2017-05-18 11:33:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.93005132746936"
"185","2017-05-18 11:38:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.78147314275783"
"186","2017-05-18 12:01:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.95768163532192"
"187","2017-05-18 12:15:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.89815557375141"
"188","2017-05-18 12:28:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.95768163532192"
"189","2017-05-18 12:31:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.86910345061038"
"190","2017-05-18 12:50:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.16242101961681"
"191","2017-05-18 12:52:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.0628949580463"
"192","2017-05-18 13:05:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.44052526589886"
"193","2017-05-18 13:15:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.41242101961681"
"194","2017-05-18 13:20:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.31194708118732"
"195","2017-05-18 13:41:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.99384283490527"
"196","2017-05-18 13:59:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.11479071176426"
"197","2017-05-18 14:01:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.96526465019374"
"198","2017-05-18 14:05:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.86668646548221"
"199","2017-05-18 14:16:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.66810828077067"
"200","2017-05-18 14:18:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.75716040391169"
"201","2017-05-18 14:20:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.72763434234118"
"202","2017-05-18 14:24:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.3709519113476"
"203","2017-05-18 14:26:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.26142584977709"
"204","2017-05-18 14:28:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.3409519113476"
"205","2017-05-18 14:37:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.94474341878352"
"206","2017-05-18 14:51:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.43953009605914"
"207","2017-05-18 14:54:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.28000403448863"
"208","2017-05-18 14:58:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.51858221920016"
"209","2017-05-18 15:01:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.49858221920017"
"210","2017-05-18 15:06:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.51953009605914"
"211","2017-05-18 15:11:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.70763434234118"
"212","2017-05-18 15:13:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.77716040391169"
"213","2017-05-18 15:17:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.10431677333477"
"214","2017-05-18 15:22:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.77621252705272"
"215","2017-05-18 15:35:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.79573858862323"
"216","2017-05-18 15:38:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.87573858862323"
"217","2017-05-18 15:42:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.04526465019374"
"218","2017-05-18 15:57:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.29142584977709"
"219","2017-05-18 15:59:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.3009519113476"
"220","2017-05-19 13:37:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.66043067993738"
"221","2017-05-19 13:44:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.32185249522585"
"222","2017-05-22 09:39:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.68616523407199"
"223","2017-05-22 09:43:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.60663917250147"
"224","2017-05-22 09:59:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.06663917250147"
"225","2017-05-22 10:14:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.10663917250147"
"226","2017-05-22 10:16:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.02711311093096"
"227","2017-05-22 10:18:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.04663917250147"
"228","2017-05-22 10:20:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.88711311093097"
"229","2017-05-22 10:25:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.77806098778995"
"230","2017-05-22 10:30:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.89663917250147"
"231","2017-05-22 10:33:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.70711311093097"
"232","2017-05-22 10:35:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.81616523407198"
"233","2017-05-22 10:37:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","4.99474341878352"
"234","2017-05-22 10:40:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.14284766506557"
"235","2017-05-22 10:42:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.03379554192454"
"236","2017-05-22 10:53:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.44284766506556"
"237","2017-05-22 10:55:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.08332160349506"
"238","2017-05-22 11:08:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.59953009605914"
"239","2017-05-22 11:14:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.56905615762965"
"240","2017-05-22 11:18:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.67905615762965"
"241","2017-05-22 11:28:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.13479071176425"
"242","2017-05-22 11:43:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.52953009605914"
"243","2017-05-22 11:48:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.73763434234118"
"244","2017-05-22 12:01:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.4009519113476"
"245","2017-05-22 12:05:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.56000403448863"
"246","2017-05-22 12:10:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.61905615762966"
"247","2017-05-22 12:12:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.62905615762966"
"248","2017-05-22 12:14:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.82858221920016"
"249","2017-05-22 12:42:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.01716040391169"
"250","2017-05-22 12:54:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.00716040391169"
"251","2017-05-22 13:06:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.33479071176426"
"252","2017-05-22 13:08:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.29526465019374"
"253","2017-05-22 13:10:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.31479071176425"
"254","2017-05-22 13:25:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.19526465019374"
"255","2017-05-22 13:30:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.35431677333477"
"256","2017-05-22 13:37:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.22479071176426"
"257","2017-05-22 13:46:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.17526465019374"
"258","2017-05-22 13:53:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.00573858862323"
"259","2017-05-22 14:08:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.47384283490527"
"260","2017-05-22 14:39:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.14573858862323"
"261","2017-05-22 14:49:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.15573858862323"
"262","2017-05-22 14:53:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.08573858862323"
"263","2017-05-22 14:56:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.14573858862323"
"264","2017-05-22 14:58:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","6.13573858862323"
"265","2017-05-22 15:08:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.81810828077067"
"266","2017-05-22 15:37:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.80716040391169"
"267","2017-05-23 09:33:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.275217357213"
"268","2017-05-23 09:35:00","rejected","short","market","Exit2SHORT","NUS.SBS","all","5.30379554192454"
