"","dt","status","side","order_type","rule","security","qty","price"
"263","2012-12-21 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0359437566562946"
"264","2012-12-21 09:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0359437566562946"
"265","2012-12-21 09:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0146543867732358"
"266","2012-12-21 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0651462320835883"
"267","2012-12-21 10:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0137505640813558"
"268","2012-12-21 10:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0662494359186443"
"269","2012-12-21 10:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0327536583654755"
"270","2012-12-21 10:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0352525302027615"
"271","2012-12-21 10:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0137505640813558"
"272","2012-12-21 11:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.137046960491348"
"273","2012-12-21 11:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0723548960791209"
"274","2012-12-21 11:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0325542772222995"
"275","2012-12-21 12:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0725542772223005"
"276","2012-12-21 12:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.107645103920879"
"277","2012-12-21 13:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0137505640813558"
"278","2012-12-21 13:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0137505640813558"
"279","2012-12-21 13:18:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.167645103920878"
"280","2012-12-21 13:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0823548960791225"
"281","2012-12-21 13:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0137505640813558"
"282","2012-12-21 13:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0823548960791225"
"283","2012-12-21 14:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.043152420651829"
"284","2012-12-21 14:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00585067363229008"
"285","2012-12-21 15:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0448537679164112"
"286","2012-12-21 15:17:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0727536583654764"
"287","2012-12-21 15:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0350531490595856"
"288","2012-12-21 15:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0350531490595856"
"289","2012-12-21 15:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0139499452245317"
"290","2012-12-21 15:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.117445722777701"
"291","2012-12-21 15:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.105053149059586"
"292","2012-12-24 09:31:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.182461194198297"
"293","2012-12-24 09:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0168475793481715"
"294","2012-12-24 09:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0460500547754688"
"295","2012-12-24 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.104654386773236"
"296","2012-12-24 09:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.117645103920879"
"297","2012-12-24 09:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0676451039208779"
"298","2012-12-24 11:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.05804386620723"
"299","2012-12-24 11:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.118043866207231"
"300","2012-12-24 11:53:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.022155514935946"
"301","2012-12-24 12:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.157246341634524"
"302","2012-12-24 12:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.127844485064054"
"303","2012-12-24 12:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0278444850640547"
"304","2012-12-24 12:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.097844485064055"
"305","2012-12-24 12:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.106050054775469"
"306","2012-12-24 12:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.118043866207231"
"307","2012-12-24 12:39:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0521555149359454"
"308","2012-12-24 12:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.097844485064055"
"309","2012-12-24 12:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0427536583654753"
"310","2012-12-24 13:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0621555149359452"
"311","2012-12-26 09:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.106050054775469"
"312","2012-12-26 09:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.097844485064055"
"313","2012-12-26 09:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.136847579348172"
"314","2012-12-26 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0482432473504044"
"315","2012-12-26 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.172461194198295"
"316","2012-12-26 10:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.101357990363242"
"317","2012-12-26 10:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0278444850640547"
"318","2012-12-26 10:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0817567526495946"
"319","2012-12-26 10:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0327536583654755"
"320","2012-12-26 11:29:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.092953039508652"
"321","2012-12-26 11:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00275365836547614"
"322","2012-12-26 12:01:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.102753658365476"
"323","2012-12-26 12:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0127536583654759"
"324","2012-12-26 12:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.103152420651828"
"325","2012-12-26 12:20:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.142953039508653"
"326","2012-12-26 12:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0131524206518279"
"327","2012-12-26 12:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.133152420651829"
"328","2012-12-26 13:09:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.152753658365476"
"329","2012-12-26 13:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.152753658365476"
"330","2012-12-26 13:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.182753658365476"
"331","2012-12-26 13:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.172953039508652"
"332","2012-12-26 13:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.123949945224531"
"333","2012-12-26 14:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0939499452245318"
"334","2012-12-26 14:28:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0645480886540621"
"335","2012-12-26 14:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.103750564081356"
"336","2012-12-26 14:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0645480886540621"
"337","2012-12-26 14:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0846543867732361"
"338","2012-12-26 15:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0645480886540621"
"339","2012-12-26 15:06:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0354519113459393"
"340","2012-12-26 15:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0645480886540621"
"341","2012-12-26 15:28:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0939499452245318"
"342","2012-12-26 15:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0449468509404145"
"343","2012-12-26 15:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.015252530202762"
"344","2012-12-26 16:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0938568622005285"
"345","2012-12-27 09:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0242556244868819"
"346","2012-12-27 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00534561322676375"
"347","2012-12-27 09:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0349468509404129"
"348","2012-12-27 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0353456132267649"
"349","2012-12-27 09:53:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0453456132267647"
"350","2012-12-27 09:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00654190008582312"
"351","2012-12-27 09:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00345809991417667"
"352","2012-12-27 10:01:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.208074809048419"
"353","2012-12-27 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0414642884824161"
"354","2012-12-27 10:10:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0365419000858225"
"355","2012-12-27 10:18:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0565419000858238"
"356","2012-12-27 10:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0412649073392384"
"357","2012-12-27 10:29:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0512649073392382"
"358","2012-12-27 10:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.207676046762067"
"359","2012-12-27 10:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.187277284475716"
"360","2012-12-27 11:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.187277284475716"
"361","2012-12-27 11:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.207077903332539"
"362","2012-12-27 11:11:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0573394246585277"
"363","2012-12-27 11:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.172461194198295"
"364","2012-12-27 11:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0373394246585281"
"365","2012-12-27 12:01:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.103258718771"
"366","2012-12-27 12:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.11773818694488"
"367","2012-12-27 12:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0885357115175829"
"368","2012-12-27 12:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0785357115175831"
"369","2012-12-27 13:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.161464288482417"
"370","2012-12-27 13:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0285357115175842"
"371","2012-12-27 13:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0596698581938284"
"372","2012-12-27 14:16:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.21166366962559"
"373","2012-12-27 14:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.202062431911944"
"374","2012-12-27 14:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0196698581938293"
"375","2012-12-27 14:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00873509266076056"
"376","2012-12-27 15:16:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.101264907339239"
"377","2012-12-27 15:29:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0677381869448812"
"378","2012-12-27 15:45:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0179375680880565"
"379","2012-12-28 09:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.13066676390971"
"380","2012-12-28 09:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.16066676390971"
"381","2012-12-28 09:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0820624319119432"
"382","2012-12-28 09:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0816636696255912"
"383","2012-12-28 09:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.102062431911943"
"384","2012-12-28 09:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0522618130551198"
"385","2012-12-28 09:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.171464288482417"
"386","2012-12-28 10:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.042461194198296"
"387","2012-12-28 10:17:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.102660575341472"
"388","2012-12-28 10:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00614313779947118"
"389","2012-12-28 10:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0340562433437057"
"390","2012-12-28 11:10:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.143258718771001"
"391","2012-12-28 11:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.162859956484649"
"392","2012-12-28 11:18:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.143258718771001"
"393","2012-12-28 11:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.103458099914176"
"394","2012-12-28 12:28:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0522618130551198"
"395","2012-12-28 12:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.046741281229"
"396","2012-12-28 13:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.113258718771"
"397","2012-12-28 14:06:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.162261813055119"
"398","2012-12-28 14:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0118630507687669"
"399","2012-12-28 14:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00226181305511908"
"400","2012-12-28 15:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.162261813055119"
"401","2012-12-28 15:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.162261813055119"
"402","2012-12-28 15:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.04226181305512"
"403","2012-12-28 15:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0714642884824173"
"404","2012-12-31 09:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0522618130551198"
"405","2012-12-31 09:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0722618130551194"
"406","2012-12-31 09:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0338568622005297"
"407","2012-12-31 09:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0232587187710003"
"408","2012-12-31 09:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.114255624486882"
"409","2012-12-31 09:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0142556244868821"
"410","2012-12-31 09:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.198473571334771"
"411","2012-12-31 09:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0557443755131182"
"412","2012-12-31 10:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0122618130551189"
"413","2012-12-31 10:14:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00554499436993972"
"414","2012-12-31 10:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0848537679164121"
"415","2012-12-31 10:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0448537679164112"
"416","2012-12-31 10:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.204056243343706"
"417","2012-12-31 10:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.135053149059587"
"418","2012-12-31 10:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.145053149059587"
"419","2012-12-31 11:09:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0752525302027625"
"420","2012-12-31 11:16:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0445480886540608"
"421","2012-12-31 12:17:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.173856862200529"
"422","2012-12-31 12:20:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.144853767916413"
"423","2012-12-31 12:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0949468509404134"
"424","2012-12-31 13:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0361431377994705"
"425","2012-12-31 13:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0857443755131193"
"426","2012-12-31 13:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.046541900085824"
"427","2012-12-31 13:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.193657481057352"
"428","2012-12-31 13:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0163425189426469"
"429","2012-12-31 14:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.183856862200528"
"430","2012-12-31 15:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.134056243343705"
"431","2012-12-31 15:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0228599564846483"
"432","2012-12-31 15:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00694066237217328"
"433","2012-12-31 15:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0426605753414719"
"434","2012-02-27 09:59:00","closed","long","stoplimit","EnterLONG","USM.BLK","50","-4.3765740358523"
"435","2012-02-29 09:35:00","closed","long","stoplimit","StopLossLONG","USM.BLK","all","-6.56486105377845"
"436","2012-02-29 09:52:00","closed","long","stoplimit","EnterLONG","USM.BLK","50","-7.28442165250798"
"437","2012-03-28 15:55:00","closed","long","stoplimit","StopLossLONG","USM.BLK","all","-10.926632478762"
"438","2012-04-25 09:35:00","closed","long","stoplimit","EnterLONG","USM.BLK","50","-7.85095934365703"
"439","2012-11-07 11:08:00","closed","long","stoplimit","StopLossLONG","USM.BLK","all","-11.7764390154855"
"440","2012-07-31 09:37:00","rejected","short","market","Exit2SHORT","USM.BLK","all","-1.48440602476725"
"441","2012-03-06 09:38:00","closed","long","stoplimit","EnterLONG","IEX.FR","50","-5.01048191888607"
"442","2012-06-13 12:36:00","closed","long","stoplimit","StopLossLONG","IEX.FR","all","-7.5157228783291"
"443","2012-06-25 09:35:00","closed","long","stoplimit","EnterLONG","IEX.FR","50","-7.949658008944"
"444","2012-07-17 09:32:00","closed","long","stoplimit","StopLossLONG","IEX.FR","all","-11.924487013416"
"445","2012-08-08 09:35:00","closed","long","stoplimit","EnterLONG","IEX.FR","50","-7.74077927301555"
"446",NA,"open","long","stoplimit","StopLossLONG","IEX.FR","all","-11.6111689095233"
"447","2012-01-10 09:35:00","closed","long","stoplimit","EnterLONG","MLM.HNP","50","-10.5359835181889"
"448","2012-05-16 15:33:00","closed","long","stoplimit","StopLossLONG","MLM.HNP","all","-15.8039752772833"
"449","2012-03-19 09:33:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","-3.18032676242424"
"450","2012-03-21 09:33:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","2.76531866022727"
"451","2012-03-21 13:23:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","3.74007138324748"
"452","2012-03-21 13:31:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.61658647011666"
"453","2012-03-21 13:38:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.21892301705959"
"454","2012-03-21 13:42:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.2471606532106"
"455","2012-03-21 14:02:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.12421010860656"
"456","2012-03-21 14:16:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.07244774475757"
"457","2012-03-22 15:51:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","0.0252390310929229"
"458","2012-03-23 09:32:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","2.70011119781464"
"459","2012-03-23 13:07:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","5.00195319079798"
"460","2012-03-23 13:50:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.26019082694899"
"461","2012-03-26 09:32:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.5295370147207"
"462","2012-03-26 09:37:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","5.14658647011666"
"463","2012-03-26 13:15:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","3.08011119781465"
"464","2012-03-28 09:32:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","2.64474447713333"
"465","2012-03-30 09:34:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","4.58019082694899"
"466","2012-04-02 09:33:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","1.68252737389192"
"467","2012-04-26 09:32:00","rejected","short","market","Exit2SHORT","MLM.HNP","all","-4.19238460739696"
"468","2012-09-13 09:32:00","closed","long","stoplimit","EnterLONG","MLM.HNP","50","-25.6163481055535"
"469","2012-10-26 11:59:00","closed","long","stoplimit","StopLossLONG","MLM.HNP","all","-38.4245221583302"
"470","2012-03-13 12:05:00","closed","long","stoplimit","EnterLONG","DNP.NUS","50","-3.96079691332067"
"471",NA,"open","long","stoplimit","StopLossLONG","DNP.NUS","all","-5.941195369981"
"472","2012-12-26 09:32:00","rejected","short","market","Exit2SHORT","DNP.NUS","all","0.702662917489805"
"473","2012-01-17 12:36:00","closed","long","stoplimit","EnterLONG","BG.HIW","50","-6.1167057915733"
"474","2012-01-23 13:17:00","closed","long","stoplimit","StopLossLONG","BG.HIW","all","-9.17505868735995"
"475","2012-01-24 14:18:00","closed","long","stoplimit","EnterLONG","BG.HIW","50","-8.5048133546375"
"476",NA,"open","long","stoplimit","StopLossLONG","BG.HIW","all","-12.7572200319563"
"477","2012-02-15 11:12:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.678749693875801"
"478","2012-02-15 12:30:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.293344256408986"
"479","2012-02-15 14:26:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.861375158180465"
"480","2012-02-15 14:42:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.680062426028115"
"481","2012-02-15 15:28:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.65415513134262"
"482","2012-02-16 09:49:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-1.64237887261791"
"483","2012-02-16 11:13:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-1.28187701539917"
"484","2012-02-16 11:37:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-1.11056428324686"
"485","2012-02-16 12:56:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.876626086789827"
"486","2012-02-16 14:07:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.983189747551521"
"487","2012-02-17 10:08:00","rejected","short","market","Exit2SHORT","BG.HIW","all","-0.500062426028123"
"488","2012-02-21 12:45:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.371906672200367"
"489","2012-02-22 13:15:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.958817681323325"
"490","2012-02-22 13:22:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.16275587778034"
"491","2012-02-22 13:37:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.25144314562802"
"492","2012-02-22 14:18:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.48144314562801"
"493","2012-02-23 10:17:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.77684858309483"
"494","2012-02-23 10:51:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.87487948486631"
"495","2012-02-23 11:04:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.44569035979994"
"496","2012-02-23 11:13:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.44175216334293"
"497","2012-02-24 09:47:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.36518850258123"
"498","2012-02-24 10:13:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.32387577042888"
"499","2012-02-24 15:18:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.27518850258123"
"500","2012-02-27 10:40:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.43144314562801"
"501","2012-02-27 11:50:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.78978306511442"
"502","2012-02-27 11:56:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.678470332962064"
"503","2012-02-27 12:59:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.903875770428883"
"504","2012-02-28 10:59:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.665844868657388"
"505","2012-02-28 14:13:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.04306489549525"
"506","2012-02-29 09:46:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.1146866453625"
"507","2012-02-29 12:09:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.07650123473356"
"508","2012-02-29 15:17:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.83816131524716"
"509","2012-03-01 12:24:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.60094128840929"
"510","2012-03-01 15:27:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.25291038663781"
"511","2012-03-02 09:47:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.816346725876116"
"512","2012-03-02 11:20:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.912408529419082"
"513","2012-03-02 11:24:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.851095797266751"
"514","2012-03-02 11:26:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.90372126157142"
"515","2012-03-02 13:01:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.925535850942481"
"516","2012-03-05 11:37:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.22669407423737"
"517","2012-03-05 11:40:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.13669407423737"
"518","2012-03-07 10:19:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.528354154750971"
"519","2012-03-07 12:59:00","rejected","short","market","Exit2SHORT","BG.HIW","all","0.581134127913103"
"520","2012-03-08 09:43:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.74522683322758"
"521","2012-03-08 10:51:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.25507232437012"
"522","2012-03-09 09:33:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.96557418158883"
"523","2012-03-09 10:02:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.57507232437013"
"524","2012-03-09 12:09:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.39325773499907"
"525","2012-03-12 10:12:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.49244686006544"
"526","2012-03-12 12:06:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.74163598513182"
"527","2012-03-12 12:30:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.49704142259863"
"528","2012-03-13 11:46:00","rejected","short","market","Exit2SHORT","BG.HIW","all","1.89866317246589"
