"","dt","status","side","order_type","rule","security","qty","price"
"611","2018-03-26 14:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.21950155624279"
"612","2018-03-26 14:32:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.5086925033379"
"613","2018-03-26 14:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.44903165517667"
"614","2018-03-26 14:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.21595008613326"
"615","2018-03-26 14:43:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.06449856957417"
"616","2018-03-26 14:49:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.75256520527449"
"617","2018-03-26 14:56:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.19901373516495"
"618","2018-03-26 15:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.2091743510785"
"619","2018-03-26 15:02:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.79756221860589"
"620","2018-03-26 15:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.80933496699203"
"621","2018-03-26 15:25:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.18417136440988"
"622","2018-03-26 15:29:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.19255923193728"
"623","2018-03-26 15:34:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.94723501344157"
"624","2018-03-26 15:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.09029866247326"
"625","2018-03-27 09:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.85336231150495"
"626","2018-03-27 09:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.40819870892281"
"627","2018-03-27 10:10:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.28158956311879"
"628","2018-03-27 10:18:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.43191676828312"
"629","2018-03-27 10:25:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.91304107967787"
"630","2018-03-27 10:29:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.19900776182772"
"631","2018-03-27 10:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.8657834968825"
"632","2018-03-27 10:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.89884714591417"
"633","2018-03-27 10:48:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.07658657645018"
"634","2018-03-27 10:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.45965022548188"
"635","2018-03-27 10:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.4814528405542"
"636","2018-03-27 10:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.84078051021388"
"637","2018-03-27 11:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.41416539107263"
"638","2018-03-27 11:29:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.18593813945878"
"639","2018-03-27 11:31:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.17480785472679"
"640","2018-03-27 11:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.84077453687664"
"641","2018-03-27 11:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.94383818590833"
"642","2018-03-27 11:52:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.60931704698032"
"643","2018-03-27 11:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.64754429859417"
"644","2018-03-27 11:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.44351098074404"
"645","2018-03-27 12:01:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.22625339794862"
"646","2018-03-27 12:11:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.78141700053081"
"647","2018-03-27 12:13:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.21593216612158"
"648","2018-03-27 12:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.70577155020803"
"649","2018-03-27 12:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.48899581515326"
"650","2018-03-27 12:31:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.16722306676712"
"651","2018-03-27 12:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.43803211967202"
"652","2018-03-27 12:45:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.71803211967202"
"653","2018-03-27 12:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.85658060311295"
"654","2018-03-27 12:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.77206543752217"
"655","2018-03-27 12:56:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.69383818590833"
"656","2018-03-27 13:03:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.2494836362311"
"657","2018-03-27 13:06:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.72851396741262"
"658","2018-03-27 13:14:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.21141700053082"
"659","2018-03-27 13:24:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.45302913300341"
"660","2018-03-27 13:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.09658060311295"
"661","2018-03-27 13:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.37480785472681"
"662","2018-03-27 13:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.58335633816773"
"663","2018-03-27 13:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.57110174204095"
"664","2018-03-27 14:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.05287449042709"
"665","2018-03-27 14:11:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.59787747709572"
"666","2018-03-27 14:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.18868653000064"
"667","2018-03-27 14:31:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.11110771537818"
"668","2018-03-27 14:39:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.12610472870958"
"669","2018-03-27 14:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.9781987089228"
"670","2018-03-27 14:48:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.41094112612743"
"671","2018-03-27 14:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.1632016955914"
"672","2018-03-27 14:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.92417136440989"
"673","2018-03-27 15:06:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.10175615236957"
"674","2018-03-27 15:22:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.22466515882496"
"675","2018-03-27 15:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.56111966205265"
"676","2018-03-28 09:32:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.71014999323418"
"677","2018-03-28 09:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.28498639065205"
"678","2018-03-28 09:48:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.71128027796618"
"679","2018-03-28 09:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.67450454291142"
"680","2018-03-28 09:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.75934094032928"
"681","2018-03-28 09:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.66047122506126"
"682","2018-03-28 10:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.38483174807573"
"683","2018-03-28 10:30:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.65870445001232"
"684","2018-03-28 10:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.92339217819111"
"685","2018-03-28 10:50:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.76920421776467"
"686","2018-03-28 10:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.7851708999145"
"687","2018-03-28 10:59:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.21823454894619"
"688","2018-03-28 11:06:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.0364558272228"
"689","2018-03-28 11:12:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.70129222464064"
"690","2018-03-28 11:14:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.81516492657724"
"691","2018-03-28 11:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.36678303238713"
"692","2018-03-28 11:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.72791331711912"
"693","2018-03-28 11:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.58597397948219"
"694","2018-03-28 11:46:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.69984070808158"
"695","2018-03-28 11:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.17403464184528"
"696","2018-03-28 12:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.90113160872713"
"697","2018-03-28 12:16:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.71693170162618"
"698","2018-03-28 12:25:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.34757416528035"
"699","2018-03-28 12:31:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.4322618934591"
"700","2018-03-28 12:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.08386805259448"
"701","2018-03-28 12:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.59370743668094"
"702","2018-03-28 12:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.10000132399512"
"703","2018-03-28 13:04:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.00339217819109"
"704","2018-03-28 13:07:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.29016193990864"
"705","2018-03-28 13:22:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.45403464184528"
"706","2018-03-28 13:24:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.51129222464064"
"707","2018-03-28 13:29:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.25726488012774"
"708","2018-03-28 13:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.58113160872711"
"709","2018-03-28 13:52:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.82145284055417"
"710","2018-03-28 14:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.79436184700958"
"711","2018-03-28 14:03:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.73242250937267"
"712","2018-03-28 14:05:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.06807393303268"
"713","2018-03-28 14:09:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.92226189345911"
"714","2018-03-28 14:13:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.63807393303267"
"715","2018-03-28 14:16:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.04355279410464"
"716","2018-03-28 14:18:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.9953255424908"
"717","2018-03-28 14:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.4900013239951"
"718","2018-03-28 14:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.68693767496342"
"719","2018-03-28 14:30:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.65355279410463"
"720","2018-03-28 14:45:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.53661644313635"
"721","2018-03-28 14:49:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.05210127754557"
"722","2018-03-28 14:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.13064976098653"
"723","2018-03-28 14:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.53758611195479"
"724","2018-03-28 15:07:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.48759208529205"
"725","2018-03-28 15:18:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.00000729733233"
"726","2018-03-28 15:25:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.74468307883666"
"727","2018-03-28 15:30:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.93355279410463"
"728","2018-03-28 15:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.80371341001819"
"729","2018-03-28 15:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.89903762851387"
"730","2018-03-28 15:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.44500431066373"
"731","2018-03-28 15:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.6391982444274"
"732","2018-03-29 09:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","10.0940406151825"
"733","2018-03-29 09:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.15725890679053"
"734","2018-03-29 09:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.36710426421419"
"735","2018-03-29 09:55:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.61355279410463"
"736","2018-03-29 10:02:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.73661644313634"
"737","2018-03-29 10:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.26758013861757"
"738","2018-03-29 10:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.94935288700373"
"739","2018-03-29 10:48:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.02531956915357"
"740","2018-03-29 10:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.69402866850803"
"741","2018-03-29 10:56:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.4116074831305"
"742","2018-03-29 11:02:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.42499236398925"
"743","2018-03-29 11:04:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.21063781431204"
"744","2018-03-29 11:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.96644985388556"
"745","2018-03-29 11:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.36870445001233"
"746","2018-03-29 12:01:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.68999535065785"
"747","2018-03-29 12:03:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.79031658248496"
"748","2018-03-29 12:11:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.92274374119972"
"749","2018-03-29 12:16:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.45467113216219"
"750","2018-03-29 12:26:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.55160748313051"
"751","2018-03-29 12:32:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.25224994678464"
"752","2018-03-29 12:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.19628326463479"
"753","2018-03-29 12:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.20144686721693"
"754","2018-03-29 12:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.01047719839849"
"755","2018-03-29 12:56:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.91741354936678"
"756","2018-03-29 13:06:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","10.0253434625025"
"757","2018-03-29 13:26:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.75192871495756"
"758","2018-03-29 13:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.2504771983985"
"759","2018-03-29 13:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.01644388054837"
"760","2018-03-29 14:05:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.03515297990282"
"761","2018-03-29 14:16:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.77418331108436"
"762","2018-03-29 14:21:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.08531359581633"
"763","2018-03-29 14:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.05354084743018"
"764","2018-03-29 14:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.74998937732065"
"765","2018-03-29 14:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.83740757602956"
"766","2018-03-29 14:46:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.25611667538402"
"767","2018-03-29 14:50:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.77740757602956"
"768","2018-03-29 14:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.0517621257068"
"769","2018-03-29 15:05:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.34305302635232"
"770","2018-03-29 15:28:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.15853786076158"
"771","2018-03-29 15:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.56805601302096"
"772","2018-04-02 09:32:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.62032255582221"
"773","2018-04-02 09:34:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.08902568183942"
"774","2018-04-02 09:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.76128027796619"
"775","2018-04-02 09:43:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.12628326463479"
"776","2018-04-02 09:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.05966814549356"
"777","2018-04-02 09:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.20451051624866"
"778","2018-04-02 09:59:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.18999535065785"
"779","2018-04-02 10:02:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.68209530420836"
"780","2018-04-02 10:29:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.76564677431787"
"781","2018-04-02 10:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.05646180056004"
"782","2018-04-02 10:45:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.45613459539572"
"783","2018-04-02 10:50:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.70064976098652"
"784","2018-04-02 10:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.73161942980497"
"785","2018-04-02 10:56:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.77968606550525"
"786","2018-04-02 11:21:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.71678303238713"
"787","2018-04-02 11:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.18517687325175"
"788","2018-04-02 13:09:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.73162540314217"
"789","2018-04-02 13:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.16017388658312"
"790","2018-04-02 13:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.72824052228341"
"791","2018-04-02 14:09:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.27665825649694"
"792","2018-04-02 14:24:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.39614654207017"
"793","2018-04-02 14:26:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.73050109174741"
"794","2018-04-02 14:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.36001924400682"
"795","2018-04-02 14:39:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.89985862809326"
"796","2018-04-02 14:42:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.50937678035265"
"797","2018-04-02 14:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.0434100982028"
"798","2018-04-02 14:46:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.44889493261203"
"799","2018-04-02 14:49:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.20486161476188"
"800","2018-04-02 14:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","10.1593767803527"
"801","2018-04-02 14:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.75195260830651"
"802","2018-04-02 15:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.61904957518834"
"803","2018-04-02 15:07:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.19131014465236"
"804","2018-04-02 15:10:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.13856772744771"
"805","2018-04-02 15:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.17614654207017"
"806","2018-04-02 15:28:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.39985862809326"
"807","2018-04-02 15:31:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.06550407841601"
"808","2018-04-02 15:39:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.1485677274477"
"809","2018-04-03 09:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.90274971453698"
"810","2018-04-03 09:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.43291033045051"
"811","2018-04-03 09:43:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.51807393303267"
"812","2018-04-03 09:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.48855578077328"
"813","2018-04-03 09:52:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.42549213174158"
"814","2018-04-03 09:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.48452843626035"
"815","2018-04-03 10:05:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.05034047583388"
"816","2018-04-03 10:10:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.27582531024311"
"817","2018-04-03 10:21:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.95711621088867"
"818","2018-04-03 10:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.87985862809325"
"819","2018-04-03 10:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.78211322422001"
"820","2018-04-03 10:36:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.61211322422002"
"821","2018-04-03 10:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.8705010917474"
"822","2018-04-03 10:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.8175980586293"
"823","2018-04-03 10:44:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.57066170766097"
"824","2018-04-03 10:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.98404658851973"
"825","2018-04-03 10:50:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.6427556878742"
"826","2018-04-03 10:54:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.42114355540158"
"827","2018-04-03 10:59:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","3.8627556878742"
"828","2018-04-03 11:01:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.32840113819697"
"829","2018-04-03 11:04:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.04565872099235"
"830","2018-04-03 11:08:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","4.83130417131511"
"831","2018-04-03 11:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.35549810507879"
"832","2018-04-03 11:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.41662838981082"
"833","2018-04-03 11:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","5.82953142292897"
"834","2018-04-03 11:28:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.95227384013359"
"835","2018-04-03 11:30:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.33243445604711"
"836","2018-04-03 11:34:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.04614654207018"
"837","2018-04-03 11:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.80743744271572"
"838","2018-04-03 11:43:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.91405256185698"
"839","2018-04-03 11:45:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.06244042938434"
"840","2018-04-03 11:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.96969801217975"
"841","2018-04-03 11:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.72679497906157"
"842","2018-04-03 12:06:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.38727682680218"
"843","2018-04-03 12:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.75743744271571"
"844","2018-04-03 12:19:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","6.90679497906157"
"845","2018-04-03 12:23:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.36985862809325"
"846","2018-04-03 12:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.71082829691173"
"847","2018-04-03 12:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.56131014465237"
"848","2018-04-03 12:38:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.85518284658895"
"849","2018-04-03 12:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.19631313132095"
"850","2018-04-03 12:43:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.8438919459434"
"851","2018-04-03 12:47:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.95518284658894"
"852","2018-04-03 12:50:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.77921616443911"
"853","2018-04-03 12:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.1838919459434"
"854","2018-04-03 12:58:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.58357071411635"
"855","2018-04-03 13:02:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.56550407841601"
"856","2018-04-03 13:10:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","7.69534346250251"
"857","2018-04-03 13:13:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.6280858797071"
"858","2018-04-03 13:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.96211919755726"
"859","2018-04-03 13:22:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.39389194594341"
"860","2018-04-03 13:33:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.12017985992034"
"861","2018-04-03 13:37:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.43711621088866"
"862","2018-04-03 13:40:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.29131014465236"
"863","2018-04-03 13:51:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.61792526379358"
"864","2018-04-03 13:53:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.62792526379357"
"865","2018-04-03 13:57:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.73872834336126"
"866","2018-04-03 14:00:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.73292227712497"
"867","2018-04-03 14:05:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.83566469432958"
"868","2018-04-03 14:08:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.77098891282529"
"869","2018-04-03 14:10:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.1064737472345"
"870","2018-04-03 14:13:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.75405256185698"
"871","2018-04-03 14:17:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.80518284658896"
"872","2018-04-03 14:20:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","10.5853494358397"
"873","2018-04-03 14:25:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.66518284658895"
"874","2018-04-03 14:27:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","8.8264737472345"
"875","2018-04-03 14:41:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.3576040319665"
"876","2018-04-03 14:45:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.45615251540744"
"877","2018-04-03 14:49:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.53211919755728"
"878","2018-04-03 14:52:00","rejected","short","market","Exit2SHORT","MTN.RCL","all","9.40711621088866"
