"","dt","status","side","order_type","rule","security","qty","price"
"268","2015-06-10 15:47:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.04946388198726"
"269","2015-06-11 10:01:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.28417384672256"
"270","2015-06-11 10:11:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.83056098454188"
"271","2015-06-11 10:56:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.18249667363852"
"272","2015-06-11 11:00:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.9061095358192"
"273","2015-06-11 11:02:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.8661095358192"
"274","2015-06-11 12:02:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.35527094927718"
"275","2015-06-11 12:55:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.27165808709651"
"276","2015-06-11 13:02:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.27165808709651"
"277","2015-06-11 13:06:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.32165808709651"
"278","2015-06-15 09:32:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.58191660310913"
"279","2015-06-15 10:51:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.7610780165671"
"280","2015-06-15 11:51:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.38552946528979"
"281","2015-06-15 12:10:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.34914232747046"
"282","2015-06-15 12:26:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.26914232747046"
"283","2015-06-15 12:41:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.43914232747046"
"284","2015-06-15 12:46:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.31914232747046"
"285","2015-06-15 13:26:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.82914232747046"
"286","2015-06-15 13:28:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.41552946528979"
"287","2015-06-15 13:56:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.45552946528979"
"288","2015-06-15 14:01:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.90552946528979"
"289","2015-06-15 14:05:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.88552946528979"
"290","2015-06-15 14:08:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.51552946528979"
"291","2015-06-15 14:14:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.38552946528979"
"292","2015-06-15 14:21:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.45552946528979"
"293","2015-06-15 14:28:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.45552946528979"
"294","2015-06-15 14:32:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.43552946528978"
"295","2015-06-15 14:35:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.64552946528978"
"296","2015-06-15 14:40:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.84552946528979"
"297","2015-06-15 14:46:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.83552946528979"
"298","2015-06-15 14:48:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.84552946528979"
"299","2015-06-15 14:59:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.95191660310913"
"300","2015-06-15 15:03:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.93191660310912"
"301","2015-06-15 15:05:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.56191660310913"
"302","2015-06-15 15:07:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.91191660310913"
"303","2015-06-16 11:29:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.18746515438644"
"304","2015-06-16 11:39:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.21746515438643"
"305","2015-06-16 11:48:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.55385229220576"
"306","2015-06-16 11:51:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.15746515438644"
"307","2015-06-16 11:54:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.18746515438644"
"308","2015-06-16 11:56:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.15746515438644"
"309","2015-06-16 12:01:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.21746515438643"
"310","2015-06-16 12:03:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.23746515438643"
"311","2015-06-16 12:16:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.0810780165671"
"312","2015-06-16 12:18:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.3410780165671"
"313","2015-06-16 12:21:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.3710780165671"
"314","2015-06-16 12:29:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.1310780165671"
"315","2015-06-16 12:43:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.91830374092845"
"316","2015-06-16 12:50:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.19830374092845"
"317","2015-06-16 13:13:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.88191660310913"
"318","2015-06-16 13:18:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.10191660310912"
"319","2015-06-16 14:04:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.06191660310913"
"320","2015-06-16 14:06:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.13830374092845"
"321","2015-06-16 14:15:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.07830374092845"
"322","2015-06-16 14:20:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.94191660310913"
"323","2015-06-16 14:44:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.98191660310913"
"324","2015-06-16 15:20:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.83552946528979"
"325","2015-06-17 09:38:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.95720663837383"
"326","2015-06-17 11:20:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.98720663837383"
"327","2015-06-17 13:03:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.71720663837382"
"328","2015-06-17 14:01:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.97359377619315"
"329","2015-06-17 14:03:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.10998091401247"
"330","2015-06-18 09:32:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.88720663837383"
"331","2015-06-18 09:41:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.43914232747046"
"332","2015-06-18 09:53:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.73443236273516"
"333","2015-06-18 09:59:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.97720663837382"
"334","2015-06-18 10:01:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.60552946528978"
"335","2015-06-18 10:05:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.85720663837382"
"336","2015-06-18 10:16:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.11359377619315"
"337","2015-06-18 10:21:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.13359377619315"
"338","2015-06-18 10:27:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.21998091401247"
"339","2015-06-18 10:33:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.21998091401247"
"340","2015-06-18 10:38:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.28998091401247"
"341","2015-06-18 10:40:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.23998091401248"
"342","2015-06-18 10:46:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.29998091401248"
"343","2015-06-18 10:49:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.31998091401248"
"344","2015-06-18 10:54:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.19359377619315"
"345","2015-06-18 10:59:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.26359377619315"
"346","2015-06-18 11:07:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.33359377619315"
"347","2015-06-18 11:09:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.33359377619315"
"348","2015-06-18 11:13:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.56998091401248"
"349","2015-06-18 12:14:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.23359377619315"
"350","2015-06-18 13:33:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.8808195005545"
"351","2015-06-18 15:52:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.86804522491583"
"352","2015-06-19 09:53:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.84359377619315"
"353","2015-06-19 10:18:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.04359377619315"
"354","2015-06-19 10:41:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","3.03359377619315"
"355","2015-06-19 11:20:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.87720663837383"
"356","2015-06-19 11:47:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.93720663837382"
"357","2015-06-19 11:52:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.85720663837382"
"358","2015-06-19 12:36:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.87720663837383"
"359","2015-06-19 12:53:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.87720663837383"
"360","2015-06-19 13:23:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.90720663837383"
"361","2015-06-19 13:32:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.91720663837383"
"362","2015-06-19 13:44:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.91720663837383"
"363","2015-06-22 10:50:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","1.88333526018055"
"364","2015-06-22 12:13:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","1.89333526018055"
"365","2015-06-22 12:20:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","1.87333526018055"
"366","2015-06-22 13:40:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.01972239799987"
"367","2015-06-22 15:43:00","rejected","short","market","Exit2SHORT","HNP.AUO","all","2.03333526018055"
"368","2015-06-24 11:29:00","closed","short","stoplimit","EnterSHORT","HNP.AUO","-50","8.71083653257971"
"369","2015-06-24 12:01:00","closed","short","stoplimit","EnterSHORT","HNP.AUO","-50","8.71083653257971"
"370","2015-06-24 12:01:00","canceled","short","stoplimit","EnterSHORT","HNP.AUO","-50","8.71083653257971"
"371","2015-06-24 12:01:00","canceled","short","stoplimit","EnterSHORT","HNP.AUO","-50","8.74722367039904"
"372","2015-07-02 09:30:00","replaced","short","stoplimit","StopLossSHORT","HNP.AUO","all","12.6865855055986"
"373","2015-07-02 09:31:00","closed","short","market","Exit2SHORT","HNP.AUO","all","4.03411080821837"
"374","2015-07-17 09:35:00","canceled","short","stoplimit","EnterSHORT","HNP.AUO","-50","8.75935483700409"
"375","2015-07-17 09:35:00","closed","short","stoplimit","EnterSHORT","HNP.AUO","-50","9.08212911264275"
"376","2015-08-27 09:47:00","closed","short","stoplimit","StopLossSHORT","HNP.AUO","all","13.4193629622351"
"377","2015-08-27 09:48:00","closed","short","stoplimit","EnterSHORT","HNP.AUO","-50","13.4278101029243"
"378","2015-12-21 09:36:00","replaced","short","stoplimit","StopLossSHORT","HNP.AUO","all","20.1274651543864"
"379","2015-12-21 09:37:00","closed","short","market","Exit2SHORT","HNP.AUO","all","4.2641171702142"
"380","2015-01-15 10:56:00","closed","long","stoplimit","EnterLONG","TV.HDB","50","-8.40339475734299"
"381","2015-03-02 09:37:00","closed","long","stoplimit","StopLossLONG","TV.HDB","all","-12.6050921360145"
"382","2015-03-25 09:33:00","closed","long","stoplimit","EnterLONG","TV.HDB","50","-9.41948273093864"
"383","2015-08-05 14:42:00","closed","long","stoplimit","StopLossLONG","TV.HDB","all","-14.129224096408"
"384","2015-09-03 09:35:00","closed","long","stoplimit","EnterLONG","TV.HDB","50","-13.0838925561441"
"385","2015-09-30 10:11:00","closed","long","stoplimit","StopLossLONG","TV.HDB","all","-19.6258388342162"
"386","2015-01-22 15:35:00","closed","long","stoplimit","EnterLONG","HIW.OHI","50","-3.02638461528717"
"387",NA,"open","long","stoplimit","StopLossLONG","HIW.OHI","all","-4.53957692293075"
"388","2015-02-10 10:27:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.41277990749842"
"389","2015-02-10 10:29:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.45944977715785"
"390","2015-02-10 10:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50745362074917"
"391","2015-02-10 10:40:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48013117759126"
"392","2015-02-10 11:09:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.43879720365936"
"393","2015-02-10 11:13:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.35145554254483"
"394","2015-02-11 09:36:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.778058149356134"
"395","2015-02-11 09:48:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.888058149356134"
"396","2015-02-11 10:04:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.689392123288016"
"397","2015-02-11 10:11:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.653394045083679"
"398","2015-02-11 10:13:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.79072609721991"
"399","2015-02-11 10:23:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.584728019015564"
"400","2015-02-11 10:35:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.771388279696694"
"401","2015-02-11 10:39:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.767386357901039"
"402","2015-02-11 10:51:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.652712644650286"
"403","2015-02-11 10:54:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.625380592514055"
"404","2015-02-11 10:59:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.605380592514059"
"405","2015-02-11 11:11:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.54737674892273"
"406","2015-02-11 11:29:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.773394045083684"
"407","2015-02-11 11:31:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.757395966879344"
"408","2015-02-11 11:40:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.788739549789533"
"409","2015-02-11 12:01:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.78207928910841"
"410","2015-02-11 12:26:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.0234228720186"
"411","2015-02-11 12:36:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.946081210904062"
"412","2015-02-11 12:40:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.956081210904067"
"413","2015-02-11 13:07:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.07009274167803"
"414","2015-02-11 13:27:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.12476645492879"
"415","2015-02-11 13:42:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.07409466347369"
"416","2015-02-11 13:47:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.03541902842728"
"417","2015-02-11 15:39:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.920745315176518"
"418","2015-02-11 15:43:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.923413263040288"
"419","2015-02-11 15:55:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.868077367312743"
"420","2015-02-12 11:22:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.21473762799387"
"421","2015-02-12 14:37:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4020696801301"
"422","2015-02-24 09:33:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.72408505449539"
"423","2015-02-24 09:47:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.797444011770871"
"424","2015-02-24 11:39:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.732117725021624"
"425","2015-03-06 09:33:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.162498334359299"
"426","2015-03-06 11:23:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.462904824216388"
"427","2015-03-06 13:25:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.362223423782986"
"428","2015-03-10 09:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.0488644665074958"
"429","2015-03-18 09:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.12517589120138"
"430","2015-03-19 09:50:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.145905336526305"
"431","2015-03-19 14:28:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.395905336526305"
"432","2015-03-20 09:34:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.0532373886625379"
"433","2015-03-20 11:58:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.827453620749175"
"434","2015-03-20 12:31:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.942117725021625"
"435","2015-03-23 10:54:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.508048540377828"
"436","2015-03-24 15:20:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.116033166012542"
"437","2015-03-25 12:56:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.185271980984439"
"438","2015-03-27 09:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.295905336526303"
"439","2015-03-27 12:35:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.203237388662536"
"440","2015-03-27 14:47:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.289235466866877"
"441","2015-03-30 10:56:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.382604033120657"
"442","2015-03-30 13:05:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.533957225009154"
"443","2015-03-30 14:16:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.442632860055575"
"444","2015-03-30 14:21:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.465300807919341"
"445","2015-03-30 14:34:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.412632860055574"
"446","2015-03-31 10:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.577959146804815"
"447","2015-03-31 12:59:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.459945694235188"
"448","2015-04-01 09:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.062584815164044"
"449","2015-04-01 14:10:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.892623251077268"
"450","2015-04-02 11:03:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.48264246903387"
"451","2015-04-06 09:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.634667452377471"
"452","2015-04-06 09:48:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.468007191696337"
"453","2015-04-06 09:51:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.53734500921955"
"454","2015-04-06 10:14:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.466673217764452"
"455","2015-04-06 11:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","-0.395339243832566"
"456","2015-04-07 10:17:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","0.628729940811226"
"457","2015-04-09 09:54:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.32081257802465"
"458","2015-04-09 09:58:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.34815423913918"
"459","2015-04-09 10:17:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48150358743636"
"460","2015-04-09 12:37:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50218498786975"
"461","2015-04-09 12:46:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.41484332675523"
"462","2015-04-09 14:00:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47685870112051"
"463","2015-04-09 14:03:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47552472718863"
"464","2015-04-09 14:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47619651864373"
"465","2015-04-09 14:48:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4495266489843"
"466","2015-04-09 15:19:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48219459684806"
"467","2015-04-09 15:23:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50753049257562"
"468","2015-04-10 09:47:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48950743102769"
"469","2015-04-10 09:53:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4081734570958"
"470","2015-04-10 10:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.30882603059428"
"471","2015-04-10 11:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49149397845805"
"472","2015-04-10 11:48:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.43615808273051"
"473","2015-04-10 12:13:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.40349013486674"
"474","2015-04-10 12:15:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.40349013486674"
"475","2015-04-10 12:18:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.40215616093485"
"476","2015-04-10 12:52:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.42215616093485"
"477","2015-04-10 13:13:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.38282795238995"
"478","2015-04-10 13:27:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.46083179598126"
"479","2015-04-10 13:39:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47883563957259"
"480","2015-04-10 13:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49883563957258"
"481","2015-04-10 14:18:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50683948316391"
"482","2015-04-10 14:26:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49084140495957"
"483","2015-04-10 14:31:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50217537889145"
"484","2015-04-10 14:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.507511274619"
"485","2015-04-10 14:46:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48617730068712"
"486","2015-04-10 14:57:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48151319641466"
"487","2015-04-10 15:00:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.46418114427844"
"488","2015-04-10 15:22:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.39351896180165"
"489","2015-04-10 15:29:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.44618690966542"
"490","2015-04-10 15:35:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.39284717034655"
"491","2015-04-13 09:40:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49152280539297"
"492","2015-04-13 09:43:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4975208835973"
"493","2015-04-13 09:48:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50485293573354"
"494","2015-04-13 11:19:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50151319641466"
"495","2015-04-13 11:35:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50684909214221"
"496","2015-04-13 11:37:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50551511821033"
"497","2015-04-13 11:40:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48551511821033"
"498","2015-04-13 11:46:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48551511821033"
"499","2015-04-13 11:50:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47684909214221"
"500","2015-04-13 11:52:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48684909214221"
"501","2015-04-13 12:11:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50485293573354"
"502","2015-04-13 13:00:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50285677932486"
"503","2015-04-13 13:06:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4888548575292"
"504","2015-04-13 13:16:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4988548575292"
"505","2015-04-13 13:24:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50152280539297"
"506","2015-04-13 13:30:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48152280539297"
"507","2015-04-13 13:37:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48152280539297"
"508","2015-04-13 14:19:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50018883146109"
"509","2015-04-13 14:43:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50018883146109"
"510","2015-04-13 14:46:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50152280539297"
"511","2015-04-13 14:50:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49285677932486"
"512","2015-04-13 14:55:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48285677932486"
"513","2015-04-13 15:01:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49685870112052"
"514","2015-04-13 15:08:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.43419075325675"
"515","2015-04-13 15:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47819267505241"
"516","2015-04-13 15:41:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49952664898429"
"517","2015-04-13 15:44:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49952664898429"
"518","2015-04-13 15:51:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49486254471184"
"519","2015-04-13 15:53:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.47486254471184"
"520","2015-04-14 09:30:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.46286638830316"
"521","2015-04-21 13:54:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50553433616694"
"522","2015-04-22 14:03:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50154202334959"
"523","2015-04-22 14:09:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50020804941769"
"524","2015-04-22 14:12:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50754010155392"
"525","2015-04-22 14:16:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49754010155392"
"526","2015-04-22 14:19:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48220420582637"
"527","2015-04-22 14:46:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.50620612762204"
"528","2015-04-22 14:52:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4888740754858"
"529","2015-04-22 15:05:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49020804941769"
"530","2015-04-22 15:08:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49420997121335"
"531","2015-04-22 15:19:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49020804941769"
"532","2015-04-22 15:23:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.4988740754858"
"533","2015-04-22 15:32:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.48754010155392"
"534","2015-04-22 15:38:00","rejected","short","market","Exit2SHORT","HIW.OHI","all","1.49620612762204"
