"","dt","status","side","order_type","rule","security","qty","price"
"641","2014-10-31 12:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.02435665281177"
"642","2014-10-31 13:01:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.02435665281177"
"643","2014-10-31 13:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.21435665281177"
"644","2014-10-31 14:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00508828875966927"
"645","2014-10-31 15:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0249117112403319"
"646","2014-10-31 15:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0149117112403321"
"647","2014-11-03 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0443566528117696"
"648","2014-11-03 09:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0341127741624696"
"649","2014-11-03 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.154112774162469"
"650","2014-11-03 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0441127741624694"
"651","2014-11-03 10:11:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00484441011036907"
"652","2014-11-03 10:24:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.10240562361737"
"653","2014-11-03 10:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.10240562361737"
"654","2014-11-03 10:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.02435665281177"
"655","2014-11-03 10:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0948444101103689"
"656","2014-11-03 11:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0141127741624683"
"657","2014-11-03 11:09:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0151555898896323"
"658","2014-11-03 11:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.043868895513171"
"659","2014-11-03 11:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0938688955131699"
"660","2014-11-03 12:45:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0448444101103682"
"661","2014-11-03 13:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0741127741624688"
"662","2014-11-03 13:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00460053146106709"
"663","2014-11-03 13:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0346005314610682"
"664","2014-11-03 13:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0946005314610687"
"665","2014-11-03 13:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0246005314610684"
"666","2014-11-03 14:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.224844410110368"
"667","2014-11-03 14:14:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00484441011036907"
"668","2014-11-03 14:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.194844410110369"
"669","2014-11-03 14:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0146005314610687"
"670","2014-11-03 14:39:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0146005314610687"
"671","2014-11-03 14:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0941127741624683"
"672","2014-11-03 15:28:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.10240562361737"
"673","2014-11-03 15:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.254112774162468"
"674","2014-11-04 09:31:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.260210715773667"
"675","2014-11-04 09:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.191917866318768"
"676","2014-11-04 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00508828875966927"
"677","2014-11-04 09:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00411277416246847"
"678","2014-11-04 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.297040293332765"
"679","2014-11-04 10:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.297040293332765"
"680","2014-11-04 10:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0728933809159678"
"681","2014-11-04 11:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0441127741624694"
"682","2014-11-04 11:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0338688955131694"
"683","2014-11-04 11:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0143566528117685"
"684","2014-11-04 11:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.02435665281177"
"685","2014-11-04 11:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.131430109020167"
"686","2014-11-04 12:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.131430109020167"
"687","2014-11-04 12:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.141430109020169"
"688","2014-11-04 12:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.121673987669467"
"689","2014-11-04 13:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0914301090201679"
"690","2014-11-04 13:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0816739876694683"
"691","2014-11-04 15:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.101430109020168"
"692","2014-11-04 15:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0914301090201679"
"693","2014-11-05 09:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.121430109020167"
"694","2014-11-05 09:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.121430109020167"
"695","2014-11-05 09:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00435665281176867"
"696","2014-11-05 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0921617449680685"
"697","2014-11-05 10:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.297040293332765"
"698","2014-11-05 10:06:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0143566528117685"
"699","2014-11-05 10:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0143566528117685"
"700","2014-11-05 10:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00435665281176867"
"701","2014-11-05 10:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00435665281176867"
"702","2014-11-05 14:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.02435665281177"
"703","2014-11-05 15:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.21435665281177"
"704","2014-11-05 15:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.111430109020167"
"705","2014-11-06 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.260942351721567"
"706","2014-11-06 09:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.140942351721566"
"707","2014-11-06 09:39:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.111430109020167"
"708","2014-11-06 09:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.131430109020167"
"709","2014-11-06 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0141127741624683"
"710","2014-11-06 09:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0141127741624683"
"711","2014-11-06 09:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00411277416246847"
"712","2014-11-06 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0921617449680685"
"713","2014-11-06 12:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0163749831361297"
"714","2014-11-06 14:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0261311044868293"
"715","2014-11-06 14:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0263749831361295"
"716","2014-11-06 15:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0361311044868291"
"717","2014-11-07 09:31:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.179966837124367"
"718","2014-11-07 10:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0361311044868291"
"719","2014-11-07 12:18:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0253994685389323"
"720","2014-11-07 13:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.285820900086266"
"721","2014-11-07 13:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0361311044868291"
"722","2014-11-07 14:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0361311044868291"
"723","2014-11-07 14:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0458872258375305"
"724","2014-11-07 14:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0458872258375305"
"725","2014-11-07 15:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.265820900086265"
"726","2014-11-07 15:09:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0561311044868305"
"727","2014-11-07 15:17:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0561311044868305"
"728","2014-11-07 15:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0561311044868305"
"729","2014-11-07 15:22:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0561311044868305"
"730","2014-11-10 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0609423517215664"
"731","2014-11-10 10:11:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0266188617854297"
"732","2014-11-10 11:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0366188617854313"
"733","2014-11-10 12:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.103381138214569"
"734","2014-11-11 12:24:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.276064778735567"
"735","2014-11-11 12:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.286064778735566"
"736","2014-11-11 13:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.296064778735566"
"737","2014-11-11 14:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.266064778735567"
"738","2014-11-11 15:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0428933809159684"
"739","2014-11-12 09:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0311862303708672"
"740","2014-11-12 09:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0414301090201672"
"741","2014-11-12 09:45:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0114301090201678"
"742","2014-11-12 10:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0416739876694692"
"743","2014-11-12 10:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0416739876694692"
"744","2014-11-12 10:39:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0416739876694692"
"745","2014-11-12 10:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0183260123305313"
"746","2014-11-12 10:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00118623037086785"
"747","2014-11-12 15:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.244845385489064"
"748","2014-11-13 09:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00881376962913194"
"749","2014-11-13 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00881376962913194"
"750","2014-11-13 10:09:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0188137696291317"
"751","2014-11-13 10:24:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0188137696291317"
"752","2014-11-13 10:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.121186230370867"
"753","2014-11-13 10:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00881376962913194"
"754","2014-11-13 11:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.121186230370867"
"755","2014-11-13 11:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00881376962913194"
"756","2014-11-13 11:29:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0183260123305313"
"757","2014-11-13 11:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.101673987669468"
"758","2014-11-13 12:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.264601506839764"
"759","2014-11-13 12:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.254601506839764"
"760","2014-11-13 12:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.264601506839764"
"761","2014-11-13 12:11:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00881376962913194"
"762","2014-11-13 12:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0911862303708677"
"763","2014-11-13 13:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0716739876694685"
"764","2014-11-13 14:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0716739876694685"
"765","2014-11-13 14:14:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0911862303708677"
"766","2014-11-13 14:20:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0814301090201681"
"767","2014-11-13 14:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0814301090201681"
"768","2014-11-13 15:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.224601506839763"
"769","2014-11-13 15:14:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.224601506839763"
"770","2014-11-14 09:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0585698909798325"
"771","2014-11-14 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.285089264138364"
"772","2014-11-17 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0585035652285661"
"773","2014-11-17 09:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0783260123305318"
"774","2014-11-17 10:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0688137696291324"
"775","2014-11-17 10:25:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.118326012330531"
"776","2014-11-17 11:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.118326012330531"
"777","2014-11-17 14:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0697892842263332"
"778","2014-11-18 09:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.213382113593264"
"779","2014-11-18 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.233382113593263"
"780","2014-11-18 10:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0397892842263321"
"781","2014-11-18 10:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0400331628756323"
"782","2014-11-18 13:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0397892842263321"
"783","2014-11-19 09:57:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0110086774728337"
"784","2014-11-19 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0207647988235333"
"785","2014-11-19 11:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0402770415249325"
"786","2014-11-19 12:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.252406598996064"
"787","2014-11-19 12:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.232406598996063"
"788","2014-11-19 13:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0500331628756321"
"789","2014-11-19 13:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0594790798257669"
"790","2014-11-19 14:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0670402933327665"
"791","2014-11-19 14:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.262406598996064"
"792","2014-11-19 15:13:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0500331628756321"
"793","2014-11-20 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0500331628756321"
"794","2014-11-20 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0204545944229668"
"795","2014-11-20 09:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0790576482784324"
"796","2014-11-20 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0989913225271657"
"797","2014-11-20 10:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.171186230370868"
"798","2014-11-20 10:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0790576482784324"
"799","2014-11-20 11:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0693015269277328"
"800","2014-11-20 12:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.000942351721567647"
"801","2014-11-20 14:27:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0400331628756323"
"802","2014-11-20 14:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0195454055770341"
"803","2014-11-20 14:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0302107157736682"
"804","2014-11-20 15:10:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.069545405577033"
"805","2014-11-21 10:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0693015269277328"
"806","2014-11-21 11:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0397892842263321"
"807","2014-11-21 11:19:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0409423517215668"
"808","2014-11-21 11:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.180942351721567"
"809","2014-11-21 13:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0690576482784326"
"810","2014-11-21 15:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0790576482784324"
"811","2014-11-21 15:38:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.167284171982066"
"812","2014-11-24 09:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.099301526927734"
"813","2014-11-24 10:34:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.109301526927734"
"814","2014-11-24 10:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0295454055770339"
"815","2014-11-24 10:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0297892842263323"
"816","2014-11-24 11:07:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.099301526927734"
"817","2014-11-24 14:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0995454055770342"
"818","2014-11-24 15:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.119545405577034"
"819","2014-11-25 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0410086774728349"
"820","2014-11-25 10:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.159545405577033"
"821","2014-11-25 13:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.169301526927732"
"822","2014-11-25 14:15:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.143382113593264"
"823","2014-11-26 09:59:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.129057648278433"
"824","2014-12-01 09:31:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0275943763826305"
"825","2014-12-01 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0578382550319301"
"826","2014-12-03 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0868627404347304"
"827","2014-12-03 11:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.115399468538932"
"828","2014-12-04 09:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.178015807929967"
"829","2014-12-04 09:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.158015807929967"
"830","2014-12-04 15:52:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.124423953941731"
"831","2014-12-05 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.00533216740896947"
"832","2014-12-05 11:21:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0453994685389318"
"833","2014-12-05 11:23:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.125399468538932"
"834","2014-12-08 14:06:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.164911711240331"
"835","2014-12-08 14:08:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.164911711240331"
"836","2014-12-08 14:11:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.104911711240332"
"837","2014-12-08 15:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.125399468538932"
"838","2014-12-09 09:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.135399468538932"
"839","2014-12-09 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.157040293332766"
"840","2014-12-09 09:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.145399468538931"
"841","2014-12-09 09:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.18466783259103"
"842","2014-12-09 09:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.075155589889631"
"843","2014-12-10 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.123936196643129"
"844","2014-12-10 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.263448439344531"
"845","2014-12-10 10:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.23369231799383"
"846","2014-12-10 11:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.28247292474733"
"847","2014-12-10 12:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.262472924747328"
"848","2014-12-10 12:53:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.182472924747328"
"849","2014-12-10 15:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.28247292474733"
"850","2014-12-11 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.06533216740897"
"851","2014-12-11 09:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0687474438778661"
"852","2014-12-11 09:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0388137696291331"
"853","2014-12-11 10:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.214423953941731"
"854","2014-12-11 11:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.214423953941731"
"855","2014-12-11 11:16:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.214423953941731"
"856","2014-12-11 11:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.184911711240332"
"857","2014-12-11 11:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.204423953941731"
"858","2014-12-11 11:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.214423953941731"
"859","2014-12-11 15:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.185155589889632"
"860","2014-12-12 09:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.165643347188231"
"861","2014-12-12 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.165643347188231"
"862","2014-12-12 10:00:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.155887225837532"
"863","2014-12-12 10:03:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.165643347188231"
"864","2014-12-12 10:12:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.155643347188231"
"865","2014-12-12 10:14:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.165643347188231"
"866","2014-12-12 10:16:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0485698909798327"
"867","2014-12-12 10:36:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.155643347188231"
"868","2014-12-12 11:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.135399468538932"
"869","2014-12-12 12:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.135399468538932"
"870","2014-12-15 15:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.054667832591031"
"871","2014-12-16 09:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0551555898896314"
"872","2014-12-16 11:30:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0656433471882298"
"873","2014-12-16 14:33:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0849117112403306"
"874","2014-12-16 14:35:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0849117112403306"
"875","2014-12-16 14:41:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0849117112403306"
"876","2014-12-17 09:46:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0158872258375311"
"877","2014-12-17 09:53:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0158872258375311"
"878","2014-12-17 09:56:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0753994685389312"
"879","2014-12-17 09:58:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0556433471882301"
"880","2014-12-17 10:37:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0558872258375303"
"881","2014-12-17 11:04:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0853994685389328"
"882","2014-12-17 11:17:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0346005314610682"
"883","2014-12-17 14:42:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.105155589889632"
"884","2014-12-17 14:44:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0951555898896324"
"885","2014-12-18 09:32:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0246005314610684"
"886","2014-12-18 09:40:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0458872258375305"
"887","2014-12-18 09:43:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00564334718823112"
"888","2014-12-18 09:45:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.187771929280666"
"889","2014-12-18 09:47:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0756433471882314"
"890","2014-12-18 09:51:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0146005314610687"
"891","2014-12-18 09:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0951555898896324"
"892","2014-12-18 10:01:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.114911711240332"
"893","2014-12-18 11:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.105155589889632"
"894","2014-12-18 13:05:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.105155589889632"
"895","2014-12-18 15:55:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0953994685389326"
"896","2014-12-19 09:48:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0268627404347317"
"897","2014-12-19 09:50:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0658872258375318"
"898","2014-12-19 10:02:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","0.0609423517215664"
"899","2014-12-19 10:06:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0658872258375318"
"900","2014-12-19 10:49:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0561311044868305"
"901","2014-12-19 10:54:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.00686274043473034"
"902","2014-12-19 11:20:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0366188617854313"
"903","2014-12-19 11:26:00","rejected","short","market","Exit2SHORT","NEA.NVG","all","-0.0658872258375318"
