"","dt","status","side","order_type","rule","security","qty","price"
"1","2003-02-03 09:48:00","closed","short","stoplimit","EnterSHORT","PKG.ASGN","-100","4.07670590179785"
"2","2003-02-10 09:40:00","closed","short","stoplimit","StopLossSHORT","PKG.ASGN","all","5.49451975452338"
"3","2003-02-10 10:00:00","closed","short","stoplimit","EnterSHORT","PKG.ASGN","-100","5.59305134827186"
"4","2003-02-10 10:00:00","canceled","short","stoplimit","EnterSHORT","PKG.ASGN","-100","5.59510125138832"
"5","2003-02-10 10:00:00","canceled","short","stoplimit","EnterSHORT","PKG.ASGN","-100","5.67125096073773"
"6","2003-02-14 09:36:00","closed","short","stoplimit","StopLossSHORT","PKG.ASGN","all","7.8169718875806"
"7","2003-02-18 13:56:00","canceled","short","stoplimit","EnterSHORT","PKG.ASGN","-100","7.91084010978217"
"8","2003-02-18 13:56:00","closed","short","stoplimit","EnterSHORT","PKG.ASGN","-100","9.26563468430438"
"9",NA,"open","short","stoplimit","StopLossSHORT","PKG.ASGN","all","12.8634584223892"
"10","2003-02-06 09:38:00","closed","short","stoplimit","EnterSHORT","TIF.A","-100","4.53827299813316"
"11","2003-02-06 09:44:00","closed","short","stoplimit","StopLossSHORT","TIF.A","all","2.09279753295331"
"12","2003-02-06 09:45:00","closed","short","stoplimit","EnterSHORT","TIF.A","-100","5.02955367317983"
"13","2003-02-06 13:36:00","closed","short","stoplimit","StopLossSHORT","TIF.A","all","6.46253833239576"
"14","2003-02-06 13:37:00","closed","short","stoplimit","EnterSHORT","TIF.A","-100","6.59418667118499"
"15",NA,"open","short","stoplimit","StopLossSHORT","TIF.A","all","9.22341256666085"
"16","2003-02-04 12:47:00","closed","long","stoplimit","EnterLONG","IT.USM","100","-0.391635294243042"
"17","2003-02-05 10:38:00","closed","long","stoplimit","StopLossLONG","IT.USM","all","-0.548289411940259"
"18","2003-02-05 09:36:00","rejected","short","market","Exit2SHORT","IT.USM","all","-0.268331296529146"
"19","2003-02-05 09:42:00","rejected","short","market","Exit2SHORT","IT.USM","all","-0.382855796814908"
"20","2003-02-05 09:47:00","rejected","short","market","Exit2SHORT","IT.USM","all","-0.412855796814908"
"21","2003-02-05 10:00:00","rejected","short","market","Exit2SHORT","IT.USM","all","-0.405651170886181"
"22","2003-02-05 10:49:00","closed","long","stoplimit","EnterLONG","IT.USM","100","-0.562182924172451"
"23","2003-02-05 11:08:00","closed","long","stoplimit","StopLossLONG","IT.USM","all","-0.787056093841431"
"24","2003-02-06 10:04:00","closed","long","stoplimit","EnterLONG","IT.USM","100","-0.791491433602625"
"25","2003-02-06 10:05:00","closed","long","stoplimit","StopLossLONG","IT.USM","all","-1.10808800704367"
"26","2003-02-07 09:33:00","closed","long","stoplimit","EnterLONG","IT.USM","100","-1.18786030853118"
"27","2003-02-10 14:25:00","closed","long","stoplimit","StopLossLONG","IT.USM","all","-1.66300443194365"
"28","2003-02-10 10:49:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.51031993160229"
"29","2003-02-10 11:10:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.5430576814594"
"30","2003-02-10 12:19:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.54026230738813"
"31","2003-02-11 09:43:00","closed","long","stoplimit","EnterLONG","IT.USM","100","-1.67339343245957"
"32",NA,"open","long","stoplimit","StopLossLONG","IT.USM","all","-2.3427508054434"
"33","2003-02-12 09:36:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.52668880653084"
"34","2003-02-12 11:08:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.65043518003059"
"35","2003-02-12 11:26:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.686746430745"
"36","2003-02-12 12:32:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.686746430745"
"37","2003-02-12 12:47:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.7049020561022"
"38","2003-02-12 13:23:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.71579543131652"
"39","2003-02-12 13:41:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.7230576814594"
"40","2003-02-12 15:12:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.66853318117364"
"41","2003-02-13 09:32:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.57775505438762"
"42","2003-02-13 14:45:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.70691930338745"
"43","2003-02-13 14:47:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.68691930338745"
"44","2003-02-14 09:33:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.49513255295881"
"45","2003-02-18 13:20:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.64317292988771"
"46","2003-02-18 13:26:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.64680405495915"
"47","2003-02-18 15:38:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.6068616791733"
"48","2003-02-19 09:34:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.52144380367322"
"49","2003-02-20 09:32:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.61412392931618"
"50","2003-02-20 13:52:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.68400868088788"
"51","2003-02-20 14:42:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.78657355810254"
"52","2003-02-20 14:59:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.78931130795966"
"53","2003-02-20 15:04:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.74300005724525"
"54","2003-02-20 15:42:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.79841793274534"
"55","2003-02-21 09:35:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.33127093103076"
"56","2003-02-21 14:39:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.6230576814594"
"57","2003-02-21 14:53:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.63031993160229"
"58","2003-02-21 15:06:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.63668880653085"
"59","2003-02-21 15:18:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.57043518003059"
"60","2003-02-21 15:53:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.61763980595932"
"61","2003-02-24 09:31:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.29859080538779"
"62","2003-02-24 12:24:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.43714980024406"
"63","2003-02-25 09:36:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.40994517431533"
"64","2003-02-25 12:50:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.21219291845719"
"65","2003-02-25 14:58:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.01101142217211"
"66","2003-02-26 14:29:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.36184717317228"
"67","2003-02-26 15:19:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.36190479738643"
"68","2003-02-27 09:33:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.32464254724355"
"69","2003-02-27 12:04:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.39542067402957"
"70","2003-02-27 12:09:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.39542067402957"
"71","2003-02-27 13:43:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.40178954895813"
"72","2003-02-27 13:47:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.42178954895813"
"73","2003-02-27 15:58:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.47530542560126"
"74","2003-02-28 09:34:00","rejected","short","market","Exit2SHORT","IT.USM","all","-1.39178954895813"
"75","2003-02-11 09:50:00","closed","long","stoplimit","EnterLONG","MET.GS","100","-0.987941441176423"
"76",NA,"open","long","stoplimit","StopLossLONG","MET.GS","all","-1.38311801764699"
"77","2003-02-11 09:57:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.868441441176422"
"78","2003-02-11 10:05:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.730275199973491"
"79","2003-02-11 11:10:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.884183512033644"
"80","2003-02-11 12:11:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.703461128635634"
"81","2003-02-11 12:26:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.838068674861052"
"82","2003-02-11 14:22:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.894269185417535"
"83","2003-02-12 09:33:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.604836447733433"
"84","2003-02-12 09:40:00","rejected","short","market","Exit2SHORT","MET.GS","all","0.351472885439684"
"85","2003-02-12 10:28:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.317936703011682"
"86","2003-02-12 11:13:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.468853582410219"
"87","2003-02-12 12:29:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.241495397989194"
"88","2003-02-12 13:48:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.167804731162317"
"89","2003-02-12 14:10:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.138503965327583"
"90","2003-02-13 09:34:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.531713043222457"
"91","2003-02-13 09:41:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.238612787944216"
"92","2003-02-13 15:27:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.430687341207289"
"93","2003-02-14 09:35:00","rejected","short","market","Exit2SHORT","MET.GS","all","0.185054729649927"
"94","2003-02-14 09:38:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.057237468846413"
"95","2003-02-14 09:50:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.0538964191021627"
"96","2003-02-14 10:48:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.283461128635633"
"97","2003-02-14 11:31:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.190120078891386"
"98","2003-02-14 11:45:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.323220334169633"
"99","2003-02-14 13:44:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.0581774974776827"
"100","2003-02-14 13:48:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.272326604003833"
"101","2003-02-14 14:01:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.0564525612972453"
"102","2003-02-14 14:31:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.096693355763243"
"103","2003-02-14 15:09:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.170951284906025"
"104","2003-02-14 15:29:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.162326604003834"
"105","2003-02-14 15:40:00","rejected","short","market","Exit2SHORT","MET.GS","all","-0.0348595969661716"
